created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 03 23:51:18 +0000 2023;1731461136003031046;"@ProfylHenuk @prabowo @gibran_tweet @PartaiSocmed @adearmando61 @Uki23 @kangdede78 Tersandra apa para elit sehingga mongorbankan rakyat dgn tipu muslihatnya";0;0;0;0;in;3690372674;1731423543395819597;san_jaya78;https://twitter.com/san_jaya78/status/1731461136003031046
Sun Dec 03 23:50:20 +0000 2023;1731460893307994131;"@ajengcute16__ Masa Prabowo aja? Prabowo Gibran donk";0;0;0;0;in;1282638046005874688;1731138552355041553;BoneSangkala;https://twitter.com/BoneSangkala/status/1731460893307994131
Sun Dec 03 23:44:38 +0000 2023;1731459459632042173;"@BangToy64204269 @Dahnilanzar @prabowo @gibran_tweet jangan sebar hoax bung.  kasih buktinya.";0;0;0;0;in;1270858333008752640;1730934125027365327;AndaloKifli;https://twitter.com/AndaloKifli/status/1731459459632042173
Sun Dec 03 23:43:55 +0000 2023;1731459276886147319;"@ZulkifliLubis69 @zen_arnaout @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Itu sdh sesuai dng Visi music nya bro, melanjutkan   Korupsi yg gila"an, KKN yg parah, hutang yg semakin tdk terkendali, harga" sembako yg semakin Mahal, hukum yg amburadul,pengangguran yg meningkat...!!!";0;1;4;48;in;1676837343612002304;1731365483696513194;Budi83236750515;https://twitter.com/Budi83236750515/status/1731459276886147319
Sun Dec 03 23:43:23 +0000 2023;1731459142282576193;"7) Yang paling diuntungkan debat Cawapres ini ya Muhaimin. Sebab hanya dia yang ketum parpol.  Gibran dan Mahfud MD bukan. Ini panggung bukan PKB. Tapi kenapa usulan meniadakan debat Cawapres ini justru datang dari kubu sini seperti dikatakan Tim Prabowo-Gibran? Aneh.";0;1;0;0;in;1693239038;1731459123336945808;Erizal_76;https://twitter.com/Erizal_76/status/1731459142282576193
Sun Dec 03 23:43:21 +0000 2023;1731459135483662569;"5) Tim Prabowo-Gibran membantah. Bahwa usulan debat Cawapres ditiadakan, bukan dari mereka, tapi Tim Anies-Muhaimin. Mereka punya bukti notulensi. Tim Anies-Muhaimin, bikin rilis sepanjang entah. Dibantah pula.";0;1;0;0;in;1693239038;1731459123336945808;Erizal_76;https://twitter.com/Erizal_76/status/1731459135483662569
Sun Dec 03 23:41:36 +0000 2023;1731458694582612294;"Saat Capres Prabowo Kampanye Perdana Didampingi AHY dan Ridwan Kamil di ... https://t.co/XjynVpJCKL via @YouTube #prabowosubianto #PrabowoGibran #PrabowoGemoy #PrabowoGibran2024 #PrabowoGibranIstimewa";0;0;1;1;in;1069093189091385344;1731458694582612294;DrBukyWibawa;https://twitter.com/DrBukyWibawa/status/1731458694582612294
Sun Dec 03 23:37:58 +0000 2023;1731457780266254694;"@prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd sebaiknya kalian ikhlas ajah mundur teratur hasil survey independent terpercaya sdh membuktikan #AniesMuhaimin2024 https://t.co/c8RAAn2ln3";0;0;0;2;in;268279513;1731457780266254694;alabedjo;https://twitter.com/alabedjo/status/1731457780266254694
Sun Dec 03 23:37:44 +0000 2023;1731457721080451443;"@adearmando61 Itu arahan @psi_id dan paslon @prabowo @gibran_tweet";0;0;0;0;in;1593619967919865856;1731352823387095313;amot_kadundon;https://twitter.com/amot_kadundon/status/1731457721080451443
Sun Dec 03 23:36:36 +0000 2023;1731457437167927530;"Anies-Cak Imin Tertinggi Jauh Tinggalkan Prabowo-Gibran dan Ganjar-Mahfud, Hasil Poling VIVA  #AminPalingSiapUntukIndonesia  https://t.co/s5oXmTm01W";0;1;0;3;in;579089730;1731457437167927530;NKRIndonesia79;https://twitter.com/NKRIndonesia79/status/1731457437167927530
Sun Dec 03 23:34:12 +0000 2023;1731456832504508459;"Jogja Menolak PSI Terus gelora kan bersama Rakyat Jogja menolak Prabowo Gibran Ade Armando Wasit Marapi Doni Monardo Grace Nentanyahu Jeha Minggu Senin https://t.co/NTRIex0T5p";0;0;2;3;in;2426879484;1731456832504508459;indonetwork;https://twitter.com/indonetwork/status/1731456832504508459
Sun Dec 03 23:33:59 +0000 2023;1731456778976784723;"@TheLadyJoker @boendasyl @adearmando61 @psi_id @prabowo @gibran_tweet Bang,..Keputusan hukum DIY bukan dari paman Lho....";0;0;0;1;in;1348903779446374408;1731146161925545995;Yadiwiyanto1;https://twitter.com/Yadiwiyanto1/status/1731456778976784723
Sun Dec 03 23:33:39 +0000 2023;1731456695191425102;"Usulan bagus... Monggo @KPU_ID @prabowo @gibran_tweet @ganjarpranowo @aniesbaswedan @03__nakula";0;0;0;0;in;1688392847471546368;1731456695191425102;RiffatAV;https://twitter.com/RiffatAV/status/1731456695191425102
Sun Dec 03 23:33:09 +0000 2023;1731456570507092302;"@ItuKamuh @Paltiwest dia hanya gugurin kewajiban aja karena disuruh boss nya di PSI karena takut suara PSI &amp  prabowo-gibran hancur di jogja,  ga setulus itu dia minta maaf keliatan kok, toh video nya tentang jogja masih ada, ga dihapus, artinya apa, dia konsisten dengan omongannya,  sikat aja udah😈";0;0;0;1;in;1466707969576366082;1731396011925598617;tyoojani;https://twitter.com/tyoojani/status/1731456570507092302
Sun Dec 03 23:32:07 +0000 2023;1731456310561153333;"Ini apa maksudnya @KPU_ID warna balihonya berlatar belakang biru muda dan ada dua jari pula Kenapa tidak balihonya menggunakan warna netral misalnya putih Apakah kalian memihak pasangan Prabowo Gibran https://t.co/s712CgQj0M";0;6;2;12;in;1247512756925763589;1731456310561153333;akupadi5;https://twitter.com/akupadi5/status/1731456310561153333
Sun Dec 03 23:30:31 +0000 2023;1731455906859352132;"@barubikinlol @detikcom Justru pasangan Prabowo Gibran paling jelas gagasannya  Pasangan Amin gagasan perubahan, apa perubahannya.  Pasangan Gama apa gagasannya?";0;0;0;0;in;1131173087443951616;1731190275119149496;meitag1;https://twitter.com/meitag1/status/1731455906859352132
Sun Dec 03 23:29:46 +0000 2023;1731455719126515759;"@conandoylenat @fadlizon @budimandjatmiko @prabowo @gibran_tweet Bagi manusia, kewajaran itu abu-abu.";0;1;0;0;in;1605335144620912640;1730944260948861216;Fnmuzaqi;https://twitter.com/Fnmuzaqi/status/1731455719126515759
Sun Dec 03 23:29:06 +0000 2023;1731455548993016194;"Ade Armando Senggol Yogyakarta, Blunder Pertama PSI yang Bisa Bikin Elektabilitas Prabowo-Gibran Merosot https://t.co/ywbOln5zEp";0;0;0;1;in;118646322;1731455548993016194;Bisniscom;https://twitter.com/Bisniscom/status/1731455548993016194
Sun Dec 03 23:26:21 +0000 2023;1731454855179608330;"@SimanjuntakElly @Dahnilanzar @prabowo @gibran_tweet Yang asing belum tentu tidak baik dasar norak lo, nge-les aja kaya lo";0;1;0;0;in;131798478;1730934125027365327;SUKASUGA;https://twitter.com/SUKASUGA/status/1731454855179608330
Sun Dec 03 23:26:04 +0000 2023;1731454787080859696;"Kita tidak bisa membedakan @jokowi sebagai Presiden Republik Indonesia atau sebagai JURU KAMPANYE @prabowo  @gibran_tweet  Atau jangan - jangan @jokowi lagi promosi @psi_id agar partainya si @kaesangp bisa lolos ke Senayan  PRODUK GAGAL REFORMASI + ANAK HARAM KONSTITUSI  😡😡😡";0;0;1;2;in;1642769933762461697;1731454787080859696;AgusWal94375009;https://twitter.com/AgusWal94375009/status/1731454787080859696
Sun Dec 03 23:25:38 +0000 2023;1731454675097125304;"@PartaiSocmed yang melakukan polling pendukung Prabowo Gibran. ya jelas Prabowo Gibran yang menang secara poling yang bisa cuma polowersnya";0;0;0;0;in;724959314759266305;1730996373582188841;DewaAlDewa1;https://twitter.com/DewaAlDewa1/status/1731454675097125304
Sun Dec 03 23:24:44 +0000 2023;1731454451226198083;"@StefanAntonio__ Prabowogibran siap debat... Siapa yg omong tidak mau... Malah usul mereka debat caprescawapres dgn 2 bahasa.. Bahasa Indonesia dan Asing.. Krn Kepala wajib bisa utk hubungan Internasional... Kita lihat saja nanti,.. Jgn sdh sebar hoax mereka tidak mau.. 😁✌️";0;7;0;5;in;1634242075985342467;1731204343884644484;AndaruWidy;https://twitter.com/AndaruWidy/status/1731454451226198083
Sun Dec 03 23:24:05 +0000 2023;1731454286067044497;"@fadlizon @prabowo @gibran_tweet Pose salaman kayak enggan gitu..tetap semangat bung..konstituen bogor bersatu pilih no 1";0;0;0;2;in;1146293807786397697;1730942760478445853;Afgan772;https://twitter.com/Afgan772/status/1731454286067044497
Sun Dec 03 23:21:22 +0000 2023;1731453601439211713;"@Hudakeyy @Dahnilanzar @prabowo @gibran_tweet Mukamu runyam jangan anggap remeh debat, debat sangat komplikitet kita berbicara sendiri didepan publik dan yang kita bicarain masa depan negara dan bangsa, disitulah isi karung itu kucing apa garong bisa kita nilai gak punya konsep ketepi";0;0;0;0;in;131798478;1730934125027365327;SUKASUGA;https://twitter.com/SUKASUGA/status/1731453601439211713
Sun Dec 03 23:20:14 +0000 2023;1731453319774904424;"@zy_zy_its_me @jokowi @adri_7i @mas_veel @xquitavee @Rocky_Antonie @AndriDesvi10785 @prabowo @gibran_tweet Akhlak mulia itu penting";0;0;0;0;in;1315903062;1731230475858084074;auliyahrokhman;https://twitter.com/auliyahrokhman/status/1731453319774904424
Sun Dec 03 23:18:51 +0000 2023;1731452970100006972;"@VIVAcoid Itu omong kosong pakta nya partai pengusung prabowo Gibran ketum nya terlibat korupsi dan begitu juga dgn pood state yg begitu besar merugi kan Negara";0;0;0;0;in;1170251268633157632;1731114805799592192;RickyDiningrat1;https://twitter.com/RickyDiningrat1/status/1731452970100006972
Sun Dec 03 23:15:52 +0000 2023;1731452218904293598;"Ini dia full agenda Om Dewan di hari Minggu   #PrabowoGibran #MenangSatuPutaran #HabiburokhmanDPRRI #Gerindra https://t.co/gcZbw4bNYd";0;0;2;3;in;70412517;1731452218904293598;habiburokhman;https://twitter.com/habiburokhman/status/1731452218904293598
Sun Dec 03 23:15:37 +0000 2023;1731452155910111449;"@wdtu @Dahnilanzar @prabowo @gibran_tweet Nah logika ini masuk akal";0;0;0;0;in;1889181091;1730934125027365327;johnwinne;https://twitter.com/johnwinne/status/1731452155910111449
Sun Dec 03 23:13:55 +0000 2023;1731451726539223435;"@Dahnilanzar @prabowo @gibran_tweet Oh ala nil-nil debat bahasa Indonesia aja balepotan lagian bangga banget sama bahasa Inggris yang bukan bahasa ibu kita dan bahasa itu baru lancar klo kita pernah tinggal disana";0;0;0;0;in;131798478;1730934125027365327;SUKASUGA;https://twitter.com/SUKASUGA/status/1731451726539223435
Sun Dec 03 23:13:46 +0000 2023;1731451688488472939;"@HanyaKulitinta @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @PDI_Perjuangan @ganjarpranowo @mohmahfudmd Zaman telah berubah dan musim pun pasti berganti.. Era Satrio Piningit berganti Era Satrio Pinandito Sinisihan Wahyu.. pemimpin yg taat konstitusi n melaksanakan amanat konstitusi.. kepemimpinan yg amanah adil menyejahterakan rakyat dlsb.. #NKRIbutuhAkalSehat #PatriotYESparasitNO";0;1;0;0;in;1113065304978911232;1731284004140404914;BoediTomo19;https://twitter.com/BoediTomo19/status/1731451688488472939
Sun Dec 03 23:13:29 +0000 2023;1731451620435877966;"@TheLadyJoker @Didinzahrudin1 @adearmando61 @psi_id @prabowo @gibran_tweet Aneh...mantan dosen ga tau sejarah Jogja .begitu kuatnya Jogja dalam membantu perang kemerdekaan.";0;0;1;1;in;1484012609833947139;1731146161925545995;YarsidM;https://twitter.com/YarsidM/status/1731451620435877966
Sun Dec 03 23:13:24 +0000 2023;1731451596700324129;"@HanyaKulitinta @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @PDI_Perjuangan @ganjarpranowo @mohmahfudmd Pemimpin yg memiliki wawasan yg luas bak Satrio Pinandito Sinisihan Wahyu tdk plonga plongo shg bisa bersatu bersinergi berjuang utk bangsa negara Indonesia agar tdk di-obok2 oleh kepentingan2 yg merusak NKRI.. #NKRIbutuhAkalSehat #PatriotYESparasitNO";0;1;0;0;in;1113065304978911232;1731284004140404914;BoediTomo19;https://twitter.com/BoediTomo19/status/1731451596700324129
Sun Dec 03 23:12:59 +0000 2023;1731451493323342087;"@HanyaKulitinta @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @PDI_Perjuangan @ganjarpranowo @mohmahfudmd Pak @aniesbaswedan Deklarator Nasdem dekat dgn semua kelompok masyarakat n segenap komponen bangsa, bila jadi pemimpin thd yg berbeda tidak memukul, semua dirangkul utk bersatu bersinergi berjuang demi kedamaian negri tercinta.. #NKRIbutuhAkalSehat #PatriotYESparasitNO";0;1;0;0;in;1113065304978911232;1731284004140404914;BoediTomo19;https://twitter.com/BoediTomo19/status/1731451493323342087
Sun Dec 03 23:11:27 +0000 2023;1731451108957294956;"@genx36545403 @prabowo @gibran_tweet Coba saya ajukan pembanding program.  Anak sekolah dilarang memakai motor/kendaraan pribadi. Semua harus naik kendaraan umum/angkutan sekolah.   Manfaat: Ortu jd senang membiayai anak sekolah tak harus belikanny motor keren. Anak jd disiplin. Anak fokus belajar. Dll...";0;0;0;0;in;1496337448515043330;1731134288580755470;ariprachmanhkm;https://twitter.com/ariprachmanhkm/status/1731451108957294956
Sun Dec 03 23:10:07 +0000 2023;1731450769961033896;"@ZulkifliLubis69 @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Urang awak miliah Anies Cak Imin...  Indak laku laei Prabowo... Laei ngarati waang @andre_rosiade";0;1;6;99;in;715360234496065536;1731365483696513194;putra_adrin;https://twitter.com/putra_adrin/status/1731450769961033896
Sun Dec 03 23:10:02 +0000 2023;1731450751464137027;"@HanyaKulitinta @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @PDI_Perjuangan @ganjarpranowo @mohmahfudmd Republik artinya negara ini milik publik (rakyat) bukan milik dinasti (monarki) atau sekelompok orang yg didukung buzzeRp... cmiiw...  #NKRIbutuhAkalSehat #PatriotYESparasitNO";0;1;0;0;in;1113065304978911232;1731284004140404914;BoediTomo19;https://twitter.com/BoediTomo19/status/1731450751464137027
Sun Dec 03 23:08:59 +0000 2023;1731450484878406100;"@TheLadyJoker @adearmando61 @psi_id @prabowo @gibran_tweet PSI blunder mulu.....tp gak Malu Malu ......pertanda integritas sdh melayang total...😝😝";0;0;0;1;in;1242441072594149376;1731146161925545995;CjHarto;https://twitter.com/CjHarto/status/1731450484878406100
Sun Dec 03 23:08:25 +0000 2023;1731450345778479139;"Apa karena para kades tidak mendukung Prabowo-Gibran, jadi bakal dikriminalisasi https://t.co/QtB1p7hkBb";0;0;0;0;in;1535909550;1731450345778479139;jarrelnapod;https://twitter.com/jarrelnapod/status/1731450345778479139
Sun Dec 03 23:06:49 +0000 2023;1731449942252958010;"Menggabungkan kegiatan sosial dengan aspek kesehatan seperti ini, luar biasa program PAN kampanyekan prabowo @gibran_tweet  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/cWTndypCUT";0;0;0;1;in;1713848171573727232;1731449942252958010;enra316681;https://twitter.com/enra316681/status/1731449942252958010
Sun Dec 03 23:06:48 +0000 2023;1731449936636788748;"Memalukan bahwa instansi polri bermain politik untuk memenangkan paslon Prabowo-Gibran di pilpres 2024 https://t.co/b7d2qBbi3C";0;0;0;0;in;1535909550;1731449936636788748;jarrelnapod;https://twitter.com/jarrelnapod/status/1731449936636788748
Sun Dec 03 23:06:46 +0000 2023;1731449927866503256;"@zy_zy_its_me @jokowi @adri_7i @mas_veel @xquitavee @Rocky_Antonie @AndriDesvi10785 @prabowo @gibran_tweet Beda orang yang mendukung Nilai dengan mendukung manusianya.. ketika manusia itu mati.. mati jugalah dukungannya.";0;0;0;2;in;1681299150095405057;1731230475858084074;En_Ka_er_i;https://twitter.com/En_Ka_er_i/status/1731449927866503256
Sun Dec 03 23:06:37 +0000 2023;1731449891971613095;"@ZulkifliLubis69 @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Tanpa malu2 dengan fulgar nya";0;0;0;1;in;1604864335175909378;1731365483696513194;andra34817934;https://twitter.com/andra34817934/status/1731449891971613095
Sun Dec 03 23:04:19 +0000 2023;1731449312343920708;"Ini Strategi TKD Prabowo-Gibran untuk Raup Suara di Jakarta Meski Sulit, Utamakan Akar Rumput https://t.co/1dMAFOB9rP";0;0;0;0;in;1219947729155047424;1731449312343920708;zonajakarta1;https://twitter.com/zonajakarta1/status/1731449312343920708
Sun Dec 03 23:00:42 +0000 2023;1731448403375329647;"Knp tim @prabowo @gibran_tweet tidk mau ada debat ? Debat aja dulu habis itu baru joget. Mang berbagai masalah di Indo tdk selesai dgn debat, tp masalah Indo harus diberesin bukan dijogetin dong. Kita butuh pemimpin yg berani bukan yg bisa joget Karen ini Pilpres bkn lomba joget.";0;0;0;1;in;760368651471990784;1731448403375329647;idhamarsyadNow;https://twitter.com/idhamarsyadNow/status/1731448403375329647
Sun Dec 03 23:00:23 +0000 2023;1731448320986677558;"@MuhadklyAcho Acho nih pendukung anies garis keras, jd nyinyirin prabowo gibran terus.";0;0;0;0;in;1641389624210911232;1731300999384719608;GuzzSamsudin;https://twitter.com/GuzzSamsudin/status/1731448320986677558
Sun Dec 03 22:59:00 +0000 2023;1731447973148565576;"Partai Golkar Tunjuk Rahmad M Arsyad Bakal Calon Bupati Donggala di Pilkada 2024 #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/y1RkTE8Pbt";0;0;46;13;in;721898354502930433;1731447973148565576;golkarpedia;https://twitter.com/golkarpedia/status/1731447973148565576
Sun Dec 03 22:57:28 +0000 2023;1731447586786312518;"@ZulkifliLubis69 @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Penjarahan uang masyarakat ratusan trilyun tiap tahun lewat pembiaran judi online dan pinjol2 legal maupun ilegal, jalan2 tol juga pada dijual ke swasta, bisa bangkrut negara kita";0;1;0;2;in;1467174226293522432;1731365483696513194;DesignAruma;https://twitter.com/DesignAruma/status/1731447586786312518
Sun Dec 03 22:56:36 +0000 2023;1731447371152961851;"@ZulkifliLubis69 @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Yang mereka takutkan hanya takut mati karna ga bisa makan dan ga punya uang, bukan takut adanya hari pembalasan,";0;1;0;0;in;1550342746950447104;1731365483696513194;DGajadi;https://twitter.com/DGajadi/status/1731447371152961851
Sun Dec 03 22:53:01 +0000 2023;1731446469805387986;"@genx36545403 @prabowo @gibran_tweet jadi ingat film #bossbaby";0;0;0;0;in;1717876442032484352;1731134288580755470;HariHatta;https://twitter.com/HariHatta/status/1731446469805387986
Sun Dec 03 22:51:40 +0000 2023;1731446130947572028;"@fadlizon @prabowo @gibran_tweet Menuju reformasi.";0;0;0;1;in;1659741905721393153;1730942760478445853;BR_Tamsyah;https://twitter.com/BR_Tamsyah/status/1731446130947572028
Sun Dec 03 22:50:34 +0000 2023;1731445852483485927;"Prabowo Cinta Rakyat Gerindra Klaim Dukungan Masyarakat Bali ke Prabowo-Gibran ... - realitarakyat https://t.co/f43pVV2ljv #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;8;0;in;814012104768307201;1731445852483485927;RondangKomariah;https://twitter.com/RondangKomariah/status/1731445852483485927
Sun Dec 03 22:49:54 +0000 2023;1731445683260215773;"Poster Prabowo-Gibran Berdasi Pelangi Dikaitkan LGBT, Ini Respons TKD DKI https://t.co/aULUcZboik";1;1;23;27;in;887743587579944960;1731445683260215773;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1731445683260215773
Sun Dec 03 22:49:07 +0000 2023;1731445489147789596;"@liputan6dotcom Kubu Prabowo- Gibran maunya pakai bahasa inggris, tapi ditolak paslon lain";0;0;0;1;in;137514698;1731428645611458687;Roel_jow;https://twitter.com/Roel_jow/status/1731445489147789596
Sun Dec 03 22:48:06 +0000 2023;1731445230782787871;"Prabowo-Gibran simbol kebangkitan Orba! https://t.co/xkQYv2GsHl";0;0;0;0;in;616754576;1731445230782787871;angeloumandala2;https://twitter.com/angeloumandala2/status/1731445230782787871
Sun Dec 03 22:48:01 +0000 2023;1731445210159169674;"Prabowo-Gibran simbol kebangkitan Orba! https://t.co/HXB6oLKp4M";0;0;0;0;in;616754576;1731445210159169674;angeloumandala2;https://twitter.com/angeloumandala2/status/1731445210159169674
Sun Dec 03 22:47:23 +0000 2023;1731445048993308907;"@dean_deanlova @zy_zy_its_me @jokowi @adri_7i @mas_veel @xquitavee @Rocky_Antonie @AndriDesvi10785 @prabowo @gibran_tweet ya memang mau apalagi";0;0;0;1;in;1538715717838974976;1731230475858084074;MsElva10530471;https://twitter.com/MsElva10530471/status/1731445048993308907
Sun Dec 03 22:46:13 +0000 2023;1731444756809478334;"Saya baru membaca pemberitaan, yang menyebut pasangan #AniesMuhaimin2024 yang meminta debat Cawapres tdk dilakukan,jika memang benar apa yang dikatakan Wakil Ketua TPN #PrabowoGibran dari PSI Grace Natalie, maka tidak diberlakukannya debat Cawapres tdk terkait dgn @gibran_tweet https://t.co/57jMYwre5t";0;2;0;2;in;1605568555680137216;1731444756809478334;Samuder53291026;https://twitter.com/Samuder53291026/status/1731444756809478334
Sun Dec 03 22:45:06 +0000 2023;1731444474923110573;"Anies-Cak Imin Tertinggi Jauh Tinggalkan Prabowo-Gibran dan Ganjar-Mahfud, Hasil Poling VIVA https://t.co/25sWI6K3AS";187;663;1822;6802;in;41730943;1731444474923110573;VIVAcoid;https://twitter.com/VIVAcoid/status/1731444474923110573
Sun Dec 03 22:43:56 +0000 2023;1731444182357844255;"@Dahnilanzar @prabowo @gibran_tweet Bung Danhil ... Pointnya bukan di masalah keputusan KPU .. semua itu bisa diatur, seperti mengatur keputusan MK .. pointnya adalah : Kami sebagai rakyat ingin tahu sampai secerdas mana orang2 yang akan memimpin bangsa dan negara ini , yang di dalammnya ada kami sebagai rakyat. ✌️";0;0;0;0;in;1726459336833331200;1730934125027365327;Nakul4Sadew4;https://twitter.com/Nakul4Sadew4/status/1731444182357844255
Sun Dec 03 22:43:02 +0000 2023;1731443957148909638;"@genx36545403 @prabowo @gibran_tweet Kerja masa lalu adalah prediktor terbaik untuk cerita manis yg diumbar di masa kampanye... Paling2 yg kenyang ya "mereka2" juga,anak2 dijadikan penggembira doang!!!😅😅😅 https://t.co/5PiNqIlXya";0;0;0;1;in;1480581356216553474;1731134288580755470;DelilahDhiya;https://twitter.com/DelilahDhiya/status/1731443957148909638
Sun Dec 03 22:41:06 +0000 2023;1731443470429237324;"@Dennysiregar7 Pendukung prabowo gibran emang pada gak tau malu dan gk wras Cawapres kok gini amat yah";0;0;0;0;in;1690649166442332160;1731257499938935286;Xanaya19;https://twitter.com/Xanaya19/status/1731443470429237324
Sun Dec 03 22:37:39 +0000 2023;1731442602841616794;"@ZulkifliLubis69 @rockygerung @tvOneNews @jokowi @erickthohir @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @DivHumas_Polri @KejaksaanRI @KPK_RI @KPU_ID @ganjarpranowo @mohmahfudmd Bangga seolah-olah jd Pahlawan .. kenyataannya 😂😂😂 menunjukan dgn kasat mata praktek kolusi dan nepotisme";0;0;0;0;in;238593428;1731365483696513194;h4lim37;https://twitter.com/h4lim37/status/1731442602841616794
