created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 22 23:46:24 +0000 2023;1727473637090034048;"Bahaya prabowo gibran!! Menggunakan perangkat desa untuk kampanye https://t.co/b5Didb2xvu";0;0;0;0;in;1579368000615985152;1727473600029221121;LisaRicaRica;https://twitter.com/LisaRicaRica/status/1727473637090034048
Wed Nov 22 23:46:15 +0000 2023;1727473600029221121;"Bahaya prabowo gibran!! Menggunakan perangkat desa untuk kampanye https://t.co/gXd6eXZt5W";0;3;0;0;in;1579368000615985152;1727473600029221121;LisaRicaRica;https://twitter.com/LisaRicaRica/status/1727473600029221121
Wed Nov 22 23:45:57 +0000 2023;1727473522942026146;"@yusuf_dumdum Prabowo - gibran yg jadi pemenang ny";0;0;0;0;in;1463469109883006979;1726926404397449669;kin_x666;https://twitter.com/kin_x666/status/1727473522942026146
Wed Nov 22 23:45:40 +0000 2023;1727473450707730499;"Soetrisno Bachir Masuk Timnas AMIN, PAN Singgung Struktur Partai, Harusnya Dukung Prabowo-Gibran  #SoetrisnoBachir #TimnasAMIN #PAN #AniesMuhaimin  https://t.co/35qarBJ4y5 lewat @tribunkaltim";0;0;0;0;in;103551225;1727473450707730499;tribunkaltim;https://twitter.com/tribunkaltim/status/1727473450707730499
Wed Nov 22 23:42:06 +0000 2023;1727472553718075464;"@AinaMinako0o prabowo-gibran 1 periode untuk indonesia lebih baik🙌🏻🇮🇩🇮🇩";0;0;0;0;in;1027414206323150848;1727246204537536722;d0sabesar_;https://twitter.com/d0sabesar_/status/1727472553718075464
Wed Nov 22 23:41:33 +0000 2023;1727472416237174800;"@PDemokrat Pembegal dan Korban Begal Bersatu,  Demokrat AHY dan Moeldoko Dukung Prabowo-Gibran https://t.co/4XUnOtrdRz";1;10;4;46;in;1595930668558450688;1727226405870858358;Pribumituan;https://twitter.com/Pribumituan/status/1727472416237174800
Wed Nov 22 23:41:21 +0000 2023;1727472363703607664;"@ni_yaay gas prabowo gibran 1 putaran untuk indonesia lebih baik🙌🏻🇮🇩";0;0;0;0;in;1027414206323150848;1727319072856293786;d0sabesar_;https://twitter.com/d0sabesar_/status/1727472363703607664
Wed Nov 22 23:40:58 +0000 2023;1727472269885366585;"@tvOneNews waktu lah yg akan membuktiken nya Bro,,, lo kalu ngomong emang banyak narasinya muter2  jarak tempuh 2 km jadi 10 km. JOKOWI PRESIDEN terbaik INDONESIA,,, PRABOWO GIBRAN satu putaran untuk INDONESIA MAJU ber MARTABAT";0;0;0;0;in;1410016887279259650;1727325051543064915;YusniTamrin2;https://twitter.com/YusniTamrin2/status/1727472269885366585
Wed Nov 22 23:40:23 +0000 2023;1727472121423827061;"Visi dan Program Kerja para Capres/Cawapres di Pilpres 2024 #visi #visicapres #programkerja #programkerjacapres2024 #caprescawapres2024 #capres #cawapres #pilpres2024 #pilpres #indonesia #aniesmuhaimin #prabowogibran #ganjarmahfud https://t.co/3Jwzj0qOQN";0;0;0;0;in;1535068830778634241;1727472121423827061;saparasimta;https://twitter.com/saparasimta/status/1727472121423827061
Wed Nov 22 23:38:49 +0000 2023;1727471728685932619;"@Projo_Pusat @prabowo @gibran_tweet Sorry saya pilih yg sehat bukan yg udah jompo";0;0;0;0;in;1457295502261686273;1727300467099881732;acunx_r;https://twitter.com/acunx_r/status/1727471728685932619
Wed Nov 22 23:36:41 +0000 2023;1727471191273926895;"@Judakusumah1 @KompasTV @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @ArsjadRasjid @RosanRoeslani Transparansi market! di Jakarta sudah punya beberapa aplikasinya dan ada food station Jakarta contohnya... Ini semua dikerjakan di jakarta untuk menjaga kestabilan harga apalagi jelang ramadhan atau tahun baru, dan setiap kota harus mempunyai sistem ini...";0;1;0;2;in;1558022433902575616;1727461245274788133;Tandoek_Rakjat;https://twitter.com/Tandoek_Rakjat/status/1727471191273926895
Wed Nov 22 23:36:32 +0000 2023;1727471153000878187;"@aconk_s @andi_chairil @Louis_chantika @BangPino__ @Bambangelf @cakimiNOW @aniesbaswedan @prabowo @gibran_tweet " maksud pak kyai apa "";0;0;0;0;in;1234734498283048960;1727175234900590768;Khuluq3339991;https://twitter.com/Khuluq3339991/status/1727471153000878187
Wed Nov 22 23:32:02 +0000 2023;1727470023013457973;"Kali ini Jokower yang pro Prabowo Gibran ngak akan nonton...";0;0;0;0;in;868706630480797697;1727470023013457973;monsterhiphoop;https://twitter.com/monsterhiphoop/status/1727470023013457973
Wed Nov 22 23:30:14 +0000 2023;1727469569118507011;"@GunRomli Karena pilpres adalah proses adu persepsi di pemilih. Maka skrg ini “Menurut survei” masih tetap banyak yg memilih Prabowo - Gibran";1;1;0;1;in;131199010;1727289893657964891;hadifianwidjaja;https://twitter.com/hadifianwidjaja/status/1727469569118507011
Wed Nov 22 23:29:57 +0000 2023;1727469497714651506;"@Hary_Tanoe Kok nggak dukung prabowo _ gibran? Nggak sungkan sama jokowi????";0;0;0;0;in;1655362632180985857;1727318121466466636;ArisdonoIn68858;https://twitter.com/ArisdonoIn68858/status/1727469497714651506
Wed Nov 22 23:29:20 +0000 2023;1727469340918988952;"@Paltiwest jika prabowo gibran menang jalan masuk kembali keluarga besar bekas presiden suharto dan jokowi kelak ... " keluarga bung karno bisa , kenapa keluarga kami tidak bisa ? apa sebegitu najisnya keluarga suharto di bangsa ini ? " itu yang akan  mereka persiapkan... lets see bro";0;0;0;0;in;1252275644;1727179305304957186;inujulianto;https://twitter.com/inujulianto/status/1727469340918988952
Wed Nov 22 23:28:38 +0000 2023;1727469164502368416;"@ajengcute16__ bagi pendukung AMIN, mohon diskip aja postingan dari si ajeng yg gak tahu malu dan bebal ini. seandainya ia sadar dan tahu dengan arti kata malu, ia gak bakalan mau memposting hal2 yg berlebihan tentang prabowo-gibran. mendingan kita posting dan retweet hal2 positif ttg AMIN saja";0;1;0;3;in;1456520266482270212;1727288695542407226;o_sanit;https://twitter.com/o_sanit/status/1727469164502368416
Wed Nov 22 23:24:42 +0000 2023;1727468175326097657;"@DedynurPalakka @prabowo @gibran_tweet Santai yuuk https://t.co/xME6qFSgVu";0;1;0;3;in;1044806337727803393;1727314324778291430;payung_motha;https://twitter.com/payung_motha/status/1727468175326097657
Wed Nov 22 23:24:17 +0000 2023;1727468071177359699;"Perangkat desa harus netral, lah ini malah deklarasi dukungan Prabowo-Gibran https://t.co/46yC9IDSAG";0;0;0;0;in;1619571250380296192;1727468071177359699;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1727468071177359699
Wed Nov 22 23:19:14 +0000 2023;1727466800357769257;"@BangPino__ Prabowo Gibran layak melanjutkan kinerja pak Jokowi";0;0;0;0;in;1724693575978582016;1726895605992378762;VahresS59106;https://twitter.com/VahresS59106/status/1727466800357769257
Wed Nov 22 23:19:10 +0000 2023;1727466781579923702;"ADA ACARA APDESI DUKUNG PRABOWO-GIBRAN, BAWASLU KEMANA ? Gus Muhammad Husnil https://t.co/l51maEvu9T";0;2;0;0;in;1263898577471864832;1727466781579923702;Nggedabbruz;https://twitter.com/Nggedabbruz/status/1727466781579923702
Wed Nov 22 23:17:37 +0000 2023;1727466394474946800;"@don_muzakir_ @prabowo @gibran_tweet @Gerindra masyaallh semoga Semakin kompak semuanya sehat sehat";0;0;0;0;in;1673108771437174784;1727211795050598499;Ayumelatidasima;https://twitter.com/Ayumelatidasima/status/1727466394474946800
Wed Nov 22 23:16:52 +0000 2023;1727466205349597476;"@don_muzakir_ @prabowo @gibran_tweet @Gerindra memang bener Pak prabowo adalah orang paling tulus😊";0;0;0;0;in;1719761515249844226;1727211795050598499;danang233728;https://twitter.com/danang233728/status/1727466205349597476
Wed Nov 22 23:16:35 +0000 2023;1727466134591750423;"@AchmadAnnama Saya ingin tahu bagaimana analisa logis yg membuat prabowo -gibran bisa unggul d survey. Apa sj kelebihan dan kehebatan prabowo? Dan apa prestasi Gibran selain dia anak jkw ?";0;0;0;0;in;1710581142733352960;1727463359086481531;sadriwalfarouq;https://twitter.com/sadriwalfarouq/status/1727466134591750423
Wed Nov 22 23:16:30 +0000 2023;1727466111032246561;"@don_muzakir_ @prabowo pupuk mudah Petani pun senang bismillah prabowo gibran 1 putaran";0;0;0;0;in;1719828921586450432;1727295225591418907;MamanSetya29777;https://twitter.com/MamanSetya29777/status/1727466111032246561
Wed Nov 22 23:15:43 +0000 2023;1727465916282384881;"@don_muzakir_ @prabowo @gibran_tweet @Gerindra alhamdulilah baik Banget papera dan kawan kawan semoga sehat selalu";0;0;0;0;in;1719792862190288896;1727211795050598499;afidinn169772;https://twitter.com/afidinn169772/status/1727465916282384881
Wed Nov 22 23:15:34 +0000 2023;1727465877094969626;"@ZulkifliLubis69 @prabowo @gibran_tweet Muka siapa itu dilempar-lempar?";0;0;0;0;in;1682032311028846592;1727002052625305924;ends7777777;https://twitter.com/ends7777777/status/1727465877094969626
Wed Nov 22 23:15:33 +0000 2023;1727465873106153858;"Sebut Survei Bisa Dibeli Lalu Singgung Prabowo-Gibran, Hasto Menuduh? https://t.co/8WnXG4sOr7";0;0;0;0;in;1730472889;1727465873106153858;LifeGreal;https://twitter.com/LifeGreal/status/1727465873106153858
Wed Nov 22 23:15:33 +0000 2023;1727465871973761420;"@sondoyono44558 @prabowo @gibran_tweet @SudaryonoSudar @Gerindra Syukuran. Selamat PA-GI 🫰🌹 #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/fhALqOjQAC";0;1;0;0;in;1296717077001064448;1727291327866695776;NkriLentera;https://twitter.com/NkriLentera/status/1727465871973761420
Wed Nov 22 23:15:06 +0000 2023;1727465760011010498;"@herfan03 @andi_chairil @BangPino__ @Bambangelf @cakimiNOW @aniesbaswedan @prabowo @gibran_tweet ada yg tersembunyi ??  Tp ekspresinyA dan irama pengungkapannya  apa bisa berbohong ??";0;0;0;1;in;1623875075266187267;1727175234900590768;ImunKodok;https://twitter.com/ImunKodok/status/1727465760011010498
Wed Nov 22 23:13:15 +0000 2023;1727465293625348291;"@don_muzakir_ @prabowo semoga pak Prabowo Gibran menang 2024 apa yg di inginkan oleh masyarakat petani mudah pupuk salam 1 komando";0;0;0;0;in;1720364577911869440;1727295225591418907;Budiperman91760;https://twitter.com/Budiperman91760/status/1727465293625348291
Wed Nov 22 23:13:00 +0000 2023;1727465231016927419;"@RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 Gejrot Momoy";0;0;0;1;in;1153470941218795520;1726470490850820174;Sunyoto70710678;https://twitter.com/Sunyoto70710678/status/1727465231016927419
Wed Nov 22 23:11:01 +0000 2023;1727464733610295582;"@NayDonuts @prabowo @gibran_tweet Oooo begicu...???😂 Kita bersama lihat  FAKTA RAKYAT 🇮🇩 CAWE2....ya 14 Feb'24...  📃📌";0;0;0;0;in;394495065;1726832844134379611;DionSSoegijoko;https://twitter.com/DionSSoegijoko/status/1727464733610295582
Wed Nov 22 23:09:44 +0000 2023;1727464407280812159;"@RcyberProj0 @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @Projo_Pusat Baru dengar icrc.";0;0;0;0;in;1414586612722241546;1727150455715987956;AgusSas04750257;https://twitter.com/AgusSas04750257/status/1727464407280812159
Wed Nov 22 23:09:29 +0000 2023;1727464347671384201;"@ZulkifliLubis69 @prabowo @gibran_tweet Gus Komersil....";0;0;0;0;in;898169598897340420;1727002052625305924;RidlwanSyarief;https://twitter.com/RidlwanSyarief/status/1727464347671384201
Wed Nov 22 23:09:14 +0000 2023;1727464283326546055;"Ada gemoy efek Pak Prabowo Subianto  ada Trend Milenial efek Mas Gibran Rakabuming ✅  yg santuy…kolaborasi yg pas😘🫰 @prabowo @gibran_tweet ✌️ https://t.co/KbiJonCx0M";6;53;8;46;in;1318433622093746176;1727464283326546055;OktavianusYahy1;https://twitter.com/OktavianusYahy1/status/1727464283326546055
Wed Nov 22 23:09:08 +0000 2023;1727464257154154726;"@don_muzakir_ @prabowo @gibran_tweet muda dan Tua dukung prabowo gibran";0;0;0;0;in;1719284609849184256;1727196972870930807;wawangu37919976;https://twitter.com/wawangu37919976/status/1727464257154154726
Wed Nov 22 23:08:34 +0000 2023;1727464114988216595;"@don_muzakir_ @prabowo @gibran_tweet bersama pak Prabowo petani merdeka semoga prabowo gibran 2024";0;0;0;0;in;1673111906918469632;1727196972870930807;yohannaaputri;https://twitter.com/yohannaaputri/status/1727464114988216595
Wed Nov 22 23:07:02 +0000 2023;1727463730127245497;"@Abe_Mukti @ganjarpranowo @mohmahfudmd @umjcampus Tolong lihat semua ISI OTAK Capres Cawapres melalui MULUTNYA bgm menyampaikan ide, gagasan, inovasi dll didepan Forum... @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd   Jng terpaku pd slide Powerpoint, krn ini BUKAN PRESENTASI";0;0;0;0;in;1384631046444969989;1727263006789374117;JuiceQU_Ummi;https://twitter.com/JuiceQU_Ummi/status/1727463730127245497
Wed Nov 22 23:06:19 +0000 2023;1727463548828467383;"Soal deklarasi kades dukung Prabowo-Gibran di GBL, sri sultan HB X  perangkat desa harus netral https://t.co/Tix5WK6Q5V";0;0;0;0;in;1535909550;1727463548828467383;jarrelnapod;https://twitter.com/jarrelnapod/status/1727463548828467383
Wed Nov 22 23:05:59 +0000 2023;1727463467190514133;"@ckjenni_5 @IpoengKang @willsarana Salah itu survey Charta Politika tetep yg menang Prabowo Gibran kok  https://t.co/DWNMQc1k3C";0;1;0;0;in;1131173087443951616;1726873766482104682;meitag1;https://twitter.com/meitag1/status/1727463467190514133
Wed Nov 22 23:05:34 +0000 2023;1727463359086481531;"Survei Pilpres 2024 INDIKATOR: Pasangan Prabowo-Gibran Unggul Telak di Milenial-Gen Z Pasangan Ganjar-Mahfud Unggul Tipis di Gen X-Boomers  Gemoy Muda Bersatu  Menang Pilpres Satu Putaran?  #golkarprabowo #prabowogemoy #prabowogibran https://t.co/rq0QVNlzno";0;5;20;27;in;119608068;1727463359086481531;AchmadAnnama;https://twitter.com/AchmadAnnama/status/1727463359086481531
Wed Nov 22 23:04:53 +0000 2023;1727463188860682589;"@RcyberProj0 @gibran_tweet @prabowo @Projo_Pusat Pergi kebogor lalu kemedan ditengah jalan terhalang batu jangan pilih prabowo gibran karna membuat indonesia susah maju";0;0;1;5;in;1494492248461168640;1727218508281602468;st_whono;https://twitter.com/st_whono/status/1727463188860682589
Wed Nov 22 23:03:43 +0000 2023;1727462895603347574;"@don_muzakir_ @prabowo @gibran_tweet langsung ke Tani tampa tanagn orang lain hebat pak prabowo🔥";0;0;0;0;in;1719792862190288896;1727196972870930807;afidinn169772;https://twitter.com/afidinn169772/status/1727462895603347574
Wed Nov 22 23:03:07 +0000 2023;1727462745904476170;"@ruhutsitompul apa kabarnya Bang....? Kl aku tetap PrabowoGibran lah   Bang...";0;0;0;0;in;1725394848684072960;1727126423515881876;abasaeeHam;https://twitter.com/abasaeeHam/status/1727462745904476170
Wed Nov 22 23:01:06 +0000 2023;1727462238276186461;"Faktor terbesar yg menyumbang suara Prabowo Gibran adalah medan peperangan yg TPN Ganjar Mahfud selama ini tdk pahami";0;0;0;0;in;57572787;1727462238276186461;sienchao;https://twitter.com/sienchao/status/1727462238276186461
Wed Nov 22 23:00:27 +0000 2023;1727462070822785123;"@TeddGus @ganjarpranowo Prabowo gibran paslon penyelamat keluarga cendana dari jeratan Kasus BLBI";0;0;0;0;in;494791354;1727252564293587051;joekampret1;https://twitter.com/joekampret1/status/1727462070822785123
Wed Nov 22 23:00:02 +0000 2023;1727461966510281179;"- Aparat Desa Dukung Prabowo-Gibran, Ada Pelanggaran? - Perang Gaza: Tukar Sandera untuk Gencatan Senjata  Saksikan Apa Kabar Indonesia Pagi pukul 06.30 WIB hanya di tvOne &amp  live streaming di https://t.co/7Gr3a5KWDi  #AKIPagitvOne #CariBeritaditvOne #PromoFTA https://t.co/0Zl9J2q6NX";0;0;1;9;in;55507370;1727461966510281179;tvOneNews;https://twitter.com/tvOneNews/status/1727461966510281179
Wed Nov 22 22:56:04 +0000 2023;1727460969646022930;"DPD PROJO Sulbar Optimis @Prabowo- @gibran_tweet Menang Satu Putaran di Pilpres 2024  #Projo #Jokowi #Gibran #Prabowo #PrabowoGibran  https://t.co/zdzQNJVmc1";1;5;4;30;in;872175115793858561;1727460969646022930;RcyberProj0;https://twitter.com/RcyberProj0/status/1727460969646022930
Wed Nov 22 22:55:59 +0000 2023;1727460948276101563;"Terkait deklarasi Kades dukungan Prabowo Gibran di GBK Sri Sultan HB ke-10: perangkat desa harus Netral https://t.co/XGSaqCrBLV";0;0;0;0;in;1697077558733688832;1727460948276101563;Aniesaramadanii;https://twitter.com/Aniesaramadanii/status/1727460948276101563
Wed Nov 22 22:55:17 +0000 2023;1727460771783934139;"Ada ajakan dukung Prabowo Gibran di acara desa bersatu, ini curang!! https://t.co/ku0iqSpAGv";0;0;0;0;in;1697077558733688832;1727460771783934139;Aniesaramadanii;https://twitter.com/Aniesaramadanii/status/1727460771783934139
Wed Nov 22 22:54:09 +0000 2023;1727460488945250529;"@islah_bahrawi Ga bisa,parte dinasti hrs di singkirkan. Prabowo+Gibran 100%pst Presiden RI,mari kita lanjutkan pembangunan Demokrasi berkelanjutan. Yg gunakan air mata ganga terlalu rendah moral dan mental klompok parte Dinasti.";0;0;0;0;in;1526586264610168832;1727318812238983456;Mahendr91561977;https://twitter.com/Mahendr91561977/status/1727460488945250529
Wed Nov 22 22:47:45 +0000 2023;1727458876835152050;"@Trending_Issue @gibran_tweet @prabowo @Gerindra  hadir dong prabowo-gibran,biar keliatan kualitas nya.semakin menghindar semakin keliatan kualitas aslinya.bowo dari dulu bisanya jualan antek asing,bocor,komunis dll";0;1;0;1;in;1305339551590674434;1727149547477205059;GueIndonesia6;https://twitter.com/GueIndonesia6/status/1727458876835152050
Wed Nov 22 22:47:18 +0000 2023;1727458765077877131;"Soetrisno Bachir Masuk Timnas Amin, PAN: Harusnya Dukung Prabowo-Gibran  https://t.co/awyCuWdpnR  Iya, bener pak. 👍";0;0;0;3;in;30766806;1727458765077877131;Reiza_Patters;https://twitter.com/Reiza_Patters/status/1727458765077877131
Wed Nov 22 22:45:06 +0000 2023;1727458209362055628;"200 Relawan Asal Sragen Ikut Deklarasi Pasangan Prabowo-Gibran di Semarang - Soloraya https://t.co/DBaQCYeqKV https://t.co/DZUNO5y6b9 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4561819285;1727458209362055628;doddy_h4312;https://twitter.com/doddy_h4312/status/1727458209362055628
Wed Nov 22 22:42:29 +0000 2023;1727457551401500822;"@DedynurPalakka @prabowo @gibran_tweet Ada istilah Kalah bermartabat Akan Lebih terhormat daripada Menang Tanpa ETIKA";0;1;0;2;in;101642311;1727232973714739592;Mully_Yana;https://twitter.com/Mully_Yana/status/1727457551401500822
Wed Nov 22 22:39:48 +0000 2023;1727456875913093622;"Give applause si buat tim PR dan designnya pak prabowo gibran. Berani beda njir seenggaknya  @Gerindra https://t.co/h94dAk45Tw";0;0;1;0;in;110052560;1727456875913093622;riskikky;https://twitter.com/riskikky/status/1727456875913093622
Wed Nov 22 22:39:09 +0000 2023;1727456712154849447;"@KompasTV Terus aja bikin gimmick2 kyk gini yang bikin suara prabowo-gibran malah makin naik..";0;0;0;0;in;1723182742807121920;1727238507368956092;modif1820;https://twitter.com/modif1820/status/1727456712154849447
Wed Nov 22 22:34:02 +0000 2023;1727455423098458393;"@VIVAcoid Katanya tdk setuju ttg uu ciptaker yg diterbitkan pem jokowi' lha kok sekarang mendukung prabowo gibran..😄";0;0;0;0;in;154071641;1727238255270322303;josep_wwn;https://twitter.com/josep_wwn/status/1727455423098458393
Wed Nov 22 22:31:23 +0000 2023;1727454758120944095;"Ratusan Petani Boyolali Dukung Prabowo-Gibran https://t.co/rsL8yxK2j0";0;0;0;0;in;1349806712;1727454758120944095;nurasmi69;https://twitter.com/nurasmi69/status/1727454758120944095
Wed Nov 22 22:30:43 +0000 2023;1727454588507455793;"@yusuflakaseng Prabowo- Gibran vs AMIN.. Pendukung Ganjar ngk akan kasih suara ke AMIN krn sebagaian besar pendukung Ganjar adalah Pro-Jokowi Dan mereka lebih senang ngasih suaranya ke Gibran...";0;0;0;0;in;935696438687703040;1727279731756990814;RezaGaniF;https://twitter.com/RezaGaniF/status/1727454588507455793
Wed Nov 22 22:30:20 +0000 2023;1727454493783245023;"Gila lu.. ekspresi yg pas utk  menyikapi pasangan prabowo/gibran";0;0;0;1;in;831832211540226048;1727454493783245023;AHT1970;https://twitter.com/AHT1970/status/1727454493783245023
Wed Nov 22 22:28:08 +0000 2023;1727453940743315774;"@yusuflakaseng Tarohlah Dua putaran... Prabowo-Gibraan ama Ganjar-Mahfud... Emang pendukung AMIN Mau memberikan suaranya ke Ganjar (PDIP) ya ngak lah wong mereka benci PDIP mendingin kasih ke Gibran... Sebaliknya kalau Prabowo-Gibran vs AMIN...pendukung Ganjar ngk..";0;0;0;1;in;935696438687703040;1727279731756990814;RezaGaniF;https://twitter.com/RezaGaniF/status/1727453940743315774
Wed Nov 22 22:21:39 +0000 2023;1727452308001468873;"@yuwantino12 @DedynurPalakka @prabowo @gibran_tweet PINJAM DULU 💯 https://t.co/A1hkM1OADd";0;0;0;1;in;1405136994288619529;1727232973714739592;Darkie72006006;https://twitter.com/Darkie72006006/status/1727452308001468873
Wed Nov 22 22:19:50 +0000 2023;1727451850969055460;"Ini mau sy #quote ndak bisa. Ternyata sudah di #delete oleh akun sy yg mungkin #asli 😂. Tp masih bisa sy #screenshot. Kl komen sy malah kok kampanye #PrabowoGibran tapi #jari nya #AniesMuhaimin2024. #Mbingungke ta? https://t.co/WjJ7eluJ65";0;0;0;0;in;1561460734717939713;1727451850969055460;KeRMiT_RoySayur;https://twitter.com/KeRMiT_RoySayur/status/1727451850969055460
Wed Nov 22 22:18:47 +0000 2023;1727451589059949010;"@ZulkifliLubis69 @prabowo @gibran_tweet Ternyata wkt kampanye sdh dimulai.  @bawaslu_RI melempem.";0;0;0;0;in;634159957;1727002052625305924;sayfull46;https://twitter.com/sayfull46/status/1727451589059949010
