created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Dec 04 23:56:40 +0000 2023;1,73E+18;@TeddGus @prabowo @gibran_tweet # CAWAPRES;0;0;0;0;in;1,55E+18;1,73E+18;IRatnayani;https://twitter.com/IRatnayani/status/1731824874723721659
Mon Dec 04 23:56:34 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Maaf ini maksud nya kaum LGBT ya ? Ko bisa bisa nya kearah sini;0;0;0;0;in;1,69E+18;1,73E+18;sidaert;https://twitter.com/sidaert/status/1731824849562083831
Mon Dec 04 23:56:08 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Jangan hanya berjanji untuk menjamin hak-hak warga negara, tetapi tunjukkan aksi nyata dalam menyelesaikan kasus HAM yang masih menggantung.;0;0;0;0;in;1,71E+18;1,73E+18;ming65307;https://twitter.com/ming65307/status/1731824740111720602
Mon Dec 04 23:55:50 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Takut nya nanti bakalan muncul kerusuhan deh;0;0;0;0;in;1,65E+18;1,73E+18;iuyitopui;https://twitter.com/iuyitopui/status/1731824663259648243
Mon Dec 04 23:55:40 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Di team mereka sungguh bagus program nya.. Ada asam sulfat dan status identitas yg tidak jelas di jamin hak hak nya;0;0;0;0;in;1,71E+18;1,73E+18;AnRan79451;https://twitter.com/AnRan79451/status/1731824622520127697
Mon Dec 04 23:55:31 +0000 2023;1,73E+18;@TeddGus @prabowo @gibran_tweet bukan panik tp hukum di Indonesia lemah .. ini sudah keterlaluan , batas max capres dulu kan sudah ada di UUD knp di langgar;0;1;0;0;in;1,55E+18;1,73E+18;IRatnayani;https://twitter.com/IRatnayani/status/1731824585245618465
Mon Dec 04 23:55:20 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Mang dengan cara mengidentifikasi gender ini manfaat nya apa ya;0;0;0;0;in;1,65E+18;1,73E+18;kertamionu;https://twitter.com/kertamionu/status/1731824538093334798
Mon Dec 04 23:55:19 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Kayak gak ada program yang lebih bagus aja. Yang seperti ini harusnya diindonesia itu nggak boleh lha ini malah diberi hak dll;0;0;0;0;in;1,70E+18;1,73E+18;Damar0570786441;https://twitter.com/Damar0570786441/status/1731824536637550937
Mon Dec 04 23:55:17 +0000 2023;1,73E+18;@TeddGus @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Nanti kalo ga dipilih beneran..kalah...trus ngomong kubu sebelah oke kampanye kotor menjelek2an paslon lain 🤣🤣🤣🤣🤣🤣;0;0;0;1;in;1,60E+18;1,73E+18;Paman_1168;https://twitter.com/Paman_1168/status/1731824525283819806
Mon Dec 04 23:54:52 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Wes tetap pilihanku dari awal hingga akhir pak Ganjar Mahfud saja lebih jelas kinerjanya;0;0;0;0;in;1,71E+18;1,73E+18;risma122239;https://twitter.com/risma122239/status/1731824421910770016
Mon Dec 04 23:54:48 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Maaf pak ini maksud dan tujuannya apa yah;0;0;0;0;in;1,65E+18;1,73E+18;zidahila;https://twitter.com/zidahila/status/1731824402793402463
Mon Dec 04 23:54:38 +0000 2023;1,73E+18;@PartaiSocmed Haram hukum nya rakyat mil8h Prabowo Gibran😜🤭;0;0;0;0;in;1,57E+18;1,73E+18;HermanIswanto6;https://twitter.com/HermanIswanto6/status/1731824364033638743
Mon Dec 04 23:54:31 +0000 2023;1,73E+18;"@bengkeldodo @P4P4B0W0_2024 @99propaganda @Ndons_Back @Bank_Joee_ @BANGSAygSUJUD @are_inismyname @florieliciouss @Kimberley_2024 @adri_7i @AndreasSolusi Alhamdulillah, anda gentle mas @gibran_tweet.. Tetap semangat...💪 anda dapat blessing in disguise"" dari moment ini. #PrabowoGibran""";0;0;0;0;in;100096844;1,73E+18;Matt_Dandin;https://twitter.com/Matt_Dandin/status/1731824331645395186
Mon Dec 04 23:54:29 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Kasih tau bang, kaum non biner maksudnya apa?  Pelangi ta?;0;0;0;0;in;2757468581;1,73E+18;kucingbucin27;https://twitter.com/kucingbucin27/status/1731824323206537640
Mon Dec 04 23:54:27 +0000 2023;1,73E+18;@dekade_08 Hanya ingin memanjakan pendengaran Prabowo Gibran 😂 https://t.co/6HLF3DCsSZ;0;1;0;2;in;1,71E+18;1,73E+18;alvons576;https://twitter.com/alvons576/status/1731824317829468173
Mon Dec 04 23:54:26 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Lagi-lagi dan lagi membuat pernyataan ide gagasan yang sangat tidak masuk di akal, lebih baik dengar ide gagasan Anis Imin dari perdagangan seperti ini;0;0;0;0;in;1,71E+18;1,73E+18;Alyssa76293413;https://twitter.com/Alyssa76293413/status/1731824313521905917
Mon Dec 04 23:54:21 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Plis pak jangan buat kegiatan yang aneh aneh napa;0;0;0;0;in;1,65E+18;1,73E+18;4Ciuhibo;https://twitter.com/4Ciuhibo/status/1731824293078781973
Mon Dec 04 23:54:01 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet waduh kalo ia untuk kaum pelangi wajib blacklist ini pesalon , angap saja ga ada;0;0;0;0;in;1,71E+18;1,73E+18;Amara1728881;https://twitter.com/Amara1728881/status/1731824206407757828
Mon Dec 04 23:53:16 +0000 2023;1,73E+18;@TeddGus @prabowo @gibran_tweet Sampel situ aja otaknya busser Visser itu,meski dia tau proses Gibran jadi cawapres,pikir Ted ?;0;0;0;0;in;1,40E+18;1,73E+18;MIshak98284404;https://twitter.com/MIshak98284404/status/1731824019551224207
Mon Dec 04 23:53:12 +0000 2023;1,73E+18;@RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 @Cakrawala_nst @caknur1414 Mayoritas yang OON maksudnya.;0;0;0;0;in;115621134;1,73E+18;krisbiantoro_ks;https://twitter.com/krisbiantoro_ks/status/1731824002044408125
Mon Dec 04 23:52:55 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Waduhh ayookk yang lebih selektif lagi ya dalam Memilih pemimpin..jangan yang seperti ini dipilih;0;0;0;0;in;1,71E+18;1,73E+18;Kurnia1454884;https://twitter.com/Kurnia1454884/status/1731823930514739421
Mon Dec 04 23:52:39 +0000 2023;1,73E+18;@TeddGus @prabowo @gibran_tweet ngang ngong ngang ngong noh putusan MKMK udh jelas;0;0;0;0;in;1,61E+18;1,73E+18;gorichorgood;https://twitter.com/gorichorgood/status/1731823862516719627
Mon Dec 04 23:52:32 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet gimana gimana, tolong jelasin secara rinci dong ini LGBT apa gimana nih;0;0;0;0;in;1,68E+18;1,73E+18;Jonojin44;https://twitter.com/Jonojin44/status/1731823834926653571
Mon Dec 04 23:52:23 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Klo kek gini sih masyarakat harus lebih bijak lagi dalam memilih pemimpin;0;0;0;0;in;1,69E+18;1,73E+18;Amyzen45;https://twitter.com/Amyzen45/status/1731823796758118873
Mon Dec 04 23:52:11 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Waduhh ayookk yang lebih selektif lagi ya dalam Memilih pemimpin..jangan yang seperti ini dipilih;0;0;0;0;in;1,71E+18;1,73E+18;riona5200198126;https://twitter.com/riona5200198126/status/1731823746913116397
Mon Dec 04 23:52:10 +0000 2023;1,73E+18;@RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 @Cakrawala_nst @caknur1414 Cie...cie... Yg udah dapat #AsamSulfat 🤣🤣🤣 https://t.co/jxtG106ct0;0;0;0;0;in;1,48E+18;1,73E+18;DelilahDhiya;https://twitter.com/DelilahDhiya/status/1731823741561110575
Mon Dec 04 23:52:02 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Klo sampai bener, ngeriiiii banget ih. Jangan sampai deh;0;0;0;0;in;3071377299;1,73E+18;rafaniches;https://twitter.com/rafaniches/status/1731823710397493332
Mon Dec 04 23:51:33 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Takutnya nanti ada di sah kan gender2 seperti ini;0;0;0;0;in;1,70E+18;1,73E+18;janatulmaula6;https://twitter.com/janatulmaula6/status/1731823586321826114
Mon Dec 04 23:51:31 +0000 2023;1,73E+18;@Resty_J_Cayah Tetap yakin dukung Prabowo Gibran walau ada berita apapun;0;0;0;0;in;1,69E+18;1,73E+18;perangbulan;https://twitter.com/perangbulan/status/1731823578864140455
Mon Dec 04 23:51:23 +0000 2023;1,73E+18;@RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 @Cakrawala_nst @caknur1414 Prabowo no problem.. calon wakilnya ini yg big no;0;0;0;0;in;1,20E+18;1,73E+18;Maestro784;https://twitter.com/Maestro784/status/1731823544647242001
Mon Dec 04 23:51:17 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Ini Indonesia sobat bukan luar negeri;0;0;0;0;in;1,70E+18;1,73E+18;Adlan790;https://twitter.com/Adlan790/status/1731823521440190473
Mon Dec 04 23:51:01 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet waduh ini gimana konsep nya kok malah bikin ambigu;0;0;0;0;in;1,66E+18;1,73E+18;cacasantang;https://twitter.com/cacasantang/status/1731823454704353546
Mon Dec 04 23:50:47 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Seharusnya yang seperti itu jangan di beri hak-hak dong karena sudah melenceng;0;0;0;0;in;1,66E+18;1,73E+18;rezacadeel21;https://twitter.com/rezacadeel21/status/1731823395644625061
Mon Dec 04 23:50:34 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Pelanggaran HAM masa lalu harusnya diselesaikan dulu, baru bikin program baru;0;0;0;0;in;1,66E+18;1,73E+18;geraddwija7;https://twitter.com/geraddwija7/status/1731823340997001602
Mon Dec 04 23:50:29 +0000 2023;1,73E+18;(TKD) Fanta Bandung. Semoga kunjungan ini dapat memperkuat sinergi antara TKN Fanta dan TKD Fanta Bandung dalam memenangkan pasangan Prabowo-Gibran pada Pilpres mendatang.;0;0;0;0;in;1,68E+18;1,73E+18;jamiluddin_remi;https://twitter.com/jamiluddin_remi/status/1731823320340021522
Mon Dec 04 23:50:20 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Lebih baik menghormati HAM belajar dulu gih  Dari pada ngurusi orang yang gak enggan di ungkap gendernya;0;0;0;0;in;1,70E+18;1,73E+18;citra75917;https://twitter.com/citra75917/status/1731823281618010243
Mon Dec 04 23:50:10 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Udah jelas ya programnya gak benar maka sadarlah untuk memihak padanya;0;0;0;0;in;1,67E+18;1,73E+18;johanhak21;https://twitter.com/johanhak21/status/1731823237204500571
Mon Dec 04 23:47:43 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Lahh masa ya jadi negara pro LGBT si;0;0;0;0;in;1,70E+18;1,73E+18;elrafaez;https://twitter.com/elrafaez/status/1731822622017757469
Mon Dec 04 23:47:34 +0000 2023;1,73E+18;Peneliti BRIN Sebut Makan Siang dan Susu Gratis Prabowo-Gibran Hanya Buang Anggaran https://t.co/riFojlhmcz;42;94;694;781;in;118646322;1,73E+18;Bisniscom;https://twitter.com/Bisniscom/status/1731822585577607449
Mon Dec 04 23:47:28 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Memang boleh se ambigu ini;0;0;0;0;in;1,70E+18;1,73E+18;nayzonew;https://twitter.com/nayzonew/status/1731822557727486463
Mon Dec 04 23:47:26 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Ada2 aja sih progamnya..gak bermutu banget  Belajar tentang HAM dulu gih sana;0;0;0;0;in;1,71E+18;1,73E+18;kadaren455;https://twitter.com/kadaren455/status/1731822550915932302
Mon Dec 04 23:47:18 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet waduh kalo ia untuk kaum pelangi wajib blacklist ini pesalon , angap saja ga ada;0;0;0;0;in;1,68E+18;1,73E+18;Almenaa13;https://twitter.com/Almenaa13/status/1731822517881638942
Mon Dec 04 23:47:13 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Iya lohh ambigu banget jadi nya ya hihihi;0;0;0;0;in;1,70E+18;1,73E+18;zhengiy;https://twitter.com/zhengiy/status/1731822496981164422
Mon Dec 04 23:47:11 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet udah tua bentar lagi mati makanya omongan melantur.isi otaknya kosong.yang dipikirnya duit;0;0;0;0;in;1,69E+18;1,73E+18;Amyess178178;https://twitter.com/Amyess178178/status/1731822486025826670
Mon Dec 04 23:47:00 +0000 2023;1,73E+18;@TeddGus @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Seandainya dirimu orang terkenal... Ngeri.... Untung kamu gak terkenal🤣🤣🤣;0;0;0;0;in;3314130536;1,73E+18;DarusHeru;https://twitter.com/DarusHeru/status/1731822443755655534
Mon Dec 04 23:46:35 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Wasuh jangan sampai deh Indonesia menjadi seperti itu, bukan tempat nya;0;0;0;0;in;1,53E+18;1,73E+18;yeogsie;https://twitter.com/yeogsie/status/1731822336641573230
Mon Dec 04 23:46:34 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet waduw apa nih. bukannya sebaiknya memperbaiki yg dulu2. biar gak ada yg melanggar Ham;0;0;0;0;in;8,52E+17;1,73E+18;lyemuayw2095;https://twitter.com/lyemuayw2095/status/1731822333843956210
Mon Dec 04 23:46:24 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Mana ni para pendukungnya om wowo?? Yakin masih mau milih pemimpin modelan begini?;0;0;0;0;in;1,71E+18;1,73E+18;earlykim697;https://twitter.com/earlykim697/status/1731822292408135715
Mon Dec 04 23:46:06 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Ngeri ya denger statement paslon no 2 ini. Sampe mikir, emang ini dukungan untuk LGBT atau gimana? Jangan sampai kebijakan negatif makin merajalela di Indonesia;0;0;0;0;in;1,71E+18;1,73E+18;qaissap;https://twitter.com/qaissap/status/1731822216508006797
Mon Dec 04 23:45:58 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Paslon no 2 kok kayaknya kecolongan deh, statementnya beneran bikin was-was. Apa bener dukung LGBT? Jangan sampe deh hal negatif ini jadi trend di negeri kita.;0;0;0;0;in;1,71E+18;1,73E+18;putragane;https://twitter.com/putragane/status/1731822183608164773
Mon Dec 04 23:45:49 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Wah, paslon no 2 bikin geje nih. Statementnya bikin geleng-geleng. Apa ini bentuk dukungan buat LGBT? Semoga Indonesia tetap jauh dari hal-hal negatif kayak gini;0;0;0;0;in;1,71E+18;1,73E+18;queenvania_;https://twitter.com/queenvania_/status/1731822145175457920
Mon Dec 04 23:45:46 +0000 2023;1,73E+18;@TeddGus @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Cara berfikir lu sama kyak rambut lu ted, berantakan..😁;0;0;0;0;in;1,66E+18;1,73E+18;AmpunBaang62673;https://twitter.com/AmpunBaang62673/status/1731822131200307288
Mon Dec 04 23:45:41 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Gimana nih paslon no 2, kayaknya pernyataannya nunjukin dukungan buat LGBT ya? Waspada banget, jangan sampai kebijakan negatif tumbuh subur di tanah air kita;0;0;0;0;in;1,71E+18;1,73E+18;putriandrii_;https://twitter.com/putriandrii_/status/1731822112359522627
Mon Dec 04 23:45:34 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Serius nih, paslon no 2 bikin geger. Statementnya berasa nunjukin dukungan ke LGBT, jangan sampe ya kebijakan negatif makin merajalela di Indonesia.;0;0;0;0;in;1,71E+18;1,73E+18;qoryalkatiri;https://twitter.com/qoryalkatiri/status/1731822082122764692
Mon Dec 04 23:45:27 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Paslon no 2, nih statementnya kok berbau dukungan buat LGBT ya? Hati-hati, jangan sampai hal-hal negatif menyebar di Indonesia;0;0;0;0;in;1,71E+18;1,73E+18;panjikmb;https://twitter.com/panjikmb/status/1731822053446111386
Mon Dec 04 23:45:26 +0000 2023;1,73E+18;@beladomendes @gvfftj @djalanjoeang08 @Ndons_Back @are_inismyname @BANGSAygSUJUD @PS_presiden2024 @P4P4B0W0_2024 @bengkeldodo @Bank_Joee_ @Zero8ok @alextham878 @ArizaPatria @bawaslu_RI @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @Gerindra @PDemokrat @golkar_id @Official_PAN @Chynthia_K @akupadi5 Aku banyak semua tweet sama. Wkwkwkwkwk robot cop apa manusia cop mie instan;0;0;0;0;in;1,45E+18;1,73E+18;Andreas56524611;https://twitter.com/Andreas56524611/status/1731822047955968019
Mon Dec 04 23:45:12 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Denger statement paslon no 2 kok bikin mikir, apakah ini bentuk dukungan buat LGBT? Jangan sampai Indonesia dipengaruhi oleh kebijakan negatif yang merugikan;0;0;0;0;in;1,70E+18;1,73E+18;noeloleary;https://twitter.com/noeloleary/status/1731821989126709682
Mon Dec 04 23:45:05 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Statement paslon no 2 bikin heboh nih. Apa ini artinya mendukung LGBT? Semoga kebijakan negatif kayak gini nggak ada tempat di Indonesia.;0;0;0;0;in;1,70E+18;1,73E+18;masonmorrel;https://twitter.com/masonmorrel/status/1731821961351741670
Mon Dec 04 23:45:04 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Kemungkinan kan ada yang diperjuangkan dari LGBT ini, agar supaya bisa berlaku di Indonesia;0;0;0;0;in;536038885;1,73E+18;lucastill98;https://twitter.com/lucastill98/status/1731821955848757352
Mon Dec 04 23:45:01 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Progam2 nya kenapa pada ngasal semua sih ni gemoy  Masa iya LGBT di dukung para pemuka agama liat lah pak...gimana ini;0;0;0;0;in;1,70E+18;1,73E+18;NinaNini827716;https://twitter.com/NinaNini827716/status/1731821944109170846
Mon Dec 04 23:44:59 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Paslon no 2, apa bener nih dukung LGBT? Statementnya bikin was-was. Jangan sampe kebijakan negatif makin marak di tanah air kita.;0;0;0;0;in;1,70E+18;1,73E+18;lewisdronn;https://twitter.com/lewisdronn/status/1731821934017470608
Mon Dec 04 23:44:53 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Statement dari paslon no 2 bikin geleng-geleng kepala. Apa ini dukungan buat LGBT? Hati-hati, jangan sampai hal-hal negatif merajalela di Indonesia.;0;0;0;0;in;1,70E+18;1,73E+18;kieranknoff;https://twitter.com/kieranknoff/status/1731821908419899644
Mon Dec 04 23:44:49 +0000 2023;1,73E+18;@xquitavee Mantap, kesombongan Ganjar dan PDI-P mulai merusak eksistensi partai, jadi inget saat demokrat SBY mengalahkan mega dan PDI-P, saya bangga login PSI dukung Prabowo Gibran, PDI-P ternyata penyebab gagal nya uu perampasan aset koruptor, ada indikasi PDI-P sarang koruptor https://t.co/5DFMdjK4RV;0;0;0;0;in;1,53E+18;1,73E+18;frendelyn;https://twitter.com/frendelyn/status/1731821891621667150
Mon Dec 04 23:44:39 +0000 2023;1,73E+18;@ribelumtidur @PreciosaKanti @TeddGus @prabowo @gibran_tweet Yang me ngolok olok orang yang sakit hati dan pembenci Jokowi....Probowo -Gibran insyaallah menang 😄;0;0;0;0;in;276794490;1,73E+18;maswita_d;https://twitter.com/maswita_d/status/1731821850198425688
Mon Dec 04 23:44:39 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Serem banget kalau sampai ada kaum pelangi di Indonesia amit-amit jangan sampai ya;0;0;0;0;in;1,69E+18;1,73E+18;MariaJacks16964;https://twitter.com/MariaJacks16964/status/1731821849686708354
Mon Dec 04 23:44:35 +0000 2023;1,73E+18;Kubu @prabowo @gibran_tweet blunder. Nyari endorser aja ngga kompeten. Awiwokwokwokwok @Gerindra;0;0;0;0;in;1,62E+18;1,73E+18;Raeraraera;https://twitter.com/Raeraraera/status/1731821835401208290
Mon Dec 04 23:44:34 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Paslon no 2, statementnya bikin ngeri. Apa ini maksudnya dukung LGBT? Semoga kebijakan negatif nggak punya tempat di Indonesia;0;0;0;0;in;1,70E+18;1,73E+18;merrygiz_;https://twitter.com/merrygiz_/status/1731821827549454679
Mon Dec 04 23:44:27 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Kok ya statement paslon no 2 bikin merinding. Apa bener mereka dukung LGBT? Waspada deh, jangan sampai kebijakan negatif menyebar di tanah air.;0;0;0;0;in;1,70E+18;1,73E+18;lintangmwr_;https://twitter.com/lintangmwr_/status/1731821801439707183
Mon Dec 04 23:44:25 +0000 2023;1,73E+18;@KompasTV Sekalian membiayai kampanye paslon Prabowo-Gibran di Pilpres 2024.;0;0;0;0;in;1,60E+18;1,73E+18;IhsanDaemon1;https://twitter.com/IhsanDaemon1/status/1731821790945828876
Mon Dec 04 23:44:21 +0000 2023;1,73E+18;@dhalank11 @Paramitha234 @gibran_tweet Prabowo-Gibran tinggal joged2 Gemoy, duduk manis, senyum2 riang gembira, Buzzer2 ikut happy💃🕺🎵🎶.  Kampanye yg Safari kan Presiden Jokowi bagi2 BLT dan mobilisasi alat negara, kata media lho 👇. https://t.co/ycLDIy2gOw;0;0;4;2;in;9,00E+17;1,73E+18;CeciliaSuwanda1;https://twitter.com/CeciliaSuwanda1/status/1731821775913427313
Mon Dec 04 23:44:20 +0000 2023;1,73E+18;@giasuhoa2510 @gvfftj @djalanjoeang08 @Ndons_Back @are_inismyname @BANGSAygSUJUD @PS_presiden2024 @P4P4B0W0_2024 @bengkeldodo @Bank_Joee_ @Zero8ok @alextham878 @ArizaPatria @bawaslu_RI @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @Gerindra @PDemokrat @golkar_id @Official_PAN @Chynthia_K @akupadi5 Prabowo Gibran GK pantas sama sekali. Semua di langgar demi ambisi kekuwasaan.;0;0;0;0;in;1,45E+18;1,73E+18;Andreas56524611;https://twitter.com/Andreas56524611/status/1731821770624139325
Mon Dec 04 23:44:19 +0000 2023;1,73E+18;@Dennysiregar7 @prabowo @gibran_tweet Paslon no 2, statementnya bikin bingung. Apa ini bentuk dukungan buat LGBT? Hati-hati, jangan sampe kebijakan negatif makin menguat di Indonesia.;0;0;0;0;in;1,70E+18;1,73E+18;kiranales_;https://twitter.com/kiranales_/status/1731821766102941759
