created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 29 23:53:39 +0000 2023;1730012175488737445;"Ingat Neno Warisman Deklarator 2019GantiPresiden dan Doa Kontroversial? Kini Dukung Prabowo-Gibran - Tribun Medan https://t.co/p8oNWjFIEh #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1730012175488737445;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1730012175488737445
Wed Nov 29 23:53:39 +0000 2023;1730012175417463151;"Prabowo-Gibran tiba di Indonesia Arena hadiri deklarasi - ANTARA https://t.co/KoRBti8nra #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;797615281455525888;1730012175417463151;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1730012175417463151
Wed Nov 29 23:53:39 +0000 2023;1730012174372987187;"Prabowo-Gibran tiba di Indonesia Arena hadiri deklarasi - ANTARA https://t.co/HfYfwK3Yw2 #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4561819285;1730012174372987187;doddy_h4312;https://twitter.com/doddy_h4312/status/1730012174372987187
Wed Nov 29 23:53:38 +0000 2023;1730012173882269745;"Prabowo-Gibran tiba di Indonesia Arena hadiri deklarasi - ANTARA https://t.co/3rZxawaWr9 #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4579831158;1730012173882269745;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1730012173882269745
Wed Nov 29 23:53:38 +0000 2023;1730012172661707011;"Prabowo-Gibran tiba di Indonesia Arena hadiri deklarasi - ANTARA https://t.co/BsgmNAz0fp #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1730012172661707011;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1730012172661707011
Wed Nov 29 23:53:36 +0000 2023;1730012163786637768;"Relawan Samawi Deklarasi Pasangan Prabowo-Gibran Usai Rapimnas Dihadiri Jokowi - https://t.co/PUFxsVu7bL https://t.co/r3icBc3g7S #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;772985986187825152;1730012163786637768;Herlina_Muachhh;https://twitter.com/Herlina_Muachhh/status/1730012163786637768
Wed Nov 29 23:53:36 +0000 2023;1730012162784219548;"Relawan Samawi Deklarasi Pasangan Prabowo-Gibran Usai Rapimnas Dihadiri Jokowi - https://t.co/OebVc2XQbB https://t.co/36Ru4maNwQ #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4561819285;1730012162784219548;doddy_h4312;https://twitter.com/doddy_h4312/status/1730012162784219548
Wed Nov 29 23:53:36 +0000 2023;1730012162373157229;"Relawan Samawi Deklarasi Pasangan Prabowo-Gibran Usai Rapimnas Dihadiri Jokowi - https://t.co/oMfyf4PNAi https://t.co/q4qmafUHmX #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4579831158;1730012162373157229;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1730012162373157229
Wed Nov 29 23:53:35 +0000 2023;1730012161177796818;"Relawan Samawi Deklarasi Pasangan Prabowo-Gibran Usai Rapimnas Dihadiri Jokowi - https://t.co/xxEGlg3HJ2 https://t.co/fPxPsAj01M #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1730012161177796818;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1730012161177796818
Wed Nov 29 23:53:27 +0000 2023;1730012126469869791;"@LSudarmadji @prabowo @gibran_tweet @Projo_Pusat Keren yel yelnya";0;0;0;0;in;1710205996889772032;1729652501387821200;DodiRahmat19095;https://twitter.com/DodiRahmat19095/status/1730012126469869791
Wed Nov 29 23:52:58 +0000 2023;1730012006135267723;"@LSudarmadji @gonzales_spin @prabowo @gibran_tweet @Projo_Pusat Otak dipake lah Pak, ksimpulan vid di atas ITU cmn blg solo doing";0;0;0;0;in;1633764831131205633;1729652501387821200;NeroWijaya2;https://twitter.com/NeroWijaya2/status/1730012006135267723
Wed Nov 29 23:50:55 +0000 2023;1730011486188360068;"@BarBaro5_ @prabowo @gibran_tweet @jokowi @Tjel0up Takdir orang kok, kamu ngatur2, situ Tuhan?? Oon!!";0;0;0;0;in;1604058760464719873;1729847949050458359;wahyoe332100;https://twitter.com/wahyoe332100/status/1730011486188360068
Wed Nov 29 23:50:24 +0000 2023;1730011357356118291;"@OposisiCerdas Prabowo gibran uang nya ga pernah habis habisnya saking banyaknya";0;0;0;0;in;1720606710337822721;1729702082679099735;qristylidia;https://twitter.com/qristylidia/status/1730011357356118291
Wed Nov 29 23:49:54 +0000 2023;1730011232005177829;"@OposisiCerdas Prabowo gibran calon pemimpin mandiri ga pernah minta bantuan pusat sama sekali loh";0;0;0;0;in;1719447413016965120;1729702082679099735;AsanteGilman;https://twitter.com/AsanteGilman/status/1730011232005177829
Wed Nov 29 23:48:10 +0000 2023;1730010797894734159;"Tunggu...  Biarkan aku memilihmu  💗💗💗💗💗  ( maksudnya Prabowo-Gibran loh ) https://t.co/2b1u7AFB91";1;11;6;31;in;1569949318035156994;1730010797894734159;AndreasSolusi;https://twitter.com/AndreasSolusi/status/1730010797894734159
Wed Nov 29 23:46:41 +0000 2023;1730010421644730672;"🛩️ *4 Penerbang TNI AU Gugur, Meutya Hafid: Indonesia Berduka Kehilangan 4 Ksatria Udara Terbaiknya*  https://t.co/1hPEkMiUmf  Gemoy Muda Bersatu  #partaigolkar #prabowogibran #golkarprabowo #golkarpedia #gibranmasukgolkar";0;1;0;1;in;1659493820843827201;1730010421644730672;RakyatMenilai_;https://twitter.com/RakyatMenilai_/status/1730010421644730672
Wed Nov 29 23:46:00 +0000 2023;1730010249388859403;"Hilang akal sehatku...🙈 #Pilpres2024 #AMINMempertahankanEkonomi #GanjarMahfud #PrabowoGibran https://t.co/nxHus8yhH3";0;0;0;0;in;1022206183673757696;1730010249388859403;JelajahTabir;https://twitter.com/JelajahTabir/status/1730010249388859403
Wed Nov 29 23:45:42 +0000 2023;1730010175631962348;"@MurtadhaOne1 Saya masih pendukung Jokowi yang tidak peduli Prabowo, Gibran adalah korban brutalnya politik saat ini.. Tahun depan mari kita berlari lebih kencang bersama Ganjar..💪💪🇮🇩";0;1;0;2;in;1282499286576402433;1729912432737579269;AryBcfx;https://twitter.com/AryBcfx/status/1730010175631962348
Wed Nov 29 23:45:33 +0000 2023;1730010139435155672;"@ZanuAriel @TeddGus @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd NO JILAT NO DUIT 🤣";0;0;0;0;in;238384121;1729696379579089074;DenmasSojo;https://twitter.com/DenmasSojo/status/1730010139435155672
Wed Nov 29 23:45:16 +0000 2023;1730010067494470057;"*Nusron Wahid* -Caleg DPR RI Partai Golkar, *Nomor Urut 1* dari Dapil *Jateng II*  (Kudus, Jepara dan Demak)  - *Sekretaris* Tim Kampanye Nasional *(TKN)* Prabowo-Gibran";0;0;0;2;in;1659493820843827201;1730009934698369264;RakyatMenilai_;https://twitter.com/RakyatMenilai_/status/1730010067494470057
Wed Nov 29 23:44:49 +0000 2023;1730009952859939281;"@tvOneNews Prabowo Gibran PRESIDEN 2024...... Negara ini tidak akan pernah maju dengan pemimpin2 yg tidak punya keberanian membangun untuk INDONESIA MAJU.... Cm d Kaji ,kaji dan kajiiiiiii ulang ....";0;0;0;0;in;1539111273400614913;1729847788194984117;Hendraw38434544;https://twitter.com/Hendraw38434544/status/1730009952859939281
Wed Nov 29 23:44:45 +0000 2023;1730009934698369264;"💂🏻‍♂️ *Nusron Wahid Umumkan Ridwan Kamil Jadi Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran di Jawa Barat*  https://t.co/SoQEyUfBLs  Gemoy Muda Bersatu  #partaigolkar #prabowogibran #golkarprabowo #golkarpedia #gibranmasukgolkar";0;1;0;1;in;1659493820843827201;1730009934698369264;RakyatMenilai_;https://twitter.com/RakyatMenilai_/status/1730009934698369264
Wed Nov 29 23:44:24 +0000 2023;1730009846639210908;"@LSudarmadji @prabowo @gibran_tweet @Projo_Pusat Ngomongo sakareomu dewe,,😂";0;0;0;0;in;1725124325152587776;1729652501387821200;Kucrit138533;https://twitter.com/Kucrit138533/status/1730009846639210908
Wed Nov 29 23:44:12 +0000 2023;1730009797125390361;"@ggggggfrf3 @prabowo @gibran_tweet @BangPino__ @embah72 @ajengcute16__ Nah ini baru kampanye yg sangat bermanfaat";0;0;0;0;in;2719964789;1729740496682033201;believoadores;https://twitter.com/believoadores/status/1730009797125390361
Wed Nov 29 23:43:46 +0000 2023;1730009688551641485;"@BurhanMuhtadi Anda merangkap sebagai konsultan politiknya Prabowo Gibran jadi hasil dari lembaga survey anda cukup untuk intern saja gak diekspos ke publik";0;0;0;0;in;1494561669275852800;1729883952830374187;lendra_tanjung;https://twitter.com/lendra_tanjung/status/1730009688551641485
Wed Nov 29 23:42:41 +0000 2023;1730009417872269694;"@gghhjjkk580dr0 @dekade_08 @prabowo @gibran_tweet @HashaKailia @awemany @_BungHerwin Kami sangat apresiasi pak";0;0;0;0;in;1546732254;1729464371963998420;beliedr4uhI;https://twitter.com/beliedr4uhI/status/1730009417872269694
Wed Nov 29 23:42:37 +0000 2023;1730009397978702143;"👒 Viral Foto Sasuke dan Boruto Yang Diunggah Gibran Rakabuming, ‘Captionnya’ Cuma Punten  https://t.co/FeJQgSiApd  Boruto merupakan anak pertama dari Naruto Uzumaki, kepala desa atau hokage ke-7 di desa Konoha...   #partaigolkar #prabowogibran #golkarprabowo #golkarpedia";0;0;1;2;in;1659493820843827201;1730009397978702143;RakyatMenilai_;https://twitter.com/RakyatMenilai_/status/1730009397978702143
Wed Nov 29 23:42:02 +0000 2023;1730009251001848137;"@ggggggfrf3 @prabowo @gibran_tweet @BangPino__ @embah72 @ajengcute16__ The real membawa kesenangan untuk orang lain";0;0;0;0;in;1546732254;1729740496682033201;beliedr4uhI;https://twitter.com/beliedr4uhI/status/1730009251001848137
Wed Nov 29 23:41:15 +0000 2023;1730009056038072499;"@gghhjjkk580dr0 @dekade_08 @prabowo @gibran_tweet @HashaKailia @awemany @_BungHerwin Kalau soal prabowo tdk diragukan lg";0;0;0;0;in;3163348003;1729464371963998420;BenignVisionary;https://twitter.com/BenignVisionary/status/1730009056038072499
Wed Nov 29 23:40:36 +0000 2023;1730008893089361962;"Ketua TKN Prabowo-Gibran, Rosan Roeslani mengatakan pasangan Prabowo-Gibran akan fokus serap aspirasi masyarakat dalam masa kampanye Pilpres 2024. https://t.co/Y0hwo3ayuu";0;0;0;1;in;154102750;1730008893089361962;Beritasatu;https://twitter.com/Beritasatu/status/1730008893089361962
Wed Nov 29 23:40:19 +0000 2023;1730008821287051381;"@ggggggfrf3 @prabowo @gibran_tweet @BangPino__ @embah72 @ajengcute16__ Jaarang ada pemimpin seperhatian inu";0;0;0;0;in;3163348003;1729740496682033201;BenignVisionary;https://twitter.com/BenignVisionary/status/1730008821287051381
Wed Nov 29 23:40:10 +0000 2023;1730008784787915067;"@tempodotco Udah ketahuan kan siapa pemenang pemilu?  Terus dukung bapak haji Prabowo-Gibran sebagai presiden RI 2024 H";0;0;0;0;in;1652359381458010113;1729998978312520093;SATIRE66;https://twitter.com/SATIRE66/status/1730008784787915067
Wed Nov 29 23:39:14 +0000 2023;1730008547482882475;"@PartaiSocmed anis imin sama prabowo gibran kok ga merger aja jadi 1 yak, auto gw pilih sih itu🤣";0;0;0;0;in;2346422916;1729729236951355573;rendrarya;https://twitter.com/rendrarya/status/1730008547482882475
Wed Nov 29 23:39:12 +0000 2023;1730008539702481232;"@LaskarSatria_ Gak ada kemenangan yg abadi. Selama berjuang dan kerja keras, tidak ada yg mustahil. 2014/2019 Prabowo vs Jokowi,  tp hari ini Prabowo Gibran vs Ganjar!!";0;0;0;1;in;1286012978349785088;1729816481192411146;EllyKoro;https://twitter.com/EllyKoro/status/1730008539702481232
Wed Nov 29 23:39:12 +0000 2023;1730008537634640080;"@tempodotco Prabowo gibran pasangan capres cawapres yang bisa membuat rakyat sejahtera";0;0;0;0;in;1718628116602765312;1729546092113756406;sakelar11;https://twitter.com/sakelar11/status/1730008537634640080
Wed Nov 29 23:38:50 +0000 2023;1730008449134809290;"@Siantar72 @jokowi @prabowo @gibran_tweet @kaesangp @KakekHalal @HmfaqihA @SAPAR752 @mangunsong63 @feroferraferri Lah ketum psi di mention disini, kan belum lahir, jd nggak ngerti Orba itu makanan apa........so ridiculous such instant leader...🤧🤧";0;0;0;1;in;1242441072594149376;1729997272346411321;CjHarto;https://twitter.com/CjHarto/status/1730008449134809290
Wed Nov 29 23:38:44 +0000 2023;1730008420668096809;"@BANGSAygSUJUD @jokowi Prabowo gibran yang terbaik deh pokoknya";0;0;0;0;in;1720606710337822721;1729679208257871887;qristylidia;https://twitter.com/qristylidia/status/1730008420668096809
Wed Nov 29 23:38:11 +0000 2023;1730008285628264731;"@BANGSAygSUJUD @jokowi Bersama Prabowo gibran negeri ini semakin jaya";0;0;0;0;in;1719447413016965120;1729679208257871887;AsanteGilman;https://twitter.com/AsanteGilman/status/1730008285628264731
Wed Nov 29 23:36:04 +0000 2023;1730007752389673174;"Ketua TKN Klaim Visi Misi Prabowo-Gibran Sejalan dengan Harapan Buruh - Suara Surabaya https://t.co/qAbWCY0o9e #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4579831158;1730007752389673174;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1730007752389673174
Wed Nov 29 23:35:33 +0000 2023;1730007619883106646;"@LSudarmadji @prabowo @gibran_tweet @Projo_Pusat Gak bahaya ta ???????";0;0;0;0;in;43106549;1729652501387821200;mnemonictanz;https://twitter.com/mnemonictanz/status/1730007619883106646
Wed Nov 29 23:34:49 +0000 2023;1730007435560276439;"@kingslandsjay @RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat yoi sambil gebrak meja😀";0;0;0;0;in;2908312651;1729652171434541424;EnjoyJoki;https://twitter.com/EnjoyJoki/status/1730007435560276439
Wed Nov 29 23:32:17 +0000 2023;1730006799372472762;"@gghhjjkk580dr0 @dekade_08 @prabowo @gibran_tweet @HashaKailia @awemany @_BungHerwin Luar biasa pemimpin yg mementingkan rakyat";0;0;0;0;in;2719964789;1729464371963998420;believoadores;https://twitter.com/believoadores/status/1730006799372472762
Wed Nov 29 23:32:17 +0000 2023;1730006798160269358;"Elektabilitas #aniesmuhaimin terus meningkat. Ini harus dipertimbangkan oleh #PrabowoGibran untuk meningkatkan ketertarikan dari level usia dan status Pemilih lainnya, agar Pilpres satu putaran terwujud. Pak #prabowo hanya perlu meningkatkan suara yang diperolehnya di tahun 2019 https://t.co/m81Tn2mCeb";0;0;0;4;in;1605568555680137216;1730006798160269358;Samuder53291026;https://twitter.com/Samuder53291026/status/1730006798160269358
Wed Nov 29 23:32:08 +0000 2023;1730006759488835967;"Dari Obrolan Warung Kopi, 10 Hal yang Membuat Prabowo-Gibran Bisa Menang Pilpres 2024 https://t.co/7dAuP44DgL #TempoIndonesiana";0;0;0;0;in;250555040;1730006759488835967;indonesiana;https://twitter.com/indonesiana/status/1730006759488835967
Wed Nov 29 23:30:38 +0000 2023;1730006384488648796;"Jaringan sudah terstruktur dengan baik yaa  #PolriTidakNetral #Polri #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/T7db460FfE";0;0;0;1;in;1615964192313606144;1730006384488648796;sejatidindaa;https://twitter.com/sejatidindaa/status/1730006384488648796
Wed Nov 29 23:30:22 +0000 2023;1730006315685347793;"Keterlibatan Pratikno dalam operasi pengkondisian NU dan merah  #PolriTidakNetral #Polri #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/kPcqJBWJrJ";0;0;0;1;in;1615964192313606144;1730006315685347793;sejatidindaa;https://twitter.com/sejatidindaa/status/1730006315685347793
Wed Nov 29 23:30:22 +0000 2023;1730006314930360629;"Ratusan Mantan Babinsa Deklarasi Dukung Prabowo-Gibran https://t.co/1k2xi9lkpE";0;0;0;0;in;1349806712;1730006314930360629;nurasmi69;https://twitter.com/nurasmi69/status/1730006314930360629
Wed Nov 29 23:30:00 +0000 2023;1730006225545269295;"Wamendag Jerry Sambuaga Paparkan Fokus Utama Kemendag RI Pada Ekspor Barang dan Jasa Bernilai Tambah #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/foXqyEnILc";0;0;46;6;in;721898354502930433;1730006225545269295;golkarpedia;https://twitter.com/golkarpedia/status/1730006225545269295
Wed Nov 29 23:29:58 +0000 2023;1730006216083112261;"Kompaknya Kapolri dan wakapolri sokong Gibran meresahkan tubuh Kepolisian  #PolriTidakNetral #Polri #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/cPdedKFENn";0;0;0;1;in;1615964192313606144;1730006216083112261;sejatidindaa;https://twitter.com/sejatidindaa/status/1730006216083112261
Wed Nov 29 23:29:39 +0000 2023;1730006138106908749;"@puliadong GenZ yakin masa depan mereka lebih terjamin saat ayah #Prabowo memimpin  GenZ sekarang sudah pintar2, bisa membedakan emas dengan kuningan  Artinya genZ tahu mana capres berkualitas global dan mana yg masih perlu banyak belajar lagi  #PrabowoGibran adalah pilihan cerdas ✌✌";0;2;0;0;in;1189039138835554304;1729851936990486621;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1730006138106908749
Wed Nov 29 23:29:32 +0000 2023;1730006106762789310;"Polri emang beda  #PolriTidakNetral #Polri #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/bYaW3FdryC";0;0;0;1;in;1615964192313606144;1730006106762789310;sejatidindaa;https://twitter.com/sejatidindaa/status/1730006106762789310
Wed Nov 29 23:29:21 +0000 2023;1730006061544014278;"Operasi pemenangan Prabowo-Gibran lewat BPK dibawah kendali Pius Lusrilanang https://t.co/qwtVIfFzkR";0;0;0;0;in;1535909550;1730006061544014278;jarrelnapod;https://twitter.com/jarrelnapod/status/1730006061544014278
Wed Nov 29 23:29:18 +0000 2023;1730006046939488630;"@VIVAcoid Asal Bukan Prabowo Gibran";0;0;0;0;in;1449187626821378048;1729808446877491375;yudirachmans;https://twitter.com/yudirachmans/status/1730006046939488630
Wed Nov 29 23:29:12 +0000 2023;1730006025024258141;"Ternyata sudah terstruktur ya Polri  #PolriTidakNetral #Polri #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/lOEd2h27Bm";0;0;0;1;in;1615964192313606144;1730006025024258141;sejatidindaa;https://twitter.com/sejatidindaa/status/1730006025024258141
Wed Nov 29 23:29:05 +0000 2023;1730005992312885532;"Viral !!! Pengakuan salah satu kyai disogok untuk berikhtiar menggagalkan paslon tertentu #AniesMuhaimin2024 #Sogok #Pemilu2024 #Curang #PrabowoGibran #Kyaidisogok https://t.co/ZJB2Z4DT28";0;0;0;0;in;1573248269538324480;1730005992312885532;Hafsh221;https://twitter.com/Hafsh221/status/1730005992312885532
Wed Nov 29 23:28:56 +0000 2023;1730005957554630669;"@ggggggfrf3 @prabowo @gibran_tweet @BangPino__ @embah72 @ajengcute16__ Ini nih yg di cari2 rakyat";0;0;0;0;in;2970112102;1729740496682033201;bemysuerose;https://twitter.com/bemysuerose/status/1730005957554630669
Wed Nov 29 23:27:47 +0000 2023;1730005665496887795;"Udah jelas salah malah mau menyangkal  #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/fSdPOKN4zF";0;0;0;1;in;1615919266729193473;1730005665496887795;infovalidd;https://twitter.com/infovalidd/status/1730005665496887795
Wed Nov 29 23:26:15 +0000 2023;1730005279465693301;"Baliho Besar Gagasan Kecil, wkwkwkw  #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/OxGqczxYGY";0;0;0;1;in;1615919266729193473;1730005279465693301;infovalidd;https://twitter.com/infovalidd/status/1730005279465693301
Wed Nov 29 23:25:22 +0000 2023;1730005060325920774;"GEMOY GErakan Memenangkan prabowO gibran Yesss  Salam dua jari https://t.co/pE1VJcM70x";0;0;0;5;in;1351168237342490628;1730005060325920774;FDonghun;https://twitter.com/FDonghun/status/1730005060325920774
Wed Nov 29 23:24:39 +0000 2023;1730004878041489462;"Dalam situasi apa pun, selalu lah dalam kesadaran, bahwa kita sebangsa setanah air, kita semua bersaudara. Budisatrio Djiwandono #PrabowoGibran https://t.co/8NVJ7LALrh";3;37;103;187;in;222348442;1730004878041489462;hariqosatria;https://twitter.com/hariqosatria/status/1730004878041489462
Wed Nov 29 23:22:54 +0000 2023;1730004436997849173;"@Anak__Ogi Makanya....survei prabowo gibran selalu tinggi, tp yg menang ganjar mahmud, kayak yg dulu² ....takdir capres seumur hidup nggak bisa ngelak.";0;0;0;2;in;1413512167106617352;1729845346623242713;n_pamuji;https://twitter.com/n_pamuji/status/1730004436997849173
Wed Nov 29 23:21:56 +0000 2023;1730004193740816881;"@LSudarmadji @prabowo @gibran_tweet @Projo_Pusat Ini buzzer pak ganjar dibayar berapa nic?";0;1;0;2;in;1184013745619488769;1729652501387821200;zennyfrdd;https://twitter.com/zennyfrdd/status/1730004193740816881
Wed Nov 29 23:21:35 +0000 2023;1730004104381128756;"@DedynurPalakka @jokowi ditangan prabowo gibran jd kembali 0";0;0;0;0;in;1674379853649563649;1729771749959426239;MasBroAja234;https://twitter.com/MasBroAja234/status/1730004104381128756
Wed Nov 29 23:21:24 +0000 2023;1730004061460791336;"Banyak Netizen yang menilai Prabowo - GIbran maju capres cawapres tapi minim gagasan  #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/XUk1m7XuKZ";0;0;0;1;in;1615919266729193473;1730004061460791336;infovalidd;https://twitter.com/infovalidd/status/1730004061460791336
Wed Nov 29 23:20:41 +0000 2023;1730003878131970490;"wkwkwk wajar sering tidak nyambung umurnya udah tua, tidak cocok dipilih  #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/CmzS22Lzhj";0;0;0;2;in;1615919266729193473;1730003878131970490;infovalidd;https://twitter.com/infovalidd/status/1730003878131970490
Wed Nov 29 23:20:03 +0000 2023;1730003719331397700;"Rakyat Paham mana yang tulus mana rakus  #PrabowoArogan #prabowosubianto #PrabowoGibranTakutDebat #PrabowoBukanPanutan #PrabowoGibran https://t.co/ftlmcYBnPO";0;0;0;1;in;1615919266729193473;1730003719331397700;infovalidd;https://twitter.com/infovalidd/status/1730003719331397700
