created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-13 23:33:34+00:00,1735080551990854104,@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Gemoy tapi emosian 😂😂😂😂,0,0,0,0,in,2611665710,1734739297826390029,pettasewa1,https://twitter.com/pettasewa1/status/1735080551990854104,Not Verified,38,positif,1,[]
2023-12-13 23:32:24+00:00,1735080258456748302,@don_muzakir_ @prabowo @gibran_tweet semoga 2024 Nanti bisa menang pak berjuang untuk indonesia,0,0,0,0,in,1719761515249844226,1734603814051926160,danang233728,https://twitter.com/danang233728/status/1735080258456748302,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:32:05+00:00,1735080176969826464,@don_muzakir_ @prabowo @gibran_tweet respect sama Perjuangan pak prabowo,0,0,0,0,in,1719792862190288896,1734603814051926160,afidinn169772,https://twitter.com/afidinn169772/status/1735080176969826464,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:31:42+00:00,1735080081289314527,@don_muzakir_ @prabowo @gibran_tweet mantap pak Prabowo semoga 2024 menang,0,0,0,0,in,1673111906918469632,1734603814051926160,yohannaaputri,https://twitter.com/yohannaaputri/status/1735080081289314527,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-13 23:29:08+00:00,1735079434812887045,@Gerindra Siapp all in Prabowo gibran ✌️🔥🔥,0,0,0,0,in,1665251344956141569,1734575646376869974,syamsiah_a66165,https://twitter.com/syamsiah_a66165/status/1735079434812887045,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:27:19+00:00,1735078981140181414,"Prabowo-Gibran Ngamuk, Joget Gemoy dan Riang Gembira Itu Pura-pura Saja  Oleh: Moh Jafar Al Moenawir  Di Jawa Timur   Debat semalam membuka tabir watak asli masing-masing pasangan calon calon presiden-calon wakil presiden (capres-cawapres). Anies yang pandai retorika dan bermain… https://t.co/ojG8kgKMLv",5,65,172,667,in,84221579,1735078981140181414,narkosun,https://twitter.com/narkosun/status/1735078981140181414,Not Verified,75K,netral,0,[]
2023-12-13 23:26:38+00:00,1735078805369450513,@griselruiz88 @KompasTV @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @ketikanez @EsDungDung2k 02 makin menunjukkan bahwa mereka tidak siap dengan terbata2 menjawab pertanyaan pak ganjar,0,1,0,0,in,4117614197,1734583844748333434,bdb56vr,https://twitter.com/bdb56vr/status/1735078805369450513,Not Verified,114,netral,0,[]
2023-12-13 23:24:45+00:00,1735078333048861131,@Muhammad_Saewad @msaid_didu @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Semoga Allah SWT melancarkan yah.,0,0,0,0,in,1705112685850066944,1734592794877202609,AfifudinBa70250,https://twitter.com/AfifudinBa70250/status/1735078333048861131,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:23:37+00:00,1735078049643987207,@don_muzakir_ @prabowo @gibran_tweet kami siap Mendukung pak prabowo untuk jadi pemenang,0,0,0,0,in,1673104370022645760,1734611859268075809,Feronicazuhaira,https://twitter.com/Feronicazuhaira/status/1735078049643987207,Not Verified,0,netral,0,[]
2023-12-13 23:21:42+00:00,1735077563649892610,"Tolong kebijakannya untuk mendorong perubahan di sini ya pak, terlalu banyak missed opportunities &amp  growth buat manusia2, talent2  di Indonesia karena sistem yg membatasi orang2 di dalam itu sendiri.🙏 @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet",0,0,0,0,in,1496702871072829444,1735077563649892610,DataSprinkle,https://twitter.com/DataSprinkle/status/1735077563649892610,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-13 23:20:19+00:00,1735077215690539506,"@gorunbiraz3 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @allowedtocry @elephantstar___ @xxxrzkalxxx Keputusan MK itu gak bisa diubah bro, lanjut lah Pak Prabowo usung Gibran demi menunjukkan bahwa anak muda bisa jadi cawapres",0,0,0,0,in,745687209169326082,1734869792946081941,benoalatawii,https://twitter.com/benoalatawii/status/1735077215690539506,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:19:49+00:00,1735077091383935335,@golkar_id @prabowo @gibran_tweet Semangat membangun untuk Negara dan Bangsa di tunjukkan oleh Pak Prabowo,0,0,0,1,in,1716659351358955520,1734583574261833963,Zanilla_Arabell,https://twitter.com/Zanilla_Arabell/status/1735077091383935335,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:19:29+00:00,1735077005887209682,@griselruiz88 @KompasTV @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @ketikanez @EsDungDung2k Gibran jadi pemandu sorak Prabowo nunjukkin kalau mereka berdua paling kompak dari semua paslon,0,0,0,0,in,745687209169326082,1734583844748333434,benoalatawii,https://twitter.com/benoalatawii/status/1735077005887209682,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:19:28+00:00,1735077005438472681,"@1012darin @griselruiz88 @KompasTV @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @ketikanez @EsDungDung2k Tukang culik kok dijadikan contoh, edann",0,0,0,0,in,2859743404,1734583844748333434,bejejsisiis,https://twitter.com/bejejsisiis/status/1735077005438472681,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:19:24+00:00,1735076988178862560,@kompascom prabowo gibran yg saling support dan menggebu2 membentuk semangat anak muda utk mengikuti jejaknya,0,0,0,0,in,1687082106684628992,1734825874925752675,desintakay,https://twitter.com/desintakay/status/1735076988178862560,Not Verified,20,positif,1,[]
2023-12-13 23:17:54+00:00,1735076611190612393,@Jhon92850351 @zy_zy_its_me @prabowo @gibran_tweet Awal kehancuran demokrasi,0,0,0,0,in,88509838,1734588438979199067,aliefxzn,https://twitter.com/aliefxzn/status/1735076611190612393,Not Verified,64,negatif,-1,[]
2023-12-13 23:17:47+00:00,1735076579968242147,@JrPattihahuan @ch_chotimah2 @prabowo @gibran_tweet Sudahlah....jangan pilih yg punya bakat pemgkhianat. Pilih yg setia pada nilai nilai. Ganjar.,0,0,0,1,in,716090874522828800,1734942545573245013,MaghfurBastaman,https://twitter.com/MaghfurBastaman/status/1735076579968242147,Not Verified,98,negatif,-1,[]
2023-12-13 23:17:28+00:00,1735076498405777761,@don_muzakir_ @prabowo @gibran_tweet pak prabowo Menang 1 putaran,0,0,0,0,in,1720394241040605184,1734632128762253336,pinamrclin49829,https://twitter.com/pinamrclin49829/status/1735076498405777761,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:16:10+00:00,1735076173661786236,@don_muzakir_ @prabowo @gibran_tweet pak prabowo Akan membawa indonesia maju,0,0,0,0,in,1721422350779142144,1734632128762253336,naila1745394479,https://twitter.com/naila1745394479/status/1735076173661786236,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 23:14:06+00:00,1735075652699853152,@ch_chotimah2 @prabowo @gibran_tweet Anis datang ke rumah  prabowo untuk dukungan jadi gubernur.dan pernah ke partai demokrat namun ada dahlan iskan yang lebih kompeten,0,0,0,0,in,2209731805,1734942545573245013,kisnandarsps89,https://twitter.com/kisnandarsps89/status/1735075652699853152,Not Verified,25,netral,0,[]
2023-12-13 23:12:11+00:00,1735075171344732656,@bedez3410 @gorunbiraz3 @prabowo @gibran_tweet @golkar_id @PDemokrat @Official_PAN @albertsamuel28 @AntonYNRT @brendskienavarr Kami santuy karena Gibran bakal melibas materi debat berikutnya,0,0,0,0,in,2719964789,1734869472618684555,believoadores,https://twitter.com/believoadores/status/1735075171344732656,Not Verified,111,netral,0,[]
2023-12-13 23:10:05+00:00,1735074643999072736,@GirlBieberJ @prabowo @gibran_tweet @Gerindra @golkar_id @Rudigesper @PotMode @zzzzzaakk santuy apa melehoy,0,0,0,0,in,746591087121293312,1734870526533984608,bdalrhmtugff,https://twitter.com/bdalrhmtugff/status/1735074643999072736,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-13 23:08:51+00:00,1735074332668514573,@ch_chotimah2 @prabowo @gibran_tweet Dalam hal ini se7 dengan lu Nul.....😁,0,0,0,1,in,1603653519839330304,1734942545573245013,BFbu88,https://twitter.com/BFbu88/status/1735074332668514573,Not Verified,832,netral,0,[]
2023-12-13 23:03:35+00:00,1735073007838929310,@msaid_didu @prabowo @gibran_tweet Org bodoh itu :  1. Melakukan apa yg tdk seharusnya dilakukan  Atau   2. Tdk melakukan apa yg seharusnya dilakukan.  Itulah ciri2 paslon asam urat dan asam sulfat.  Clear ya.,0,0,0,4,in,468252538,1735069483512049734,SlamyHwa,https://twitter.com/SlamyHwa/status/1735073007838929310,Not Verified,202,negatif,-1,[]
2023-12-13 23:03:30+00:00,1735072986234073564,@msaid_didu @prabowo @gibran_tweet TDK layak dan tidak etika capres yg punya sifat temperamen dan tdk bisa menahan emosi..sama halnya cawapres yg minim pengalaman dan jauh dari kata cerdas juga blm saatnya jadi pejabat.. rakyat harus bisa menilai jeli melihat calon presiden itu seperti apa..,0,0,0,0,in,1613018645088833536,1735069483512049734,Aja8Rachman,https://twitter.com/Aja8Rachman/status/1735072986234073564,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-13 22:59:32+00:00,1735071986383204677,@don_muzakir_ @prabowo @gibran_tweet indonesia maju Bersama pak prabowo,0,0,0,0,in,1719789732950097920,1734632257976189222,eno1619154,https://twitter.com/eno1619154/status/1735071986383204677,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 22:59:18+00:00,1735071928539648351,@ch_chotimah2 @prabowo @gibran_tweet Akurat,0,0,0,0,in,1524566367886000129,1734942545573245013,AnQ_L3POK,https://twitter.com/AnQ_L3POK/status/1735071928539648351,Not Verified,48,netral,0,[]
2023-12-13 22:59:10+00:00,1735071893471039843,@ch_chotimah2 @prabowo @gibran_tweet bagaimana jika Megawati sendiri yang menugaskan Gibran https://t.co/CQQmG8DAj5,0,0,0,0,in,73323528,1734942545573245013,tacnol,https://twitter.com/tacnol/status/1735071893471039843,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 22:59:10+00:00,1735071894062428661,"@democrazymedia Dahlah, ga usah dipaksain.... ikutin aja mau2nya dia apa, biar rakyat yang menentukan"" asal jangan pakai rekayasa survei dan rekapitulasi situng ya, prabowo gibran gada yang doyan kecuali yang cari makan jabatan dari jokowi dan antek2nya""",0,0,0,2,in,1118800328114053120,1734835925430292894,WahjonoS,https://twitter.com/WahjonoS/status/1735071894062428661,Not Verified,9,negatif,-1,[]
2023-12-13 22:59:00+00:00,1735071851842351433,Mukhtarudin Ajak Kaum Perempuan di Kalteng Berikan Hak Pilih di Pemilu 2024 #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/F4RhyJDX9l,0,0,49,12,in,721898354502930433,1735071851842351433,golkarpedia,https://twitter.com/golkarpedia/status/1735071851842351433,Not Verified,"2,305",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-12-13 22:57:27+00:00,1735071461935870393,"@btara_ja @ch_chotimah2 @prabowo @gibran_tweet Pertama tunjukan siapa capres yg sy dukung ,awas salah nyebut nama   Kedua kepuasan itu ungkapan dr hati coy .. Beda kepuasan survey (angka bisa di otak Atik )  Ketiga ,sy tak perlu menghibur diri ,sdh terhibur dg suguhan Capres yg penuh drama plus debat dg emosi tingkat langit?",0,1,0,0,in,1613660587883646977,1734942545573245013,DarneNyoman,https://twitter.com/DarneNyoman/status/1735071461935870393,Not Verified,76,negatif,-1,[]
2023-12-13 22:57:11+00:00,1735071394894098629,Lololo gak bahaya ta👀 Masih mending #PrabowoGibran,0,0,0,0,in,464653503,1735071394894098629,jungsoowan,https://twitter.com/jungsoowan/status/1735071394894098629,Not Verified,"4,681",positif,1,['#PrabowoGibran']
2023-12-13 22:55:17+00:00,1735070916672159797,"Menangkan Prabowo-Gibran, Kader dan Caleg Gerindra di Karanganyar Turun Gunung - Soloraya https://t.co/ljLnKaAYqE https://t.co/EKlfAc0axI #MenangSeputaran",0,0,10,1,in,4579831158,1735070916672159797,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1735070916672159797,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-13 22:53:59+00:00,1735070592532128185,"@blantik_pedhet1 @ch_chotimah2 @prabowo @gibran_tweet Biarlah PKS ke prabroro, PKB Nasdem kembali ke asalnya bergabung dg PDI",0,1,0,0,in,1698604385595789312,1734942545573245013,KhotijahK50676,https://twitter.com/KhotijahK50676/status/1735070592532128185,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 22:50:18+00:00,1735069665100202408,https://t.co/jmItoLY4K6  Tlg jgn lupa nanti elaborasi terkait strategi maritim dan negara kepulauan. Tidak muncul dlm topik2 debat capres/cawapres.   @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd,0,0,2,2,in,33757730,1735069665100202408,mzulficar,https://twitter.com/mzulficar/status/1735069665100202408,Not Verified,"7,458",netral,0,[]
2023-12-13 22:47:43+00:00,1735069013385044411,"@ch_chotimah2 @prabowo @gibran_tweet Iyaaa, silakan calon2 yg mo kalah saling membantu, kasian ..😂🤣",0,0,0,0,in,1686868495676604423,1734942545573245013,Asrodin77,https://twitter.com/Asrodin77/status/1735069013385044411,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-13 22:47:30+00:00,1735068957844083183,@ch_chotimah2 @prabowo @gibran_tweet Jgn terlalu lebar mba membahas sampai ke anies secara tdk langsung anda mempromosikan dia.. Fokus aja ke Ganjar,0,0,0,0,in,70960624,1734942545573245013,IshakSitorus,https://twitter.com/IshakSitorus/status/1735068957844083183,Not Verified,428,negatif,-1,[]
2023-12-13 22:47:30+00:00,1735068958557085790,@ch_chotimah2 @prabowo @gibran_tweet Capres dan pendukungnya sama gesreekk...😁,0,0,0,1,in,2328953334,1734942545573245013,Dhayatrahim2303,https://twitter.com/Dhayatrahim2303/status/1735068958557085790,Not Verified,169,netral,0,[]
2023-12-13 22:37:02+00:00,1735066324500619768,"Pikirkan saja gini.. Kalo ada apa-apa dgn Presiden, wakilnya akan menggantikan.. Kalo ada apa2 dgn Anies, Cak Imin menggantikan. Kalo ada apa2 dgn Ganjar, Pak Mahfud menggantikan. Kalo ada apa2 dgn Prabowo, Gibran menggantikan??????",0,0,0,0,in,1109047411001819136,1735066324500619768,NightThird,https://twitter.com/NightThird/status/1735066324500619768,Not Verified,253,negatif,-1,[]
2023-12-13 22:34:47+00:00,1735065759892873596,@g4kta @Dennysiregar7 Oh itu nyerang ya..?   Yang penting Prabowo Gibran melesat terus surveynya...,0,2,0,0,in,2783717701,1734976837741338950,samarchitect86,https://twitter.com/samarchitect86/status/1735065759892873596,Not Verified,"1,914",netral,0,[]
2023-12-13 22:33:40+00:00,1735065478199181341,Kedatangan ms Gibran di Ponpes Al Tsaqafah Jakarta disambut Pk Said Aqil  #prabowo #gibran #gibranrakabumingraka #prabowopresiden2024 #GeloraPurworejo #gerindrapurworejo #golkarpurworejo #demokratpurworejo #panpurworejo #pbbpurworejo #psipurworejo #garudapurworejo #primapurworejo https://t.co/nHJDHTpwWF,0,0,0,1,in,1565404706549407744,1735065478199181341,RelawanGelora,https://twitter.com/RelawanGelora/status/1735065478199181341,Not Verified,6,netral,0,"['#prabowo', '#gibran', '#gibranrakabumingraka', '#prabowopresiden2024', '#GeloraPurworejo', '#gerindrapurworejo', '#golkarpurworejo', '#demokratpurworejo', '#panpurworejo', '#pbbpurworejo', '#psipurworejo', '#garudapurworejo', '#primapurworejo']"
2023-12-13 22:32:16+00:00,1735065125911208156,"@Pak__Ngah @abu_waras @jansen_jsp Di Aceh juga begitu, rata rata gak ada Prabowo Gibran dibaliho pendukungnya, padahal sewaktu masih dikoalisi perubahan gambar pak Anies jelas ada 😂",0,0,0,1,in,858412058,1734772519901753817,riskishijuna,https://twitter.com/riskishijuna/status/1735065125911208156,Not Verified,135,negatif,-1,[]
2023-12-13 22:30:14+00:00,1735064613514019061,"@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Pastinya Paslon urut 1, tiada lain!",0,0,0,0,in,4745772792,1734592794877202609,SonyBinsony,https://twitter.com/SonyBinsony/status/1735064613514019061,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-13 22:30:11+00:00,1735064600373309538,@MohArifWidarto @msaid_didu @SBYudhoyono @Yusrilihza_Mhd @airlangga_hrt @fadlizon @AgusYudhoyono @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Knp 1 putaran? Knp gk sekalian aja langsung dilantik??? Ckckckck,0,0,0,0,in,1344206966453719041,1734726974642524555,Panjimanusiami2,https://twitter.com/Panjimanusiami2/status/1735064600373309538,Not Verified,1,netral,0,[]
2023-12-13 22:28:57+00:00,1735064290741428408,gw gamau dipimpin prabowo gibran. no offense.,0,0,0,2,in,976436953762562048,1735064290741428408,TlARA___,https://twitter.com/TlARA___/status/1735064290741428408,Not Verified,407,negatif,-1,[]
2023-12-13 22:28:20+00:00,1735064137385066578,@ch_chotimah2 @prabowo @gibran_tweet Mengerahkan semua buzzer buat menyerang  pak Anies karna performance yg ditonton jutaan pasang mata malam itu masih sama dgn taun² sebelumnya.,0,0,0,1,in,719127426,1734942545573245013,liony_shinta,https://twitter.com/liony_shinta/status/1735064137385066578,Not Verified,19,positif,1,[]
2023-12-13 22:20:41+00:00,1735062212123955466,@GiloMoh @SingaPatriot @prabowo @gibran_tweet @Projo_Pusat @RcyberProj0 @alextham878 @AndreasSolusi @are_inismyname @BANGSAygSUJUD @bengkeldodo @Minietweets_ @Kimberley_2024 @Bank_Joee_ Wkqkekekek bengek gue bang,0,0,0,1,in,1097955934431674369,1734903055261614291,YourRast,https://twitter.com/YourRast/status/1735062212123955466,Not Verified,8,negatif,-1,[]
