created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-06 23:55:11+00:00,1732549279074685154,"Dukungan massif dari kader PAN membuktikan solidaritas yang kuat. Semoga Prabowo_Gibran merasakan dukungan penuh dalam perjalanan politiknya."" #te12dePAN #bluesquad #PAN #partaiamanatnasional https://t.co/dzR3N7YPL0""",0,0,0,1,in,1714163624133181440,1732549279074685154,agoy70190124553,https://twitter.com/agoy70190124553/status/1732549279074685154,Not Verified,3,positif,1,"['#te12dePAN', '#bluesquad', '#PAN', '#partaiamanatnasional']"
2023-12-06 23:54:57+00:00,1732549219809206714,yuppp prabowo gibran untuk indonesia lebih maju ✌ #PrabowoGibranIstimewa,0,0,0,0,in,2234757194,1732549219809206714,kreeshna44,https://twitter.com/kreeshna44/status/1732549219809206714,Not Verified,Follower Count Not Found,positif,1,['#PrabowoGibranIstimewa']
2023-12-06 23:54:38+00:00,1732549137349157217,"Kader PAN memperlihatkan kesatuan yang kokoh untuk mendukung Prabowo_Gibran. Semoga momentum ini menjadi langkah awal menuju perubahan yang diinginkan. #te12dePAN #bluesquad #PAN #partaiamanatnasional https://t.co/4Ex7uie1be""",0,0,0,1,in,1714164913139273728,1732549137349157217,bianka291620310,https://twitter.com/bianka291620310/status/1732549137349157217,Not Verified,4,positif,1,"['#te12dePAN', '#bluesquad', '#PAN', '#partaiamanatnasional']"
2023-12-06 23:54:34+00:00,1732549123373690952,"@Ringo15Pansa @genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Gagasan ? Gagasan, visi dan misi seorang @prabowo mudah didapatkan. Banyak gagasan beliau tertuang dlm bentuk buku, contohnya paradoks Indonesia, kepemimpinan militer dll. Gagasan beliau juga banyak disampaikan dlm pidato beliau.""",0,0,0,1,in,2717547397,1732410908637589794,AlmaghribiS,https://twitter.com/AlmaghribiS/status/1732549123373690952,Not Verified,"2,363",netral,0,[]
2023-12-06 23:54:19+00:00,1732549060920520924,@Setiawa62675011 @berlianidris Ya ndak tahu saya bukan timses Prabowo Gibran. Tanya sama timsesnya aja,1,2,0,1,in,82042655,1732545572761194795,panca66,https://twitter.com/panca66/status/1732549060920520924,Not Verified,233.1K,netral,0,[]
2023-12-06 23:54:09+00:00,1732549018948177931,"@tvOneNews Atas dasar apa mereka bergabung dengan prabowo gibran, padahal itu wadas proyek pusat, sama saja proyek Jokowi, hanya karena itu di wilayah ganjar bukan berarti itu tanggung jawabnya sepenuhnya.  Berarti mereka ini pendukung pesanan ya?",0,0,0,0,in,1727594000344096768,1732237721907962239,25_JSurbakti,https://twitter.com/25_JSurbakti/status/1732549018948177931,Not Verified,7,negatif,-1,[]
2023-12-06 23:54:03+00:00,1732548990754021460,"Selamat kepada kader-kader PAN yang terlibat dalam mendukung Prabowo_Gibran. Semoga konsolidasi ini membawa keberhasilan yang besar!"" #te12dePAN #bluesquad #PAN #partaiamanatnasional https://t.co/MFa945ATtv""",0,0,0,0,in,1714167022505041920,1732548990754021460,reza264676,https://twitter.com/reza264676/status/1732548990754021460,Not Verified,4,positif,1,"['#te12dePAN', '#bluesquad', '#PAN', '#partaiamanatnasional']"
2023-12-06 23:53:16+00:00,1732548794846527785,@pucuksemmai @nuwuyowo semoga pdip dan prabowo-gibran ga baca twt ini,0,0,0,0,in,1249989603127218181,1732403552805679404,cileupeunggg,https://twitter.com/cileupeunggg/status/1732548794846527785,Not Verified,280,netral,0,[]
2023-12-06 23:51:15+00:00,1732548289155981483,"@Leonita_Lestari Saya yakin jika Prabowo-Gibran akan tdk bisa menjawab dengan baik saat Debat jk Program dan janji2nya yg selangit/ngibul jika menang ditanyakan dananya, proses, dan mekanismenya, karena janji2 itu hny terlihat akan bagi2 proyek sesama pendukung",0,0,0,1,in,193623463,1732327170675228948,Sgrdamai,https://twitter.com/Sgrdamai/status/1732548289155981483,Not Verified,"2,633",negatif,-1,[]
2023-12-06 23:50:55+00:00,1732548201537056929,"@alisyarief Coba si bapak dibisikin pak kamu nanti jadi direktur BUMN, jika pilih prabowo Gibran.""  Langsung tuh balik arah lagi""",0,1,1,8,in,1441927488376958976,1732535783289184745,Ojolsang3,https://twitter.com/Ojolsang3/status/1732548201537056929,Not Verified,215,negatif,-1,[]
2023-12-06 23:50:21+00:00,1732548061958910391,@bluezone_id @prabowo @gibran_tweet @Official_PAN @ZUL_Hasan Mantaap kita wujudkan cita-cita prabowo-gibran bersama sama 😍 all in prabowo-gibran,0,0,0,1,in,1714181536004874240,1732224451071357130,Amalia_Biba,https://twitter.com/Amalia_Biba/status/1732548061958910391,Not Verified,9,positif,1,[]
2023-12-06 23:49:17+00:00,1732547793015939276,@akuratco @Dennysiregar7 @psi_id @prabowo @gibran_tweet Berani nggak ya...,0,0,0,0,in,1705785416081911808,1732319569996599492,hery_janto2131,https://twitter.com/hery_janto2131/status/1732547793015939276,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-06 23:48:57+00:00,1732547706349035605,"Prabowo-Gibran Dicurigai Curang, TKN: Kami Dirugikan, padahal Elektabilitas Lagi Tinggi  Klik untuk baca: https://t.co/DlEvjkBdbg  Kompascom+ baca berita tanpa iklan: https://t.co/81WhKL3MGP Download aplikasi: https://t.co/tJhqvVAwAZ https://t.co/DlEvjkBdbg",0,0,0,0,in,1534200395009904640,1732547706349035605,Gr4sssss,https://twitter.com/Gr4sssss/status/1732547706349035605,Not Verified,"1,154",negatif,-1,[]
2023-12-06 23:48:23+00:00,1732547567526039885,@bumnbersatu @Dennysiregar7 @psi_id @prabowo @gibran_tweet @adearmando61 Naaahh klo ini lebih masuk akal..,0,0,0,0,in,1055699421738876928,1732319569996599492,kumur69,https://twitter.com/kumur69/status/1732547567526039885,Not Verified,988,netral,0,[]
2023-12-06 23:48:03+00:00,1732547481232437364,@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Bodoh milih mreka,0,0,0,1,in,1077904244949147649,1732410908637589794,yusuf_lombok87,https://twitter.com/yusuf_lombok87/status/1732547481232437364,Not Verified,61,negatif,-1,[]
2023-12-06 23:47:58+00:00,1732547461884084376,@EmelecesEcuador @bahlillahadalia @erickthohir @TsamaraDKI @hendri_NCY @eimeralds @yaniarsim Klo saya sih tetap dukung Prabowo Gibran untuk Indonesia Maju,0,1,0,0,in,1398588888,1732257032345112929,HalesFootwear,https://twitter.com/HalesFootwear/status/1732547461884084376,Not Verified,121,netral,0,[]
2023-12-06 23:43:35+00:00,1732546359457378342,@bumi_story @Dennysiregar7 @psi_id @prabowo @gibran_tweet @adearmando61 Kalau kamu setres jangan nonton film dewasa mending ibadah atau rekreasi,0,1,0,0,in,884249371839049728,1732319569996599492,abdul_waringin,https://twitter.com/abdul_waringin/status/1732546359457378342,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-06 23:43:31+00:00,1732546343024115904,@msaid_didu Betul  sekali dan saya bukan buzzer tapi pilihan saya  prabowo- gibran..... generasi muda yang akan mempunyai saluran bakat talenta menuju Indonesia emas ....,0,0,0,0,in,1702116260425932800,1732273212833378552,ghaur_mang42893,https://twitter.com/ghaur_mang42893/status/1732546343024115904,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-06 23:42:27+00:00,1732546073821114493,"@Melihat_Indo Kubu Prabowo-Gibran lagi on fire dengan blundernya. Dari KPU sampe Ade Armando, dan sekarang Gibran. Kalo begini terus, elektabilitasnya bisa jatuh bebas nih.",0,0,0,0,in,1707977446497349632,1732354736521871659,YourloverLuffy,https://twitter.com/YourloverLuffy/status/1732546073821114493,Not Verified,2,positif,1,[]
2023-12-06 23:42:01+00:00,1732545961682145447,"@Melihat_Indo Wah, kubu Prabowo-Gibran lagi bikin blunder, nih! Seminggu, banyak banget drama, debat dibatalkan, Ade Armando bikin geger, sampe Gibran nyaranin ibu hamil makan asam sulfat. Bikin geleng-geleng kepala, deh!",0,0,0,1,in,1687539836226514944,1732354736521871659,luvluvintheair,https://twitter.com/luvluvintheair/status/1732545961682145447,Not Verified,88,negatif,-1,[]
2023-12-06 23:41:36+00:00,1732545857004990807,"@porosotLeos1 @Dennysiregar7 @psi_id @prabowo @gibran_tweet @ganjarpranowo Itulah mereka... Pingin njatuhin pak ganjar, eh malah dia yg kepleset. Dia nggk tahu kalo kraton jogja itu malati"" nggk bisa dibuat Main2...""",0,0,0,7,in,1364867719,1732319569996599492,yuwantino12,https://twitter.com/yuwantino12/status/1732545857004990807,Not Verified,527,negatif,-1,[]
2023-12-06 23:39:57+00:00,1732545444700627143,"@berinjani @siregarferro___ @Dennysiregar7 @psi_id @prabowo @gibran_tweet Bisa2 berkurang, semoga sih dibubarkan saja, partai yg ud kehilangan idealisme dan integritas, padahal masih muda muda gitu, dikira bs bawa perubahan ternyata.. Penjilat kebanyakan",0,0,0,0,in,1254290836591788032,1732319569996599492,giojen_bigwin,https://twitter.com/giojen_bigwin/status/1732545444700627143,Not Verified,"4,469",negatif,-1,[]
2023-12-06 23:39:50+00:00,1732545414547882404,"@TeddGus @prabowo @gibran_tweet Bangun dulu, ente kebanyakan halu bang",0,0,0,0,in,1493098169734864896,1731889949841273070,Syahtavia,https://twitter.com/Syahtavia/status/1732545414547882404,Not Verified,1,netral,0,[]
2023-12-06 23:38:13+00:00,1732545006739820724,Sebagai negara berdemokrasi kita wajib tanggung jawab besar dalam penentuan pilihan Capres Cawapres yang sebentar lagi digelar pesta rakyat. Sesuai dengan arah dan tujuan  Prabowo Gibran mengusung konsep pemilu damai   Gibran Terus Maju #Gibran2024 #GibranMendengar | Rohingnya https://t.co/rj3gD26Znz,0,0,0,0,in,1679638121623977986,1732545006739820724,yunandar_agust,https://twitter.com/yunandar_agust/status/1732545006739820724,Not Verified,"1,598",positif,1,"['#Gibran2024', '#GibranMendengar']"
2023-12-06 23:37:20+00:00,1732544785624498646,@yuwantino12 @Dennysiregar7 @psi_id @prabowo @gibran_tweet @ganjarpranowo Tujuan akhirnya memang men-downgrade @ganjarpranowo,0,1,0,1,in,1565558917962547200,1732319569996599492,porosotLeos1,https://twitter.com/porosotLeos1/status/1732544785624498646,Not Verified,47,netral,0,[]
2023-12-06 23:34:31+00:00,1732544075373662255,@Melihat_Indo Kritikan keras terhadap Prabowo-Gibran menunjukkan bahwa masyarakat semakin mempertanyakan kualitas kepemimpinan mereka.,0,0,0,0,in,1706705374051700736,1732354736521871659,panjikmb,https://twitter.com/panjikmb/status/1732544075373662255,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-06 23:33:29+00:00,1732543815473676398,@AntonKu73047372 @RizkiR4madani Gue pilih ganjar-  Mahfud  tapi anak gue pilih Prabowo- Gibran Seandainya ada Mahfud - Gibran pasti kami satu pilihan ☺☺☺,0,0,0,0,in,1213085911782584321,1732535254131560502,macan1962,https://twitter.com/macan1962/status/1732543815473676398,Not Verified,619,netral,0,[]
2023-12-06 23:32:53+00:00,1732543663480381831,@UmarSyadatHsb__ Ga ada yang doyan ama capres &amp  cawapres lu @Gerindra @prabowo @gibran_tweet,0,0,0,0,in,942610234643644417,1732424848268538187,xifenghoetang,https://twitter.com/xifenghoetang/status/1732543663480381831,Not Verified,893,negatif,-1,[]
2023-12-06 23:32:50+00:00,1732543652952744263,"@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Aku cek ke daerah pelosok2 Jateng terutama desa2 pinggiran kurang masif, Gibran harus turun, soalnya udah kama jadi pasarnya PDIP, PPP, GOLKAR sejak ORBA dan PKB sejak 1999. Kades2 Jateng rata2 org merah sejak 2014.",0,0,1,1,in,1709123175450288128,1732310579820605635,mas_veel,https://twitter.com/mas_veel/status/1732543652952744263,Not Verified,450,netral,0,[]
2023-12-06 23:32:47+00:00,1732543639161843774,"Jubir TKN Prabowo - Gibran, Makan Siang Gratis Solusi Ringankan Beban Keluarga Tak Mampu https://t.co/UopAzkSodS",0,0,0,0,in,1135826715106717696,1732543639161843774,EwartaInfo,https://twitter.com/EwartaInfo/status/1732543639161843774,Not Verified,28,netral,0,[]
2023-12-06 23:32:41+00:00,1732543615938015332,Politik Belimbing Sayur Ala @PDI_Perjuangan dan @psi_id   1. Bikin dua kubu Ganjar-Mahfud dan Prabowo-Gibran untuk pecahkan suara di pilpres 2024 ala PILKADES  2. Drama cakar-cakaran supaya terlihat serius menjadi lawan politik dan sesungguhnya mereka kakak-adik,0,0,0,0,in,886899169314488320,1732543615938015332,Mohamad41967776,https://twitter.com/Mohamad41967776/status/1732543615938015332,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-06 23:32:18+00:00,1732543516868563199,@Dennysiregar7 @prabowo @gibran_tweet LGBT???,0,0,0,0,in,1471518601316225031,1731633165691973806,dhe_ratno,https://twitter.com/dhe_ratno/status/1732543516868563199,Not Verified,0,netral,0,[]
2023-12-06 23:30:34+00:00,1732543083357810808,Pada dasarnya masyarakat menginginkan pemilu yang damai tanpa ada saling menghakimi. Sejalan dengan komitmen Prabowo Gibran   #GibranMendengar #Gibran2024 Gibran Terus Maju | NPWP blackpink https://t.co/jLHGrkkEi0,0,0,0,0,in,1679680818363658240,1732543083357810808,Jamalsyid,https://twitter.com/Jamalsyid/status/1732543083357810808,Not Verified,"1,635",positif,1,"['#GibranMendengar', '#Gibran2024']"
2023-12-06 23:30:00+00:00,1732542940575064240,Ahmed Zaki Iskandar Paparkan Potensi Kepulauan Seribu di Sektor Blue Carbon dan Pariwisata #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia  https://t.co/JkxFgJ3uQN,0,0,50,12,in,721898354502930433,1732542940575064240,golkarpedia,https://twitter.com/golkarpedia/status/1732542940575064240,Not Verified,"2,308",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-12-06 23:28:33+00:00,1732542572969738489,"Melihat Elektabilitas Prabowo-Gibran Setelah Populernya Kata Gemoy"" - https://t.co/TpNMIXRRlP - https://t.co/TpNMIXRRlP https://t.co/jGrr3iXAIr #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy""",0,0,10,0,in,795445014864203777,1732542572969738489,AzhareAkiba,https://twitter.com/AzhareAkiba/status/1732542572969738489,Not Verified,Follower Count Not Found,positif,1,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-06 23:24:26+00:00,1732541540105642351,@TeddGus Tetap Prabowo Gibran 🫰,0,0,0,1,in,1529032272027865089,1732260113518657849,bunda_gil,https://twitter.com/bunda_gil/status/1732541540105642351,Not Verified,141,netral,0,[]
2023-12-06 23:23:48+00:00,1732541379325440347,"2/2. Suhu boleh meramal, ttp hasil survey menyatakan bahwa #PrabowoGibran selalu mengungguli kedua pasangan lainnya. Bahkan banyak yg berharap Pilpres 2024 satu putaran saja dan prediksi kuat pemenangnya #PrabowoGibran .Namun tdk ada salahnya TKN pasangan ini memperkuat barisan https://t.co/tCSGaO6Wmg",0,0,0,3,in,1605568555680137216,1732539221154705470,Samuder53291026,https://twitter.com/Samuder53291026/status/1732541379325440347,Not Verified,"4,052",positif,1,"['#PrabowoGibran', '#PrabowoGibran']"
2023-12-06 23:23:36+00:00,1732541328255574123,"Pilpres 2024: Catat Janji Prabowo-Gibran Sepekan Kampanye, Hilirisasi sampai Dana Abadi Pondok Pesantren - Pemilu https://t.co/PzsnVSwIAz https://t.co/DfOqSEt7DP #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,772985986187825152,1732541328255574123,Herlina_Muachhh,https://twitter.com/Herlina_Muachhh/status/1732541328255574123,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-06 23:23:36+00:00,1732541328754663749,"Pilpres 2024: Catat Janji Prabowo-Gibran Sepekan Kampanye, Hilirisasi sampai Dana Abadi Pondok Pesantren - Pemilu https://t.co/413JHhbXAd https://t.co/B3s9FcAwHK #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,4579831158,1732541328754663749,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1732541328754663749,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-06 23:22:32+00:00,1732541061636165976,@Dennysiregar7 @psi_id @prabowo @gibran_tweet Punya dosa apa kesultanan ampe takut di demo? :v,0,0,0,0,in,2546566945,1732319569996599492,tomgatos78,https://twitter.com/tomgatos78/status/1732541061636165976,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-06 23:20:30+00:00,1732540546672210365,"@Dennysiregar7 @psi_id @prabowo @gibran_tweet Di Jogja emang kepemimpinannya bersifat teokrasi, baik Kasultanan maupun Pakuaklaman, turun temurun, hal disebabkan keistimewaannya, , jika yg  lainnya ikut, tp kan tetep lewat pemilu, rakyat yg milih, yg ribut dinasti soal pemilu itu hanya alasannya, takut kalah",0,0,0,0,in,1706137447606927360,1732319569996599492,BudiIndriy33447,https://twitter.com/BudiIndriy33447/status/1732540546672210365,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-06 23:19:45+00:00,1732540360243704287,"Joget gemoy nih seru banget tau, kalo kita lakuin joget gemoy bareng bareng untuk beri dukungan pada prabowo-gibran  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/MapyEk8HGB",0,0,0,0,in,1717792104947318784,1732540360243704287,larass_anggun,https://twitter.com/larass_anggun/status/1732540360243704287,Not Verified,Follower Count Not Found,positif,1,"['#PAN', '#PartaiAmanatNasional', '#Te12dePAN', '#Bluesquad']"
2023-12-06 23:18:05+00:00,1732539938678411381,"@golkar_id @prabowo @gibran_tweet Jokowi : hati2 milih pemimpin 2024. ya emang, jgn sampai yg dipilih ada sangkut pautnya sama bapak.",0,0,0,1,in,1588122757362896897,1732289381657129325,Rusman85979975,https://twitter.com/Rusman85979975/status/1732539938678411381,Not Verified,36,negatif,-1,[]
2023-12-06 23:18:00+00:00,1732539919372054684,"@StefanAntonio__ Jika Pilpres ini Prabowo-Gibran kalah maka mereka sekeluarga akan menjadi gelandangan politik, utk bangkit kembali susah karena rasa respek dan percaya rakyat yg dulu mendukungnya telah hilang, #Pemilu2024JanganPilihPSI",0,0,0,0,in,193623463,1732399350830215569,Sgrdamai,https://twitter.com/Sgrdamai/status/1732539919372054684,Not Verified,"2,633",negatif,-1,['#Pemilu2024JanganPilihPSI']
2023-12-06 23:17:46+00:00,1732539860274332124,"Joget gemoy emang seseru itu deh, yuk semarakan joget gemoy untuk dukung prabowo-gibran  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/kpeoyTgkzX",0,0,0,0,in,1717793934146232320,1732539860274332124,cintafebta_,https://twitter.com/cintafebta_/status/1732539860274332124,Not Verified,Follower Count Not Found,positif,1,"['#PAN', '#PartaiAmanatNasional', '#Te12dePAN', '#Bluesquad']"
2023-12-06 23:17:07+00:00,1732539696947839167,"Sangat meyakinkan, Prabowo-Gibran memulai kampanye dengan berdoa #BondowosoBersholawat",0,0,0,0,in,1703651769627410432,1732539696947839167,Dylm2506,https://twitter.com/Dylm2506/status/1732539696947839167,Not Verified,Follower Count Not Found,netral,0,['#BondowosoBersholawat']
2023-12-06 23:15:57+00:00,1732539405666246889,"Wah gila semangatnya si bapak, mantap banget, tegas san lugas secara obeyektif, mantap Prabowo-Gibran satu putaran menang pilpres 2024",0,1,1,1,in,1709123175450288128,1732539405666246889,mas_veel,https://twitter.com/mas_veel/status/1732539405666246889,Not Verified,450,positif,1,[]
2023-12-06 23:15:38+00:00,1732539325999628798,Seru banget ya joget gemoy ini bentuk dukungan untuk prabowo-gibran  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/1Kcw7px6b8,0,0,0,0,in,1717796364338466816,1732539325999628798,dila1516212,https://twitter.com/dila1516212/status/1732539325999628798,Not Verified,Follower Count Not Found,positif,1,"['#PAN', '#PartaiAmanatNasional', '#Te12dePAN', '#Bluesquad']"
2023-12-06 23:15:04+00:00,1732539183267541238,@Dennysiregar7 @prabowo @gibran_tweet Wahhh pendukung LGBT 🤣,0,0,0,0,in,1684020237770051585,1731633165691973806,rsudpb3464,https://twitter.com/rsudpb3464/status/1732539183267541238,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-06 23:14:49+00:00,1732539120197705741,@chiefhendry @TeddGus @prabowo @gibran_tweet Gak Penting. Akan ada waktunya,0,0,0,0,in,1279636450305208320,1731889949841273070,RaufRudin,https://twitter.com/RaufRudin/status/1732539120197705741,Not Verified,17,negatif,-1,[]
2023-12-06 23:14:27+00:00,1732539024232124478,@Dennysiregar7 @psi_id @prabowo @gibran_tweet Dibuat begini akan jauh lebih pantas https://t.co/KeJMmtzTys,0,0,0,0,in,1241927928151064576,1732319569996599492,ArisRivai2,https://twitter.com/ArisRivai2/status/1732539024232124478,Not Verified,"1,898",netral,0,[]
2023-12-06 23:13:19+00:00,1732538739141103848,"@Dennysiregar7 @psi_id @prabowo @gibran_tweet *Kaesang Usir Ade Armando dari PSI*  https://t.co/nAlufLWmOz  Para BuzzerRp yg selama ini pekerjaan utamanya adalah menjilat juragan dan menyerang lawan, saat kepeleset dan merugikan Sang Majikan, langsung ditendang.  Nasib BuzzerRp lainnya tak akan jauh berbeda 😭",0,0,0,0,in,1724198942903255040,1732319569996599492,umarrusli24504,https://twitter.com/umarrusli24504/status/1732538739141103848,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-06 23:13:15+00:00,1732538725111087298,Bentuk dukungan untuk prabowo-gibran melalui joget gemoy  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/666KacC3L3,0,0,0,0,in,1717803917986414592,1732538725111087298,rahina157663,https://twitter.com/rahina157663/status/1732538725111087298,Not Verified,Follower Count Not Found,netral,0,"['#PAN', '#PartaiAmanatNasional', '#Te12dePAN', '#Bluesquad']"
2023-12-06 23:11:25+00:00,1732538262932312391,"@TeddGus @prabowo @gibran_tweet Playing Victim ted, udah ga jaman main2 gitu",0,0,0,0,in,1466239188781600770,1731889949841273070,rrb_bangkit,https://twitter.com/rrb_bangkit/status/1732538262932312391,Not Verified,0,netral,0,[]
2023-12-06 23:07:25+00:00,1732537254852362733,@TeddGus @prabowo @gibran_tweet Aku masih bingung asam sulfat beracun mau di kasih ke ibu hamil gimana ceritanya bisa begitu  pak gibran..,0,0,1,0,in,2948509848,1731889949841273070,balungrau,https://twitter.com/balungrau/status/1732537254852362733,Not Verified,Follower Count Not Found,netral,0,[]
