created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-09 23:39:19+00:00,1733632448251256861,@tempodotco Lho lho lho gak bahaya ta?  CC @prabowo  @gibran_tweet  @kaesangp  @jokowi  @AgusYudhoyono  @Gerindra  @PDemokrat  @andre_rosiade  @Dahnilanzar  @psi_id,0,0,0,0,in,1097174055503855616,1733094972394783190,deddywahyu81,https://twitter.com/deddywahyu81/status/1733632448251256861,Not Verified,801,netral,0,[]
2023-12-09 23:37:42+00:00,1733632039549894659,"@lysavana1 PRABOWO GIBRAN menang satu putaran apapun ocehan mu itu kehendak 50%rakyat Indonesia,",0,0,0,0,in,1491369711279681536,1733152032574619787,AgungparwotoW,https://twitter.com/AgungparwotoW/status/1733632039549894659,Not Verified,357,netral,0,[]
2023-12-09 23:37:38+00:00,1733632023770849624,@kurawa Trend Ganjar akan menurun terus... Gas pol Prabowo Gibran...,0,0,0,0,in,2783717701,1733404582825669065,samarchitect86,https://twitter.com/samarchitect86/status/1733632023770849624,Not Verified,"1,912",netral,0,[]
2023-12-09 23:36:45+00:00,1733631800747110800,@Sabrinaa_ina Akun pendukung Gibran ternyata akun Bokep. #prabowopelanggarham #pelanggaranhamberat #capresabadi #gibranpolitikdinasti #gibrannepotisme #prabowo #gibran https://t.co/6VHJvpdO2B,1,0,0,1,in,1450516237008531457,1733502393571270887,ilham07agus,https://twitter.com/ilham07agus/status/1733631800747110800,Not Verified,27,netral,0,"['#prabowopelanggarham', '#pelanggaranhamberat', '#capresabadi', '#gibranpolitikdinasti', '#gibrannepotisme', '#prabowo', '#gibran']"
2023-12-09 23:36:30+00:00,1733631736884691151,"@Sabrinaa_ina Bung Rocky menilai, Gibran tidak cukup kuat dan tidak memiliki kwalitas sebagai cawapres. #prabowopelanggarham #pelanggaranhamberat #capresabadi #gibranpolitikdinasti #gibrannepotisme #prabowo #gibran https://t.co/dKdWkhRa8I",1,0,0,1,in,1450516237008531457,1733502393571270887,ilham07agus,https://twitter.com/ilham07agus/status/1733631736884691151,Not Verified,27,negatif,-1,"['#prabowopelanggarham', '#pelanggaranhamberat', '#capresabadi', '#gibranpolitikdinasti', '#gibrannepotisme', '#prabowo', '#gibran']"
2023-12-09 23:35:24+00:00,1733631461893542019,POLRI AWASI DENSUS 88 DEMI PRABOWO GIBRAN https://t.co/fs2A4plqpw,0,0,0,0,in,1568408954795073536,1733631461893542019,Stephan99156365,https://twitter.com/Stephan99156365/status/1733631461893542019,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 23:35:04+00:00,1733631377462247595,@EllyKoro Paslon 3 bisa kalah dengan Paslon satu hahahahaaha... Prabowo-gibran kalaupun dua putaran lawannya Paslon satu ca imin hiq..,0,0,0,1,in,1491369711279681536,1733288101492232193,AgungparwotoW,https://twitter.com/AgungparwotoW/status/1733631377462247595,Not Verified,357,netral,0,[]
2023-12-09 23:34:36+00:00,1733631260814414283,"Kerja nyata kerja tepat tak perlu banyak gagasan n debat sana sini ,langsung menemui masyarakat itu yg di butuhkan dr seorang Pemimpin dan Prabowo-Gibran melakukan itu Jgn lupa 14-FEBUARI 2024 COBLOS NO.2  #PrabowoGibran2024",0,2,2,7,in,1227499861580251136,1733631260814414283,Lembayung071,https://twitter.com/Lembayung071/status/1733631260814414283,Not Verified,12.2K,positif,1,['#PrabowoGibran2024']
2023-12-09 23:33:14+00:00,1733630916801802641,@habiburokhman @AliLubisACTA Bagi-bagi susu setiap hari kepada warga yang sama? Seminggu sekali? Sebulan sekali? Setahun sekali? Lima tahun sekali? Atau sekali untuk seumur hidup? Prabowo-Gibran bisa jawab?,0,0,0,0,in,1603529590864941056,1733132510681567530,IhsanDaemon1,https://twitter.com/IhsanDaemon1/status/1733630916801802641,Not Verified,100,negatif,-1,[]
2023-12-09 23:31:57+00:00,1733630593848729967,@Uki23 Banyak memang yang dukung Prabowo-Gibran,0,0,0,0,in,895265160826281985,1733453012943917097,dgxcsf2ioon0s,https://twitter.com/dgxcsf2ioon0s/status/1733630593848729967,Not Verified,9,netral,0,[]
2023-12-09 23:30:44+00:00,1733630286200771000,@adearmando61 Alhamdulillah lembaga2 survey yang kredibel konsisten trend Prabowo Gibran terus naik mendekati 50%,0,0,0,0,in,1630718521104822272,1733449033992290591,AubreyA09848898,https://twitter.com/AubreyA09848898/status/1733630286200771000,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 23:29:15+00:00,1733629916145680717,@Leonita_Lestari Raihan ini menambah percaya diri PrabowoGibran,0,0,0,0,in,2918204515,1733474218975907971,toucfs,https://twitter.com/toucfs/status/1733629916145680717,Not Verified,81,netral,0,[]
2023-12-09 23:27:33+00:00,1733629485273215169,Sedikit demi sedikit kejanggalan mulai terlihat mulai dari Mahkamah Keluarga sampai asam Sulfat. #prabowopelanggarham #pelanggaranhamberat #capresabadi #gibranpolitikdinasti #gibrannepotisme #prabowo #gibran https://t.co/vXL69P1Eag,1,0,0,1,in,1450516237008531457,1733625521844740499,ilham07agus,https://twitter.com/ilham07agus/status/1733629485273215169,Not Verified,27,negatif,-1,"['#prabowopelanggarham', '#pelanggaranhamberat', '#capresabadi', '#gibranpolitikdinasti', '#gibrannepotisme', '#prabowo', '#gibran']"
2023-12-09 23:26:34+00:00,1733629239763882033,"Survei Indikator: Stabilitas Pendukung Prabowo-Gibran Paling Kuat, Capai 81,4% https://t.co/gXZaqMkqye",33,312,39,199,in,41730943,1733629239763882033,VIVAcoid,https://twitter.com/VIVAcoid/status/1733629239763882033,Not Verified,4.7M,netral,0,[]
2023-12-09 23:24:05+00:00,1733628612388282841,Ini Deretan Aktivis yang Masuk TKN Prabowo-Gibran - https://t.co/ImjDkWGysS https://t.co/RwVFHfPpwA #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,0,0,10,1,in,795445014864203777,1733628612388282841,AzhareAkiba,https://twitter.com/AzhareAkiba/status/1733628612388282841,Not Verified,Follower Count Not Found,positif,1,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-09 23:24:04+00:00,1733628608542077396,Ini Deretan Aktivis yang Masuk TKN Prabowo-Gibran - https://t.co/MuCYnRbPgt https://t.co/3e7EskBCLg #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,0,0,10,0,in,4561819285,1733628608542077396,doddy_h4312,https://twitter.com/doddy_h4312/status/1733628608542077396,Not Verified,Follower Count Not Found,positif,1,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-09 23:22:18+00:00,1733628167129366821,"Pasti Ganjar - Mahfud Anies - Muhhaimin lucu Prabowo - Gibran 404  Pasangan Terkuat di Hasil Survei Elektabilitas Terbaru, Simak Jadwal Debat Capres Cawapres 2024   https://t.co/RgLv9IdKjY lewat @tribunnews",0,0,0,0,in,1517337037749501952,1733628167129366821,NursetoSetosri,https://twitter.com/NursetoSetosri/status/1733628167129366821,Not Verified,11,netral,0,[]
2023-12-09 23:19:38+00:00,1733627493515743315,@Leonita_Lestari Selalu di hati ya Prabowo Gibran,0,0,0,1,in,806899368036970496,1733474218975907971,pmv24khpsqgdw,https://twitter.com/pmv24khpsqgdw/status/1733627493515743315,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 23:13:59+00:00,1733626071088865364,@Uki23 Prabowo Gibran satu putaran,0,0,0,0,in,895454954420191232,1733453012943917097,ogs5iztacotmq,https://twitter.com/ogs5iztacotmq/status/1733626071088865364,Not Verified,8,netral,0,[]
2023-12-09 23:13:39+00:00,1733625987903152615,"@kumparan Survei Indikator: Prabowo-Gibran Menguat di Suara Warga NU dan Muhammadiyah  Hasil Surpei Aslinye : Survei Indikator: Prabowo-Gibran MENGUATIRKAN di Suara Warga NU dan Muhammadiyah""""",0,11,9,160,in,1112249626726293504,1733593157911421247,NcangBeni,https://twitter.com/NcangBeni/status/1733625987903152615,Not Verified,"7,723",netral,0,[]
2023-12-09 23:11:48+00:00,1733625521844740499,Prabowo tidak layak jadi Capres karena ada dugaan Korupsi. #prabowopelanggarham #pelanggaranhamberat #capresabadi #gibranpolitikdinasti #gibrannepotisme #prabowo #gibran https://t.co/cbkRqvvATf,3,7,3,4,in,1450516237008531457,1733625521844740499,ilham07agus,https://twitter.com/ilham07agus/status/1733625521844740499,Not Verified,27,negatif,-1,"['#prabowopelanggarham', '#pelanggaranhamberat', '#capresabadi', '#gibranpolitikdinasti', '#gibrannepotisme', '#prabowo', '#gibran']"
2023-12-09 23:10:22+00:00,1733625163252715769,"AYO JUJURLAH! GIBRAN TIDAK MEMILIKI KUALITAS SEORANG CALON WAKIL PRESIDEN  Beberapa hari belakangan ini, para politisi dari partai pendukung capres/cawapres Prabowo/Gibran MEMBUAL bahwa Gibran adalah cawapres yang sangat ideal karena dia masih muda. https://t.co/CFabkfHFEU",0,0,0,0,in,1593193627638865923,1733625163252715769,zainala18996621,https://twitter.com/zainala18996621/status/1733625163252715769,Not Verified,8,negatif,-1,[]
2023-12-09 23:09:36+00:00,1733624968049741861,@AgusYudhoyono @prabowo Sumbar bulat menangkan Prabowo Gibran,0,0,0,0,in,893992064735629312,1733412950185332875,vdds4sfhib34i,https://twitter.com/vdds4sfhib34i/status/1733624968049741861,Not Verified,13,netral,0,[]
2023-12-09 23:09:07+00:00,1733624845722931486,@AgusYudhoyono @prabowo Prabowo Gibran yang terbaik,0,0,0,0,in,893992064735629312,1733412950185332875,vdds4sfhib34i,https://twitter.com/vdds4sfhib34i/status/1733624845722931486,Not Verified,13,positif,1,[]
2023-12-09 23:05:47+00:00,1733624009953259640,2024 tukang Survei pada gulung tikar klu Prabowo Gibran kalah....,0,5,1,7,in,1296312516901916672,1733624009953259640,Bambangmulyonoo,https://twitter.com/Bambangmulyonoo/status/1733624009953259640,Not Verified,"6,741",netral,0,[]
2023-12-09 22:59:36+00:00,1733622450536190399,@tvOneNews Bersama pak Prabowo Gibran Indonesia akan lebih maju,0,0,0,0,in,1454027420101533702,1733215269269688690,knalpot_2tak,https://twitter.com/knalpot_2tak/status/1733622450536190399,Not Verified,"2,706",positif,1,[]
2023-12-09 22:58:56+00:00,1733622282797682695,@TeddGus @prabowo @gibran_tweet sudah pernah ke solo?? solo enak nggak sekarang?? lha aku sing wong solo wae ra betah saiki ning solo,0,0,0,1,in,1560853052185509889,1732578942476062853,requiem4asinner,https://twitter.com/requiem4asinner/status/1733622282797682695,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:58:05+00:00,1733622071132090831,Tanggapan DPP NCW Terkait 7 Alustita Yang Di Beli Prabowo #PrabowoSubianto #GibranRakabuming #PrabowoGibran #Pemilu2024 #Pilpres2024 #TolakDinastiPolitik https://t.co/loTZrqDKZJ,0,0,0,0,in,1697319759350796288,1733622071132090831,AustinCazim,https://twitter.com/AustinCazim/status/1733622071132090831,Not Verified,0,netral,0,"['#PrabowoSubianto', '#GibranRakabuming', '#PrabowoGibran', '#Pemilu2024', '#Pilpres2024', '#TolakDinastiPolitik']"
2023-12-09 22:58:01+00:00,1733622053616697848,@don_muzakir_ @prabowo @gibran_tweet @Gerindra alhamdulillah semoga Allah sll menambah keberkahan rizki buat semua kualisi Indonesia maju semoga menang semoga presiden prabowo gibran,0,0,0,0,in,1719773545272844288,1733453487571378518,deska1713686278,https://twitter.com/deska1713686278/status/1733622053616697848,Not Verified,0,positif,1,[]
2023-12-09 22:57:52+00:00,1733622015381405741,"@don_muzakir_ @prabowo @gibran_tweet @Gerindra kerja nyata Untuk rakyat ,, visi misi nyata bukan sekedar janji dan rangkayan kata",0,0,0,0,in,1719772519023165440,1733453487571378518,venya685348,https://twitter.com/venya685348/status/1733622015381405741,Not Verified,0,positif,1,[]
2023-12-09 22:57:21+00:00,1733621888323084797,@don_muzakir_ @prabowo @gibran_tweet @Gerindra sedikit bicara Banyak bekerja semangat sllu para pejuang kemakmuran semoga menjadi berkah aminn,0,0,0,0,in,1716166666017701888,1733453487571378518,benialfiz19388,https://twitter.com/benialfiz19388/status/1733621888323084797,Not Verified,0,positif,1,[]
2023-12-09 22:57:13+00:00,1733621853074444316,@don_muzakir_ @prabowo @gibran_tweet @Gerindra indonesia semakin Sehat lanjutkan perjuagan mencerdaskan generasi penerus,0,0,0,0,in,1719834073215184896,1733453487571378518,permana06474001,https://twitter.com/permana06474001/status/1733621853074444316,Not Verified,0,positif,1,[]
2023-12-09 22:57:04+00:00,1733621815564742910,@don_muzakir_ @prabowo @gibran_tweet @Gerindra dari hal Kecil dan bermanfaat bagi rakyat indonesia sudah sangat membantu semoga dilancarkan segala niat baik nya aminn,0,0,0,0,in,1719309455228297216,1733453487571378518,alexbora416576,https://twitter.com/alexbora416576/status/1733621815564742910,Not Verified,0,positif,1,[]
2023-12-09 22:56:56+00:00,1733621781431464226,"@don_muzakir_ @prabowo @gibran_tweet @Gerindra semoga program Ini bermanfaat .. mencerdaskan generasi .. dan meringankan .. sedikit beban rakyat ,, aminn .. semangat semoga ,, segala niat baik menjadi berkah amiin",0,0,0,0,in,1719777424161030148,1733453487571378518,jeni1487288,https://twitter.com/jeni1487288/status/1733621781431464226,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:56:46+00:00,1733621740134412315,@don_muzakir_ @prabowo @gibran_tweet @Gerindra tepat sasaran Amanah .. dan semoga berkah .. trimaksih .. para pejuang kesejahteraan,0,0,0,0,in,1716256894082596864,1733453487571378518,jumaidi76759049,https://twitter.com/jumaidi76759049/status/1733621740134412315,Not Verified,0,positif,1,[]
2023-12-09 22:56:34+00:00,1733621690465440090,@don_muzakir_ @prabowo @gibran_tweet @Gerindra kegiatan yang Amat bermanfaat kami sebagai pendukung pasangan 02 turut bangga atas apa yg telah kalian lakukan .. bravo papera .. menuju indonesia .. cemerlang .. dan sejahtera,0,0,0,1,in,1724278214108094464,1733453487571378518,jablayj856,https://twitter.com/jablayj856/status/1733621690465440090,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:53:55+00:00,1733621022568726911,@RcyberProj0 @prabowo @gibran_tweet Jokowi tercampak dari panggung global gara-gara pokitik dinasti dengan otak atik MK? https://t.co/80KchBBoH7,0,0,0,0,in,829706878753988608,1733452018440888762,mpu_gandring67,https://twitter.com/mpu_gandring67/status/1733621022568726911,Not Verified,179,negatif,-1,[]
2023-12-09 22:53:21+00:00,1733620879169560979,@neohistoria_id @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Barbuk https://t.co/asGX8Epqo9,0,0,0,0,in,1680590533457227778,1733483788628586996,AbuArjuno,https://twitter.com/AbuArjuno/status/1733620879169560979,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:51:32+00:00,1733620421206176188,@don_muzakir_ @prabowo @gibran_tweet pak prabowo Berjiwa mulia.dan menghargai sesama ikhlas dan amanah. semoga Keluarga yg ditinggalkan selalu diberi kekuatan dan almarhum bisa diterima di sisi allah swt pak aminn,0,0,0,0,in,1716176005675753472,1733468920705843231,cokilukman92,https://twitter.com/cokilukman92/status/1733620421206176188,Not Verified,0,positif,1,[]
2023-12-09 22:51:10+00:00,1733620330776940930,@don_muzakir_ @prabowo @gibran_tweet patriot sejati Negarawan baik hati.. memberikan bantuan menguatkaan keluarga yg berduka cita dengan kasih sayang yg tulus,0,0,0,0,in,1719777424161030148,1733468920705843231,jeni1487288,https://twitter.com/jeni1487288/status/1733620330776940930,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:50:53+00:00,1733620257217282483,@don_muzakir_ @prabowo @gibran_tweet seorang pemimpin Impian semua masyarakat Indonesia,0,0,0,1,in,1716173562850287616,1733468920705843231,bedydensi,https://twitter.com/bedydensi/status/1733620257217282483,Not Verified,1,netral,0,[]
2023-12-09 22:50:46+00:00,1733620229236990271,@don_muzakir_ @prabowo @gibran_tweet semoga kebaikan Dan niat tulus pak Prabowo bisa jadi langkah yg mulus untuk menuju RI 1,0,0,0,1,in,1719842298207637504,1733468920705843231,perdanarandi88,https://twitter.com/perdanarandi88/status/1733620229236990271,Not Verified,0,positif,1,[]
2023-12-09 22:50:37+00:00,1733620190519456197,@don_muzakir_ @prabowo @gibran_tweet pak Prabowo Emang sigap banget kalau soal membantu masyarkat Indonesia panjang umur dan sehat sllu pak .. bangsa ini masih membutuhkan sosok seperti bapak,0,0,0,1,in,1719334286120415232,1733468920705843231,velia282270,https://twitter.com/velia282270/status/1733620190519456197,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:48:37+00:00,1733619690105380990,Sedikit Demi Sedikit Kejanggalan Muali Terjawab. #PrabowoSubianto #GibranRakabuming #PrabowoGibran #Pemilu2024 #Pilpres2024 #TolakDinastiPolitik https://t.co/Lx5DJrQi29,0,5,1,0,in,1635854197454430208,1733619690105380990,DjhoeBoplas,https://twitter.com/DjhoeBoplas/status/1733619690105380990,Not Verified,Follower Count Not Found,negatif,-1,"['#PrabowoSubianto', '#GibranRakabuming', '#PrabowoGibran', '#Pemilu2024', '#Pilpres2024', '#TolakDinastiPolitik']"
2023-12-09 22:48:36+00:00,1733619683839144325,@kenoprank @wibieweb @VIVAcoid @SPrabawanta @ParthaSaderi @HumorJonTampan @benuaandin @bonnietriyana @Uki23 @okkymadasari @hutanpinus___ @cakimiNOW @Dennysiregar7 Nah ini penting : Kenapa standar ngaji kita rendah dan cempreng banget?  Kenapa masjid2 kita ngajinya gak merdu ga kayak Muzammil Hasballah? Gereja aja latihan paduan suara dulu  biar merdu.   @cakimiNOW @aniesbaswedan @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd,0,2,1,1,in,91758662,1733293177472528566,rizahariati,https://twitter.com/rizahariati/status/1733619683839144325,Not Verified,353,netral,0,[]
2023-12-09 22:45:02+00:00,1733618784865587291,Prabowo Tidak Layak Jadi Capres ! #PrabowoSubianto #GibranRakabuming #PrabowoGibran #Pemilu2024 #Pilpres2024 #TolakDinastiPolitik https://t.co/AytpNYiHEO,0,0,0,0,in,1697319759350796288,1733618784865587291,AustinCazim,https://twitter.com/AustinCazim/status/1733618784865587291,Not Verified,0,negatif,-1,"['#PrabowoSubianto', '#GibranRakabuming', '#PrabowoGibran', '#Pemilu2024', '#Pilpres2024', '#TolakDinastiPolitik']"
2023-12-09 22:44:37+00:00,1733618682964967483,"Jalankan Instruksi AHY, Demokrat NTB All Out Menangkan Prabowo-Gibran. \bq  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/d1kEHpaUSS",0,0,0,0,in,2757509122,1733618682964967483,arkan_alfi,https://twitter.com/arkan_alfi/status/1733618682964967483,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:43:47+00:00,1733618471685276076,"Elektabilitas Kian Meningkat, AHY Optimis Prabowo-Gibran Bisa Menang di Pilpres 2024. lus  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/tdhbGjNOAT",0,0,0,0,in,2757509122,1733618471685276076,arkan_alfi,https://twitter.com/arkan_alfi/status/1733618471685276076,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:43:38+00:00,1733618433361912304,"Hasil Survei Prabowo-Gibran Moncer, AHY Yakin Menang di Putaran Pertama. \s^  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/L9fB8CcmOJ",0,0,0,0,in,2757509122,1733618433361912304,arkan_alfi,https://twitter.com/arkan_alfi/status/1733618433361912304,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:43:06+00:00,1733618298804445652,AHY Tegaskan Demokrat Siap Kampanye Bareng Prabowo-Gibran. ycx  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/HV4hQKMXSC,0,0,0,0,in,2757509122,1733618298804445652,arkan_alfi,https://twitter.com/arkan_alfi/status/1733618298804445652,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:42:48+00:00,1733618224527524039,@dekade_08 Brillian itu harus bisa membawa dan menempatkan diri kedalam suasana yang sejuk dan nyaman..  Serius dan Santai harus tersaji untuk bisa kita nikmati bersama   #PrabowoGibran ✌ Paslon 2024 pilihanKu dan KitaKami semua Bro and Sis senusantara  👍,0,0,0,1,in,1451737931899555843,1733480402743083032,WahyuDj99,https://twitter.com/WahyuDj99/status/1733618224527524039,Not Verified,42,positif,1,['#PrabowoGibran']
2023-12-09 22:41:45+00:00,1733617959854276814,@botmenfess @neohistoria_id @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Ya bebas. Emang gaboleh punya hak politik?? Saya tanya,0,0,0,0,in,550039026,1733483788628586996,BAFauzi_,https://twitter.com/BAFauzi_/status/1733617959854276814,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:40:48+00:00,1733617721924088046,@TeddGus @prabowo @gibran_tweet TEKS ... WARISAN TURUN TEMURUN DARI BONEKA UNTUK ASAM SULFAT 👍👍👍👍,0,0,0,0,in,1718296662937116672,1732578942476062853,AbdulhadiN85406,https://twitter.com/AbdulhadiN85406/status/1733617721924088046,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-09 22:39:18+00:00,1733617342788382819,"@don_muzakir_ @prabowo mari lah Bersama bersatu .. mensejahterakan bangsa ini ,, bersama pak prabowo dan gibran iinsyaallah . membawa perubahan yg positif #masdar  #PrabowoSubianto #prabowogibran #gerindramenang",0,0,0,0,in,1716256894082596864,1733547455416094990,jumaidi76759049,https://twitter.com/jumaidi76759049/status/1733617342788382819,Not Verified,0,positif,1,"['#masdar', '#PrabowoSubianto', '#prabowogibran', '#gerindramenang']"
2023-12-09 22:38:27+00:00,1733617131726729262,@Uki23 Oh ya ? Coba survey pendukung Orba pilih siapa ? Solid pilih prabowo gibran 100% 😅,0,0,0,0,in,125911074,1733587716846276650,pitersim,https://twitter.com/pitersim/status/1733617131726729262,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-09 22:38:25+00:00,1733617120351822253,@WagimanDeep212_ Whooiii...jangan habiskan kuota untuk twit yang ga jelas. Serang terus prabowo - gibran !,0,0,0,0,in,831279056582684672,1733554120756527599,Lamon_gray,https://twitter.com/Lamon_gray/status/1733617120351822253,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-09 22:36:52+00:00,1733616730952593749,@don_muzakir_ @prabowo optimis satu Putaran . pendukung dari segala penjuru terus bedatangan .. menyambut datang nya kemenangan .. bravo prabowo gibran,0,0,0,0,in,1724278214108094464,1733547455416094990,jablayj856,https://twitter.com/jablayj856/status/1733616730952593749,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-09 22:35:39+00:00,1733616426852769921,@don_muzakir_ @prabowo kami rakyat Pinggiran .. sangat berharap kepada pasangan .. pak prabowo gibran agar bisa membawa bangsa ini .. ke masa kejayaan nya semoga yg maha kuasa memudah kan segala niatan baik kalian berdua aminn,0,0,0,1,in,1720090517198032896,1733547455416094990,welly8077439101,https://twitter.com/welly8077439101/status/1733616426852769921,Not Verified,Follower Count Not Found,positif,1,[]
