created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-12 23:53:59+00:00,1734723300205727826,Saya lebih percaya Prabowo Gibran utk melanjutkan pekerjaan besar Pak Jokowi yg belum rampung dari pada percaya Pak Ganjar Mahfud.,0,0,0,0,in,1377241341533417478,1734723300205727826,MandorTosin,https://twitter.com/MandorTosin/status/1734723300205727826,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-12 23:53:44+00:00,1734723238687830519,"@me__yudis @kurawa Yaaaa,.....,pilih PRABOWO GIBRAN",0,0,0,0,in,1510136419796533250,1734600293701275757,BudiSps,https://twitter.com/BudiSps/status/1734723238687830519,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-12 23:53:39+00:00,1734723216810385562,@jek___ 1.anies-amin 2.prabowo-gibran 3.ganjar-mahfud 4.manchester-united,0,0,0,0,in,866321298372272128,1734686526393700602,Enchus4,https://twitter.com/Enchus4/status/1734723216810385562,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-12 23:53:22+00:00,1734723145196827024,"@TeddGus @ganjarpranowo @mohmahfudmd PRABOWO-GIBRAN TERUS. MELOROT KARENA GIBRAN SELALU BLUNDER, LALU DIBENTUK OPINI SURVEY GANJAR MAHFUD SENGAJA DIBUAT ANJLOK UNTUK ANTISIPASI TERJUN BEBAS SUARA 02 PASKA DEBAT MALAM INI DST, AGAR TIDAK KELIATAN BANGET, SPT BARANG² DISKON SEBELUM DI DISKON DI NAIKKAN DULU HARGANYA",0,0,0,0,in,1106862509485481984,1734492567507779886,azharbtm,https://twitter.com/azharbtm/status/1734723145196827024,Not Verified,441,negatif,-1,[]
2023-12-12 23:52:55+00:00,1734723035041784267,@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Wong flowersmu kadrun semua🤣,0,0,0,1,in,1411351204970385410,1734592794877202609,DaluKomodo,https://twitter.com/DaluKomodo/status/1734723035041784267,Not Verified,326,positif,1,[]
2023-12-12 23:52:54+00:00,1734723029543104950,@BANGSAygSUJUD @prabowo @gibran_tweet Jelas prabowo- gibran pilihannya . . Sesuai dengan jiwa gibran muda dan enerjik siap menampung inovasi kawula muda... Menuju Indonesia Emas,0,1,0,0,in,1702116260425932800,1734551539912700049,ghaur_mang42893,https://twitter.com/ghaur_mang42893/status/1734723029543104950,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-12 23:52:21+00:00,1734722891240145021,@kingslandsjay @BANGSAygSUJUD @prabowo @gibran_tweet @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @bengkeldodo @P4P4B0W0_2024 @Kimberley_2024 @Chaves1305 Saya yakin bahwa mendukung pemimpin yang menunjukkan dedikasi nyata untuk memajukan negara melalui aksi-aksi konkrit seperti Pak Prabowo adalah langkah yang cerdas.,0,0,0,1,in,2388963246,1734524456213905539,Gojokaisen86,https://twitter.com/Gojokaisen86/status/1734722891240145021,Not Verified,42,netral,0,[]
2023-12-12 23:52:12+00:00,1734722851356516554,@CNNIndonesia Kami siap tidak pilih @prabowo @gibran_tweet https://t.co/1XbDWf734B,0,0,0,0,in,1604113772963979265,1734581665165717961,Andi_Rubby,https://twitter.com/Andi_Rubby/status/1734722851356516554,Not Verified,214,netral,0,[]
2023-12-12 23:52:03+00:00,1734722814316618003,@GirlBieberJ @jokowi @ganjarpranowo @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @Nduklala2 @kpgnj @assaff_koto Salam 1 Jari membawa kedamaian,0,0,0,0,in,720357434485813248,1734505541224042565,becaseimbibo,https://twitter.com/becaseimbibo/status/1734722814316618003,Not Verified,89,netral,0,[]
2023-12-12 23:51:40+00:00,1734722718640349630,"Prabowo: “Kalau rakyat tidak suka Prabowo Gibran, jangan pilih kami!”  Rakyat: “Siiyappp jenderal, laksanakan!!",0,0,1,1,in,777141890277777409,1734722718640349630,kangnawan,https://twitter.com/kangnawan/status/1734722718640349630,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:51:30+00:00,1734722678353969284,@gorunbiraz3 @ganjarpranowo @jokowi @Dennysiregar7 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @SaveCoronaID @Paltiwest @AchdiAzizy1 Sejauh ini si Anies Imin masih terbaik,0,0,0,0,in,720357434485813248,1734507604125286856,becaseimbibo,https://twitter.com/becaseimbibo/status/1734722678353969284,Not Verified,89,netral,0,[]
2023-12-12 23:51:00+00:00,1734722551367221695,@MercadoYssa @jokowi @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @triwul82 @kurawa @makeorwellgreat Yg paling berahlak ya cuman no 3,0,1,0,0,in,4294217542,1734470438687011287,bdrrryyy33,https://twitter.com/bdrrryyy33/status/1734722551367221695,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:50:45+00:00,1734722487634759685,@kingslandsjay @RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 @FALDA81 @Projo_Pusat Saya yakin bahwa memilih pemimpin yang lebih suka berbuat daripada hanya berkata-kata adalah langkah bijak untuk memastikan pelaksanaan program dan kebijakan yang efektif.,0,0,0,0,in,2388963246,1734367299036221813,Gojokaisen86,https://twitter.com/Gojokaisen86/status/1734722487634759685,Not Verified,42,netral,0,[]
2023-12-12 23:50:01+00:00,1734722304318554585,@Gerindra Saya ga akan pilih prabowo-gibran. Termasuk keluarga dan teman saya..,0,0,0,0,in,3317380596,1734575646376869974,wanmarwann,https://twitter.com/wanmarwann/status/1734722304318554585,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:49:36+00:00,1734722198563418597,Keterbukaan dalam kebijakan pemerintahan adalah hak warga. Prabowo - Gibran mempromosikan transparansi ini. #MenangSeputaran https://t.co/pJe05JWl1U,0,0,0,0,in,1664347407490924545,1734722198563418597,curry_alay87257,https://twitter.com/curry_alay87257/status/1734722198563418597,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:49:23+00:00,1734722145610322392,Pemerintahan yang berlandaskan pada aspirasi rakyat adalah visi yang dijalankan oleh Prabowo - Gibran. #MenangSeputaran https://t.co/Gil4rN07w6,0,0,0,0,in,1664347407490924545,1734722145610322392,curry_alay87257,https://twitter.com/curry_alay87257/status/1734722145610322392,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:49:13+00:00,1734722102178263261,@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Insyaallah akan Anies Baswedan pada waktunya ❤️👍,0,0,0,0,in,1437766955000160260,1734592794877202609,Wal16494685Imam,https://twitter.com/Wal16494685Imam/status/1734722102178263261,Not Verified,148,netral,0,[]
2023-12-12 23:48:20+00:00,1734721880928735558,@AmaluddinSSili1 @bangZhack86 Jangan pilih Prabowo Gibran selesai urusan #hening,0,1,0,2,in,780554097388687360,1734617916170002823,asboediono_id,https://twitter.com/asboediono_id/status/1734721880928735558,Not Verified,13K,negatif,-1,['#hening']
2023-12-12 23:48:17+00:00,1734721866370281958,@Gerindra kegagahan prabowo gibran seperti raja raja Nusantara,0,0,0,1,in,1725434022602612736,1734220220007657638,Daffapiyo,https://twitter.com/Daffapiyo/status/1734721866370281958,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:48:09+00:00,1734721832744518037,@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Ngapain pilih wan aibon bukan PRIBUMI INDONESIA,0,0,0,0,in,1170640868681715713,1734592794877202609,ALmanumitan,https://twitter.com/ALmanumitan/status/1734721832744518037,Not Verified,24,netral,0,[]
2023-12-12 23:47:44+00:00,1734721731376668831,"Prabowo - Gibran menghargai partisipasi publik dalam setiap kebijakan, mengambil inspirasi dari aspirasi dan kebutuhan masyarakat. #MenangSeputaran https://t.co/MKvVn5uyRP",0,0,0,0,in,1664347407490924545,1734721731376668831,curry_alay87257,https://twitter.com/curry_alay87257/status/1734721731376668831,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:46:26+00:00,1734721403868582109,@MercadoYssa @jokowi @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @triwul82 @kurawa @makeorwellgreat Pak lurah aj udah gk punya etika...sampel urat malunya udah putus,0,1,0,0,in,720758023266963458,1734470438687011287,beckykelcmyli,https://twitter.com/beckykelcmyli/status/1734721403868582109,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:46:14+00:00,1734721353323049449,"@dsvwaikdjns @BANGSAygSUJUD @prabowo @gibran_tweet @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @bengkeldodo @P4P4B0W0_2024 @Kimberley_2024 @Chaves1305 Dukungan untuk pemimpin seperti Pak Prabowo berasal dari keyakinan bahwa kebijakan-kebijakannya tidak hanya wacana, tetapi telah diimplementasikan dengan nyata untuk kepentingan masyarakat.",0,0,0,0,in,780718575271055360,1734524456213905539,hddfsysgdcoghu,https://twitter.com/hddfsysgdcoghu/status/1734721353323049449,Not Verified,54,netral,0,[]
2023-12-12 23:46:13+00:00,1734721348323459490,@ZulkifliLubis69 @prabowo @gibran_tweet Balita ( bayi limapuluh tahun ),0,0,0,0,in,1083706304101662720,1734655844095283659,uchie0584,https://twitter.com/uchie0584/status/1734721348323459490,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-12 23:45:36+00:00,1734721191473266737,Kader Golkar Diminta Mulai Bergerak Menangkan Prabowo-Gibran - detikBali https://t.co/SnKqmyVCkS #MenangSeputaran,0,0,9,0,in,4579831158,1734721191473266737,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1734721191473266737,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:45:34+00:00,1734721184003141955,Transparansi dalam kebijakan pemerintahan adalah langkah penting untuk membangun kepercayaan publik. Prabowo - Gibran mendorong transparansi ini. #MenangSeputaran https://t.co/JdwZ2la0yE,0,0,0,0,in,1664347407490924545,1734721184003141955,curry_alay87257,https://twitter.com/curry_alay87257/status/1734721184003141955,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:43:54+00:00,1734720762630865231,Penguatan demokrasi mengharuskan semua elemen masyarakat terlibat. Prabowo - Gibran mengedepankan partisipasi semua. #MenangSeputaran https://t.co/vag9tIOKHr,0,0,0,0,in,1664347407490924545,1734720762630865231,curry_alay87257,https://twitter.com/curry_alay87257/status/1734720762630865231,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:43:53+00:00,1734720759698997283,@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Jadi yg benar yg mana..prabowoGibran atau Aaamiin??,0,0,0,0,in,1131930037,1734597492195701066,rendra_putr4,https://twitter.com/rendra_putr4/status/1734720759698997283,Not Verified,33,negatif,-1,[]
2023-12-12 23:43:42+00:00,1734720713335202277,"@SemutMerah2024 kalau rakyat ga suka Prabowo Gibran ga usah pilih, tapi bujukin rakyat dengan membagi susu dan amplop 🤓🤓🤓🤓",0,0,2,1,in,1572549740826398720,1734701250061484136,17Mardiyansyah,https://twitter.com/17Mardiyansyah/status/1734720713335202277,Not Verified,519,negatif,-1,[]
2023-12-12 23:41:24+00:00,1734720135242662329,"@RohimSubandri @hasyimmah @AbdulRochim_ Data terbaru Prabowo-Gibran unggul di hampir semua kelompok masyarakat. Baik di desa, kota, lulusan SD, kuliah, petani sampai profesional.",0,0,0,0,in,4763086922,1734367943969103973,EAAANNH,https://twitter.com/EAAANNH/status/1734720135242662329,Not Verified,151,netral,0,[]
2023-12-12 23:41:20+00:00,1734720116745757071,@gyubtrxh @MercadoYssa @jokowi @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @Kopipait__78 @luar_AngKasa7 @DalangPenculik jngan serius2 bor,0,0,0,0,in,4294217542,1734475470878728425,bdrrryyy33,https://twitter.com/bdrrryyy33/status/1734720116745757071,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:39:56+00:00,1734719766013911065,@bangZhack86 Yah kami gak akan pilih prabowo/gibran,0,0,0,1,in,1535427195518144513,1734611459756429613,Wawan15699699,https://twitter.com/Wawan15699699/status/1734719766013911065,Not Verified,73,negatif,-1,[]
2023-12-12 23:39:16+00:00,1734719598287847528,TKN Prabowo-Gibran: Kami Tidak Merasa Diserang Saat Ditanya Isu HAM dan Penculikan https://t.co/XUVyOkkViN #beritasatu #debatcaprescawapres #bersatukawalpemilu,0,1,0,1,in,154102750,1734719598287847528,Beritasatu,https://twitter.com/Beritasatu/status/1734719598287847528,Not Verified,1M,netral,0,"['#beritasatu', '#debatcaprescawapres', '#bersatukawalpemilu']"
2023-12-12 23:38:15+00:00,1734719342808625543,Pemerintahan yang inklusif memastikan setiap suara didengar. Prabowo - Gibran memperjuangkannya. #MenangSeputaran https://t.co/kxjm1CNdfy,0,0,0,0,in,1664347407490924545,1734719342808625543,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719342808625543,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:37:59+00:00,1734719277469696285,Demokrasi adalah tentang memberdayakan setiap suara. Prabowo - Gibran mendukung representasi yang inklusif. #MenangSeputaran https://t.co/EWsnlvA9ey,0,0,0,0,in,1664347407490924545,1734719277469696285,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719277469696285,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:37:44+00:00,1734719214374826383,Debat sangat normatif… saya butuh debat yang keras dan ngotot untuk mempertahankan argumen (tapi tetap santun) @debatpresiden @Aniesmuhaimin @prabowogibran @ganjarmahfud,0,0,0,0,in,1695629847224348673,1734719214374826383,adamembe77,https://twitter.com/adamembe77/status/1734719214374826383,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-12 23:37:44+00:00,1734719211401023831,"@democrazymedia kalau soal jenius dan kemampuan, prabowo gibran juaranya",0,0,0,0,in,1687082106684628992,1734455614640947579,desintakay,https://twitter.com/desintakay/status/1734719211401023831,Not Verified,20,netral,0,[]
2023-12-12 23:37:38+00:00,1734719186776228260,Meningkatkan partisipasi publik adalah jalan menuju demokrasi yang inklusif. Prabowo - Gibran mendukung hal ini. #MenangSeputaran https://t.co/OuH6PMoYyk,0,0,0,0,in,1664347407490924545,1734719186776228260,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719186776228260,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:37:24+00:00,1734719129985356280,Prabowo - Gibran memperjuangkan pemerintahan yang transparan dan akuntabel. #MenangSeputaran dalam mendukung transparansi. https://t.co/PM2OOG6kAc,0,0,0,0,in,1664347407490924545,1734719129985356280,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719129985356280,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:37:14+00:00,1734719086305910916,@mukhitkd @prabowo @gibran_tweet Tapi di survey kompas kok unggul. Satu putaran lo,0,1,0,0,in,1682584140821184515,1734592001893703731,riyanto442799,https://twitter.com/riyanto442799/status/1734719086305910916,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:37:13+00:00,1734719083172769808,Memperjuangkan layanan publik yang merata adalah komitmen Prabowo - Gibran untuk kesejahteraan semua warga. #MenangSeputaran https://t.co/emvkB4XWdb,0,0,0,0,in,1664347407490924545,1734719083172769808,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719083172769808,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:37:06+00:00,1734719053774881048,@gvfftj @jokowi @prabowo @gibran_tweet @ganjarpranowo @Gerindra @golkar_id @PDemokrat @Official_PAN @ZainabRasyidah @logika_saiia Anies orang yg jujur saya yakin pasti menang,0,0,0,1,in,720357434485813248,1734506483214385193,becaseimbibo,https://twitter.com/becaseimbibo/status/1734719053774881048,Not Verified,89,netral,0,[]
2023-12-12 23:36:57+00:00,1734719016831451195,Prabowo - Gibran memprioritaskan kesetaraan di mata hukum untuk menjaga keadilan yang merata. #MenangSeputaran https://t.co/L3FugKvA6p,0,0,0,0,in,1664347407490924545,1734719016831451195,curry_alay87257,https://twitter.com/curry_alay87257/status/1734719016831451195,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:36:55+00:00,1734719009038479687,Udah keliatan kok artis artis muda pada milihnya prabowo wkwk Berdalih : milenial Banyak bet artis2 yang di panggil buat ketemu sama prabowo gibran dari kemaren sliweran,0,0,0,0,in,124932851,1734719009038479687,arrrriinnn,https://twitter.com/arrrriinnn/status/1734719009038479687,Not Verified,474,negatif,-1,[]
2023-12-12 23:36:49+00:00,1734718980718510294,Keterbukaan pemerintah adalah hak masyarakat. Prabowo - Gibran mempromosikan transparansi ini. #MenangSeputaran https://t.co/zTWshU3tl1,0,0,0,0,in,1664347407490924545,1734718980718510294,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718980718510294,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:36:36+00:00,1734718928817942993,Prabowo - Gibran menekankan pentingnya independensi lembaga hukum untuk menjaga keadilan yang tak terpengaruh. #MenangSeputaran https://t.co/c9PUaL2uRh,0,0,0,0,in,1664347407490924545,1734718928817942993,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718928817942993,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:36:34+00:00,1734718919200669959,"Prabowo Subianto menghadiri acara Makan Besar bersama konten kreator Bobon Santoso di Kali Baru, Cilincing, Dalam acara tersebut juga dihadiri oleh Konco Prabowo (Kopra) beserta masyarakat.  #prabowosubianto #prabowofor2024 #prabowogibran #akukamukitaPS08milihnya  #IndonesiaMaju https://t.co/1QTAa4H2ny",0,0,0,0,in,1671481197078384641,1734718919200669959,pro_prabowo08,https://twitter.com/pro_prabowo08/status/1734718919200669959,Not Verified,"1,097",netral,0,"['#prabowosubianto', '#prabowofor2024', '#prabowogibran', '#akukamukitaPS08milihnya', '#IndonesiaMaju']"
2023-12-12 23:36:26+00:00,1734718887021928728,Partisipasi warga dalam proses pembangunan adalah jalan menuju masyarakat yang inklusif. Prabowo - Gibran mendorong keterlibatan semua. #MenangSeputaran https://t.co/zQFNKT3iq5,0,0,0,0,in,1664347407490924545,1734718887021928728,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718887021928728,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:36:21+00:00,1734718864972550401,"@democrazymedia kalau soal kemampuan, prabowo gibran mah ga kaleng-kaleng",0,0,0,0,in,1682965937975353345,1734455614640947579,lararunna,https://twitter.com/lararunna/status/1734718864972550401,Not Verified,23,netral,0,[]
2023-12-12 23:36:07+00:00,1734718807233745052,@democrazymedia Prabowo gibran jeniusnya di atas rata-rata,0,0,0,0,in,1695816713072447488,1734455614640947579,andinzagita,https://twitter.com/andinzagita/status/1734718807233745052,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-12 23:35:57+00:00,1734718764686664168,1. Anies-Imin 2. Prabowo-Gibran 3. Ganjar-Mahfud 4. Manchester United (4 poin),0,0,0,2,in,1170153265444442113,1734718764686664168,gilabola_ina,https://twitter.com/gilabola_ina/status/1734718764686664168,Not Verified,13.8K,netral,0,[]
2023-12-12 23:35:49+00:00,1734718731195146675,Prabowo - Gibran memahami bahwa partisipasi aktif dalam demokrasi adalah fondasi dari keterlibatan semua elemen masyarakat. #MenangSeputaran https://t.co/pE2ZVXlWCI,0,0,0,0,in,1664347407490924545,1734718731195146675,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718731195146675,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:35:41+00:00,1734718696202105120,@Trikolor2023 @prabowo @gibran_tweet @jokowi @ganjarpranowo @mohmahfudmd Salam 🤟,0,0,0,0,in,1374686160748830724,1734589693994705087,DS_yantie,https://twitter.com/DS_yantie/status/1734718696202105120,Not Verified,10.4K,netral,0,[]
2023-12-12 23:35:34+00:00,1734718668410704343,Prabowo - Gibran mengusung prinsip bahwa hak asasi manusia adalah yang tak bisa ditawar. #MenangSeputaran untuk perlindungan yang menyeluruh. https://t.co/CwqsEgOIkf,0,0,0,0,in,1664347407490924545,1734718668410704343,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718668410704343,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:34:42+00:00,1734718450147492124,@Dahnilanzar @prabowo @gibran_tweet Baliho rusak ngamuk negara rusak diam bae,0,0,0,0,in,2881203444,1734401071064440984,firmanbharat1,https://twitter.com/firmanbharat1/status/1734718450147492124,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-12 23:34:21+00:00,1734718361064575250,Prabowo - Gibran menekankan pentingnya penguatan lembaga hukum dalam melindungi hak setiap warga. #MenangSeputaran https://t.co/JLG85ccTou,0,0,0,0,in,1664347407490924545,1734718361064575250,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718361064575250,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:34:06+00:00,1734718298380742690,Partisipasi publik adalah tonggak demokrasi yang sehat. Prabowo - Gibran mendorong keterlibatan semua pihak. #MenangSeputaran https://t.co/9OxhFB5nUI,0,0,0,0,in,1664347407490924545,1734718298380742690,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718298380742690,Not Verified,Follower Count Not Found,positif,1,['#MenangSeputaran']
2023-12-12 23:34:01+00:00,1734718279414075559,"@Gojokaisen86 @RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 @FALDA81 @Projo_Pusat Setiap kali mendengar gagasan dan visi misi Pak Prabowo, keyakinan saya tumbuh bahwa beliau memiliki kebijakan yang konkret untuk meningkatkan kesejahteraan rakyat.",0,0,0,0,in,4153801512,1734367299036221813,mirashahabudin,https://twitter.com/mirashahabudin/status/1734718279414075559,Not Verified,59,netral,0,[]
2023-12-12 23:33:53+00:00,1734718242596483470,Prabowo - Gibran mengadvokasi penegakan hukum yang adil bagi semua. #MenangSeputaran untuk keadilan yang merata. https://t.co/rudW7DE6Ot,0,0,0,0,in,1664347407490924545,1734718242596483470,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718242596483470,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
2023-12-12 23:33:37+00:00,1734718176527819007,Keterbukaan dalam kebijakan pemerintah adalah jaminan keterlibatan warga. Prabowo - Gibran mendorong transparansi ini. #MenangSeputaran https://t.co/b3n2eZBWDB,0,0,0,0,in,1664347407490924545,1734718176527819007,curry_alay87257,https://twitter.com/curry_alay87257/status/1734718176527819007,Not Verified,Follower Count Not Found,netral,0,['#MenangSeputaran']
