created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-10 23:52:54+00:00,1733998255913234882,1. Anies - Imin 2. Prabowo - Gibran 3. Ganjar - Mahfud 4. Girona - 2 Barca,0,8,35,61,in,1172148830545965056,1733998255913234882,mgkindo,https://twitter.com/mgkindo/status/1733998255913234882,Not Verified,178,netral,0,[]
2023-12-10 23:52:53+00:00,1733998250619994554,"Pendukung Prabowo Jangan Tutup Mata Kalian, Korupsi Prabowo Misteri Aliran Dana Jumbo PT. TMI Dan Hubungannya Dengan Prabowo !!!  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/wKWTXK6ttt",0,0,0,0,in,1564480178969264128,1733998250619994554,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733998250619994554,Not Verified,26,negatif,-1,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:52:32+00:00,1733998160463474863,@jokowi prabowo gibran adalah pasangan kandidat paling buruk dalam sejarah indonesia modern,0,0,0,0,in,1728981066898444288,1733031085590872283,danaksrita8583,https://twitter.com/danaksrita8583/status/1733998160463474863,Not Verified,0,negatif,-1,[]
2023-12-10 23:52:24+00:00,1733998126888100180,"@PartaiSocmed Litbang Kompas, paslon 3 disalip paslon 1. Prabowo Gibran jgn puas, semangat, kampanye sopan trus, spy satu putaran. senyumin aja 🫰 https://t.co/OnZIJKNgys",0,0,0,0,in,79985385,1733509084316680585,steven_bawole,https://twitter.com/steven_bawole/status/1733998126888100180,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-10 23:52:11+00:00,1733998074027258194,@Ryu53944310 @BadoetWong @prabowo @gibran_tweet Bebek nya @PartaiSocmed sok deklarasi😂😂😂,0,0,0,0,in,778113779955560448,1733785125379510356,PasundanJunior,https://twitter.com/PasundanJunior/status/1733998074027258194,Not Verified,464,negatif,-1,[]
2023-12-10 23:52:11+00:00,1733998071447707854,@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Putaran 2 ini mah PDIP all out 01 aja udah... klo emang bukan main 2 kaki,0,3,0,3,in,71628427,1733985316300874172,ketumpartai,https://twitter.com/ketumpartai/status/1733998071447707854,Not Verified,608,netral,0,[]
2023-12-10 23:51:59+00:00,1733998021593932047,@oppungjuntao BERARTI PRABOWO GIBRAN😁,0,0,0,0,in,1375866208419995651,1733662765787869260,ariiil_s,https://twitter.com/ariiil_s/status/1733998021593932047,Not Verified,7,positif,1,[]
2023-12-10 23:51:50+00:00,1733997986345295962,Strategi Lama Rasa Baru !!!  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/8m9mgAZJGS,0,0,0,2,in,1564480178969264128,1733997986345295962,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733997986345295962,Not Verified,26,positif,1,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:50:15+00:00,1733997587240493204,"Latihan dulu ya kan , Hahaha  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/mSTMG8R4bt",0,0,0,0,in,1564480178969264128,1733997587240493204,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733997587240493204,Not Verified,26,netral,0,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:50:01+00:00,1733997529900241252,@ruhutsitompul Saya tahu Abang @ruhutsitompul pendukung Pak @jokowi garis keras. Ayo pindah dukungan ke Prabowo-Gibran.,0,1,0,0,in,1641854669139111936,1733984004066648297,AbdiKabayan,https://twitter.com/AbdiKabayan/status/1733997529900241252,Not Verified,73,negatif,-1,[]
2023-12-10 23:49:59+00:00,1733997518596510030,@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Lumangyan kalo dpt bayaran   https://t.co/dQFzU5gnFc,1,1,2,3,in,41520493,1733985316300874172,exops,https://twitter.com/exops/status/1733997518596510030,Not Verified,105,netral,0,[]
2023-12-10 23:49:26+00:00,1733997380348092764,Makin jelas soal elektabilitas. Prabowo-Gibran susah terkejar di putaran pertama,0,0,0,0,in,290570335,1733997380348092764,ddananta,https://twitter.com/ddananta/status/1733997380348092764,Not Verified,674,negatif,-1,[]
2023-12-10 23:49:00+00:00,1733997274454434207,Kritik Pedas Dokter TIFA Soal Ucapan Asam Sulfat Dari Gibran : Ini Bahaya !!!  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/gfWBsifopt,0,0,0,0,in,1564480178969264128,1733997274454434207,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733997274454434207,Not Verified,26,negatif,-1,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:48:33+00:00,1733997159341842751,Prabowo-Gibran mendapat dukungan masif dari anak muda.  Pasti MENANG  ✊🏿 #PrabowoGibran2024 https://t.co/eSEjP1tIAc,0,0,0,0,in,1717391167309094912,1733997159341842751,MenangkanGibran,https://twitter.com/MenangkanGibran/status/1733997159341842751,Not Verified,1,positif,1,['#PrabowoGibran2024']
2023-12-10 23:48:17+00:00,1733997093516386548,@OposisiCerdas Gaya lama masih dipake. Tau-tau Prabowo - Gibran menang pada mewek. Sibuknya sama ijazah mlulu.,0,0,0,0,in,1605335144620912640,1733982728809558035,Fnmuzaqi,https://twitter.com/Fnmuzaqi/status/1733997093516386548,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-10 23:47:24+00:00,1733996870169727333,"@alwie191 @adearmando61 Semangat.... 1 putaran aja : Prabowo Gibran, 1 arah saja : Telunjuk Jokowi, 1 tujuan saja : Indonesia Emas 2045 - 100 tahun Indonesia Merdeka 💪😎🇮🇩",0,0,0,1,in,108166607,1733803800622940414,WinSamb,https://twitter.com/WinSamb/status/1733996870169727333,Not Verified,14.3K,netral,0,[]
2023-12-10 23:46:39+00:00,1733996682151624793,"Terkait Gibran Menghindari Debat, TKN Prabowo-Gibran: Pemimpin Itu Bukan Debat, Tapi Memberikan Solusi.  #PrabowoSubianto  #GibranRakabuming  #PrabowoGibran2024    JAKARTA – Wakil Ketua Tim Kampanye Nasional atau TKN Prabowo-Gibran Afriansyah Noor atau Ferry angkat bicara terkait… https://t.co/AEDmgSGWME",1,95,14,50,in,886878090768424960,1733996682151624793,yosephrosario_,https://twitter.com/yosephrosario_/status/1733996682151624793,Not Verified,14.7K,netral,0,"['#PrabowoSubianto', '#GibranRakabuming', '#PrabowoGibran2024']"
2023-12-10 23:46:20+00:00,1733996601579024895,Salam #Gemoy Gaspolll @prabowo @gibran_tweet #LoginPrabowoGibran https://t.co/sKapA86CaK,0,0,3,5,in,1125511939956756480,1733996601579024895,BadoetWong,https://twitter.com/BadoetWong/status/1733996601579024895,Not Verified,171,netral,0,"['#Gemoy', '#LoginPrabowoGibran']"
2023-12-10 23:46:15+00:00,1733996581664501974,@TeddGus @prabowo @gibran_tweet Sudah minum asam sufat ya bos,0,0,0,0,in,1156778672918913024,1731889949841273070,PWali09,https://twitter.com/PWali09/status/1733996581664501974,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-10 23:46:00+00:00,1733996516623491564,@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Selamat pagi tim @PartaiSocmed,0,0,0,1,in,1706663204418723840,1733985316300874172,IrdhiansyahSS,https://twitter.com/IrdhiansyahSS/status/1733996516623491564,Not Verified,434,netral,0,[]
2023-12-10 23:45:55+00:00,1733996498235654179,"@bumnbersatu Pasti Prabowo Gibran menang satu putaran, karena DPR sudah menemukan KK fiktif seribu lebih 😂",0,1,0,7,in,1374686160748830724,1733964351873409039,DS_yantie,https://twitter.com/DS_yantie/status/1733996498235654179,Not Verified,10.4K,netral,0,[]
2023-12-10 23:45:05+00:00,1733996287731937468,"Hehehe... SEBURUK APA PUN PRABOWO-GIBRAN nanti DALAM DEBAT, LEMBAGA SURVEI telah PASTIKAN MEREKA PEMENANG. 📷",0,0,0,0,in,1673845452574461952,1733996287731937468,pat_sagan47286,https://twitter.com/pat_sagan47286/status/1733996287731937468,Not Verified,31,positif,1,[]
2023-12-10 23:45:03+00:00,1733996276398936215,"Survey litbang kompas 01 @aniesbaswedan / @cakimiNOW 16.7% 02 @prabowo / @gibran_tweet 39,3% 03 @ganjarpranowo / @mohmahfudmd 15,3% Cc @Miduk17 @Dennysiregar7 @eko_kuntadi https://t.co/OthdLxFMdT",0,1,1,2,in,1231781044124151808,1733996276398936215,Mie_Doen,https://twitter.com/Mie_Doen/status/1733996276398936215,Not Verified,"2,004",netral,0,[]
2023-12-10 23:44:20+00:00,1733996096182169685,@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Semakin sutris pemdukung GP...🤣🤣🤣🤣🤣,0,1,0,2,in,998800626816499712,1733985316300874172,BeBuzzerNKRI,https://twitter.com/BeBuzzerNKRI/status/1733996096182169685,Not Verified,872,positif,1,[]
2023-12-10 23:43:41+00:00,1733995934655328757,BEM UGM Beri Gelar Jokowi Alumnus Paling Memalukan !!!  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/D6FF6ViFed,0,0,0,0,in,1564480178969264128,1733995934655328757,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733995934655328757,Not Verified,26,negatif,-1,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:43:02+00:00,1733995770884526482,"@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Wuih, anies-cak imin menyalip ganjar-mahfud. Beneran ini putaran 2 adalah 01 vs 02",0,1,0,7,in,1706663204418723840,1733985316300874172,IrdhiansyahSS,https://twitter.com/IrdhiansyahSS/status/1733995770884526482,Not Verified,434,netral,0,[]
2023-12-10 23:41:24+00:00,1733995359607959879,Terbongkar dari mulut jokowi sendiri !!!  #politikdinasti #mkmk #anwarusman #prabowo #gibran #tolakprabowo #prabowopelanggarham https://t.co/7ts3F8pJju,0,0,0,0,in,1564480178969264128,1733995359607959879,bebasekspresi17,https://twitter.com/bebasekspresi17/status/1733995359607959879,Not Verified,26,negatif,-1,"['#politikdinasti', '#mkmk', '#anwarusman', '#prabowo', '#gibran', '#tolakprabowo', '#prabowopelanggarham']"
2023-12-10 23:41:20+00:00,1733995341039693825,@idextratime 1. Anies - Imin 2. Prabowo - Gibran 3. Ganjar - Mahfud 4. Girona - 2 Barca,2,2,6,32,in,1564448799593861121,1733995224501031197,szukmadieg,https://twitter.com/szukmadieg/status/1733995341039693825,Not Verified,461,netral,0,[]
2023-12-10 23:41:15+00:00,1733995322559668236,@idextratime 1. Anies - imin 2. Prabowo - Gibran 3. Ganjar - Mahfud 4. Girona - 2 Barcelona,0,0,0,13,in,1494197185876881408,1733994353897738732,dhikaaa____,https://twitter.com/dhikaaa____/status/1733995322559668236,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-10 23:41:03+00:00,1733995272542535789,"Khofifah Isyaratkan Gabung ke Kubu Prabowo-Gibran, Akan Diumumkan Resmi Januari https://t.co/t6BZ06XyIj",1,0,0,0,in,903229236051247104,1733995272542535789,eradotid,https://twitter.com/eradotid/status/1733995272542535789,Not Verified,57K,netral,0,[]
2023-12-10 23:39:11+00:00,1733994800150610073,"Hasil Survey Litbang Kompas:  - Prabowo-Gibran 39,3% - Anies-Imin 16,7% - Ganjar-Mahfud 15,3% - Belum Menentukan Pilihan 28,7%   2024 Jangan Golput Gunakan Hak Suaramu,Yang Survei Tinggi Terus Pertahankan Yang Masih Rendah Terus Berjuang,Jangan Baperan .. https://t.co/P7tNgRjJQu",1,13,15,41,in,117694469,1733994800150610073,dhemit_is_back,https://twitter.com/dhemit_is_back/status/1733994800150610073,Not Verified,"9,694",netral,0,[]
2023-12-10 23:38:18+00:00,1733994579999985784,"@hariankompas @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Makin stres buser gama, polster andalanya nyungsep juga",0,1,0,9,in,91065972,1733985316300874172,dodotwit,https://twitter.com/dodotwit/status/1733994579999985784,Not Verified,124,negatif,-1,[]
2023-12-10 23:37:18+00:00,1733994329751097544,"@KompasTV Memang biar rakyat yg menilai mas, rakyat yg sesungguhnya akan menghukum saat pilpres mendatang kepada para pembenci keluargamu , rakyat akan pilih Prabowo Gibran,",0,0,0,0,in,829200990285004803,1733834094788972649,anakserapung,https://twitter.com/anakserapung/status/1733994329751097544,Not Verified,"1,829",negatif,-1,[]
2023-12-10 23:37:17+00:00,1733994322671042961,"Survei Indikator: Prabowo-Gibran 45,8%, Ganjar-Mahfud 25,6%, AMIN 22,8%  #AkuRelawanPrabowoGibran #KitaMudaBeraniKerenSerunyaBareng AyahbowoGibran  #PrabowoSubianto  #GibranRakabuming  #PrabowoGibran2024   Jakarta – Lembaga survei Indikator Politik Indonesia merilis hasil… https://t.co/JbGnunBd43",0,0,11,10,in,886878090768424960,1733994322671042961,yosephrosario_,https://twitter.com/yosephrosario_/status/1733994322671042961,Not Verified,14.7K,netral,0,"['#AkuRelawanPrabowoGibran', '#KitaMudaBeraniKerenSerunyaBareng', '#PrabowoSubianto', '#GibranRakabuming', '#PrabowoGibran2024']"
2023-12-10 23:36:00+00:00,1733993999512600714,"@Uki23 terbaru kompas, Ganjar di salip Amin. Blunder kubu P Ganjar. Prabowo Gibran jgn puas, semangat yukk. senyumin aja. satu putaran 🫰  https://t.co/OnZIJKNgys",0,0,0,1,in,79985385,1733453012943917097,steven_bawole,https://twitter.com/steven_bawole/status/1733993999512600714,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-10 23:35:52+00:00,1733993968403427643,"Survei Litbang Kompas"": Elektabilitas Prabowo-Gibran 39,3 Persen, Anies-Muhaimin 16,7 Persen, Ganjar-Mahfud 15,3 Persen :https://t.co/zMToc0G5XN""",0,0,0,1,in,1351825099,1733993968403427643,PriyambudiS,https://twitter.com/PriyambudiS/status/1733993968403427643,Not Verified,924,netral,0,[]
2023-12-10 23:35:41+00:00,1733993921850847360,"@BosPurwa @msaid_didu @OfficialDPP_PBB Sejak awal PBB mengetahui kelemahan dari pasangan Prabowo-Gibran, makanya berani pasang badan agar calonnya itu terjaga agar kelemahannya ga membuat ancur pasangan tersebut, apapun itu caranya.",0,0,0,1,in,139013762,1733839269293392338,cakholish,https://twitter.com/cakholish/status/1733993921850847360,Not Verified,10,netral,0,[]
2023-12-10 23:35:17+00:00,1733993818880704543,@PapaBowoCenter @KhofifahIP Prabowo gibran pemimpin yg tau kebutuhan rakyatnya,0,0,0,0,in,1722520955703173120,1733581714763792671,imjisooo76,https://twitter.com/imjisooo76/status/1733993818880704543,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-10 23:35:04+00:00,1733993765487149538,Petani Padi dan Tebu se- Karesidenan Madiun Deklarasi Dukung Prabowo - Gibran di Pilpres 2024 https://t.co/3EIvLvtyFY,0,0,0,0,in,519914687,1733993765487149538,jatimpos_online,https://twitter.com/jatimpos_online/status/1733993765487149538,Not Verified,155,netral,0,[]
2023-12-10 23:34:14+00:00,1733993556396966390,@bengkeldodo @BANGSAygSUJUD @prabowo @KhofifahIP @P4P4B0W0_2024 @Ndons_Back @99propaganda @fadlizon @erna_st @golkar_id @AndreasSolusi @uzzwa2007 Mantapp banget #PrabowoGibran❤️,0,0,0,2,in,465291376,1733903045334085881,AmaliaAning,https://twitter.com/AmaliaAning/status/1733993556396966390,Not Verified,"2,653",positif,1,['#PrabowoGibran']
2023-12-10 23:33:34+00:00,1733993386406035920,"Tepis Isu Masuk TPN Prabowo-Gibran, Bahlil: Nanti Investasi Gimana? - detikFinance https://t.co/NvkQKueXtL #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,797615281455525888,1733993386406035920,AzzrielAzaryahu,https://twitter.com/AzzrielAzaryahu/status/1733993386406035920,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-10 23:33:34+00:00,1733993387475550397,"Tepis Isu Masuk TPN Prabowo-Gibran, Bahlil: Nanti Investasi Gimana? - detikFinance https://t.co/brTd53FkRy #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,4579831158,1733993387475550397,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1733993387475550397,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-10 23:33:12+00:00,1733993297700675823,"@xquitavee @adri_7i @kurawa @M4N1KM0YO @MikamiRambo @Toko_Online_COD @alextham878 @zy_zy_its_me @DedynurPalakka Yang realistis sajadah, jangan terlalu tinggi mimpimu. Survei stuck di 40'an℅ aja sok-sok'an. Ingat kata survei kepuasan publik terhadap Jokowi 83℅ dan Prabowo-Gibran cuma 40℅ koar-koar 1 putaran, jadilah pendukung yg waras.. Ingat abang dan ijo msh blm gerak lho yaa",0,0,0,0,in,3966206954,1733657545213198628,TitipanIllahi44,https://twitter.com/TitipanIllahi44/status/1733993297700675823,Not Verified,315,netral,0,[]
2023-12-10 23:32:57+00:00,1733993234513449374,"@sadriwalfarouq @KangSemproel @Kimberley_2024 Sy betul2 prihatin dgn @PDemokrat .Alih2 mncari tempat nebeng,tempat berlindung ke p Gerindra,tapi dgn syarat DUKUNG Prabowo Gibran.Sanjung2.Jika tdk mau OUT.Sedih.meski kita tahu..PD terutama AHY dlm posisi dilematis. @BennyHarmanID  @jansen_jsp",0,0,0,0,in,1639157189792378882,1733690145134833902,HendZiddane,https://twitter.com/HendZiddane/status/1733993234513449374,Not Verified,174,negatif,-1,[]
2023-12-10 23:30:55+00:00,1733992722036625556,"@MilanistiSagita @Panca126 @Abaaah Dibandingkan Prabowo-Gibran, Ganjar-Mahfud bisa jadi pilihan setelah Anies-Muhaimin",0,0,0,0,in,1581114443466821633,1733733943047033219,IdApaajah,https://twitter.com/IdApaajah/status/1733992722036625556,Not Verified,70,netral,0,[]
