created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-12-08 23:42:13+00:00,1733270787489202295,Prabowo Cinta Rakyat Ribuan Relawan Di Sumut Siap Tempur Menangkan Prabowo-Gibran - https://t.co/8CmSIrkdpB https://t.co/byN7MAqsVX #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,0,0,8,0,in,814012104768307201,1733270787489202295,RondangKomariah,https://twitter.com/RondangKomariah/status/1733270787489202295,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-08 23:42:01+00:00,1733270737346289725,@TeddGus @prabowo @gibran_tweet Mewarnai kocaknya 😊  Emang standup comedy??....  Atau dungunya?...🤣🤣🤣,0,0,0,0,in,1399290283309735938,1732578942476062853,takon_wong,https://twitter.com/takon_wong/status/1733270737346289725,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-08 23:40:57+00:00,1733270472618602681,"@TeddGus @prabowo @gibran_tweet Tdk usah banyak bicara, diundang Muhammadiyah tidak datang, diundang TV One tdk datang, itu saja SUDAH CUKUP utk menunjukkan bahwa dia takut debat. Kodok salto...",0,0,0,0,in,1115419680255045632,1732578942476062853,NasiGandul1,https://twitter.com/NasiGandul1/status/1733270472618602681,Not Verified,62,negatif,-1,[]
2023-12-08 23:40:17+00:00,1733270304200560859,@Just_dhee1203 @prabowo @gibran_tweet @bawaslu_RI ngumpet dmn nih?,0,0,0,0,in,707424962785599488,1732997597152084209,mirhan_sandy,https://twitter.com/mirhan_sandy/status/1733270304200560859,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:39:23+00:00,1733270077905232218,@TeddGus @prabowo @gibran_tweet Nantangin debat ya debat kok malah mewarnai...memang belum cukup umur dia itu🤣🤣🤣🤣🤣,0,0,0,0,in,1829189100,1732578942476062853,RussyAnhar,https://twitter.com/RussyAnhar/status/1733270077905232218,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:37:29+00:00,1733269598970294624,@BANGSAygSUJUD @jokowi Pokoknya All in prabowo gibran,0,0,0,0,in,1277188026846703617,1729679208257871887,Asep1649,https://twitter.com/Asep1649/status/1733269598970294624,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-08 23:37:17+00:00,1733269547908784133,@zy_zy_its_me @prabowo @gibran_tweet Gemuk letoy bersatu dengan blimbing sayur cocok dah,0,0,0,0,in,1632401885381660675,1732611386461843900,bina_bima,https://twitter.com/bina_bima/status/1733269547908784133,Not Verified,8,positif,1,[]
2023-12-08 23:36:34+00:00,1733269369520836771,"HEADLINE: Heboh KPU Digugat Rp 70,5 Triliun Usai Terima Pendaftaran Pilpres Prabowo-Gibran, Aturannya? - https://t.co/uKSJjRFnxX https://t.co/vHISrKmBQM #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,4579831158,1733269369520836771,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1733269369520836771,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-08 23:36:34+00:00,1733269365792059719,"HEADLINE: Heboh KPU Digugat Rp 70,5 Triliun Usai Terima Pendaftaran Pilpres Prabowo-Gibran, Aturannya? - https://t.co/NCGEuMclLS https://t.co/2T3JUzbTAC #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,795445014864203777,1733269365792059719,AzhareAkiba,https://twitter.com/AzhareAkiba/status/1733269365792059719,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-08 23:36:28+00:00,1733269342459195807,@SamuelPHarahap @SemenjanaPG @prabowo @gibran_tweet @andre_rosiade @bpamte @dekade_08 @Hasbil_Lbs @IrfanSofani @andreOPA @ganjarpranowo @PDI_Perjuangan @mohmahfudmd Paan c https://t.co/kjsE7GsKz5,0,2,0,1,in,61431894,1733120426275143877,Mosthafavi,https://twitter.com/Mosthafavi/status/1733269342459195807,Not Verified,"3,839",netral,0,[]
2023-12-08 23:36:03+00:00,1733269238180409419,@Dennysiregar7 @psi_id @prabowo @gibran_tweet Kenapa gundah ya? Khan memang ada sistem dinasty di yogya. Ini konsekuensi dari UU wilayah istimema. Artinya dinasti yang legal formal. Maaf ini warga yang awam,0,0,0,0,in,1591250085408804866,1732319569996599492,Literasi2022,https://twitter.com/Literasi2022/status/1733269238180409419,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:35:40+00:00,1733269141803647132,"@vanc1Bozz @msaid_didu @KPU_ID @bawaslu_RI @prabowo @gibran_tweet @fadlizon @Fahrihamzah sungguh hebat anak2 yg seharusnya lepas dri praktek2 politik malah diikutkan dn dilibatkan, apa kelean tdk punya pemilih lg sehingga anak2 yg pemikirannya masih polos kelean libatkan dlm politik kelean, memang kelean sma sekali gak ngotak dn tukang ngibran inilah akibat dari https://t.co/tmAoYcwtRU",0,0,0,0,in,1017257105420455942,1732943287609356527,juragan_cebong,https://twitter.com/juragan_cebong/status/1733269141803647132,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:35:23+00:00,1733269069896515612,@Paltiwest @themyth888 Mereka salah baca arah politik ganjar..selama ini mereka 02 merasa IKN milik pak jokowi dan akan diwariskan sama prabowo gibran😂😂😂,0,1,1,6,in,1711748778322251777,1733164125331865822,j18_gomos,https://twitter.com/j18_gomos/status/1733269069896515612,Not Verified,"1,097",negatif,-1,[]
2023-12-08 23:33:21+00:00,1733268559491707316,"@Greschinov gak usah jauh2, kali aja lu udah diincer abu janda buzzernya prabowo gibran, dia kan getol bela israel",0,1,0,0,in,946673062732292096,1733170187233608105,Last__Sword,https://twitter.com/Last__Sword/status/1733268559491707316,Not Verified,952,negatif,-1,[]
2023-12-08 23:33:20+00:00,1733268555943330025,"@NarasiNewsroom Udah disiapkan klo prabowo gibran menang, gak bisa dikritik?? Sehancur apapun kebijakannya...",0,0,0,0,in,1701609723173470208,1733110808585117726,Frans4fun,https://twitter.com/Frans4fun/status/1733268555943330025,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:31:09+00:00,1733268005386371125,@genx36545403 @prabowo @gibran_tweet Asam sulfat ...,0,0,0,0,in,1420246929229766656,1733062664270815639,badrinur1970,https://twitter.com/badrinur1970/status/1733268005386371125,Not Verified,38,netral,0,[]
2023-12-08 23:30:00+00:00,1733267715341824406,Ahmad Doli Kurnia Soal Sikap Partai Golkar Terkait Gubernur DKJ Ditunjuk Presiden: Kami Belum Setuju! #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia  https://t.co/h9auqxLoQi,0,0,44,10,in,721898354502930433,1733267715341824406,golkarpedia,https://twitter.com/golkarpedia/status/1733267715341824406,Not Verified,"2,315",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-12-08 23:29:54+00:00,1733267690805186606,"@zy_zy_its_me @prabowo @gibran_tweet Kamu ga tau ya,di kalimantan ada garam di gunung ,main mu kurang jauh.",0,0,0,0,in,1442791603635036163,1732611386461843900,AryoRahayu75,https://twitter.com/AryoRahayu75/status/1733267690805186606,Not Verified,0,netral,0,[]
2023-12-08 23:28:42+00:00,1733267389469606186,@mpoklela7 @BANGSAygSUJUD @temanduit @siregar_elang @irenejuni_ @LOVE_UM4M4 @AndreasSolusi @OppungTp @PS_presiden2024 @icikiwir_08 @YoYoAyo17845 @asepsofyanwci @VaniaKiara3002 @mimih6mei @ignasbowo Prabowo-Gibran satu putaran🫰🏻🔥,0,0,1,4,in,465291376,1733103033607675971,AmaliaAning,https://twitter.com/AmaliaAning/status/1733267389469606186,Not Verified,"2,861",netral,0,[]
2023-12-08 23:28:40+00:00,1733267379566907719,AHY Kampanye di Depok #pemilu2024 #partaidemokrat #ahy #agusyudhoyono #prabowogibran #depok #demokratkabupatenbekasi #hajiromlihm #bekasi #kabupatenbekasi #jawabarat #swatantrawibawamukti https://t.co/xcycaE53Ho,0,1,1,3,in,1010196406450073601,1733267379566907719,BekasiDpc,https://twitter.com/BekasiDpc/status/1733267379566907719,Not Verified,"1,834",netral,0,"['#pemilu2024', '#partaidemokrat', '#ahy', '#agusyudhoyono', '#prabowogibran', '#depok', '#demokratkabupatenbekasi', '#hajiromlihm', '#bekasi', '#kabupatenbekasi', '#jawabarat', '#swatantrawibawamukti']"
2023-12-08 23:28:18+00:00,1733267288017805629,@Kaki_Langith @genx36545403 @VjHan85 @prabowo @gibran_tweet @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss @DediMulyadi71 Emang boleh sejujur ini...? 🙄🤭😋✊🖖,0,1,0,1,in,1227038540,1732830942140768604,djalu107,https://twitter.com/djalu107/status/1733267288017805629,Not Verified,14,positif,1,[]
2023-12-08 23:27:10+00:00,1733267003316797632,@vanc1Bozz @KPU_ID @bawaslu_RI @prabowo @gibran_tweet @fadlizon @Fahrihamzah Parah ni,0,0,0,0,in,1717526668103860224,1732943287609356527,BagusBagle70435,https://twitter.com/BagusBagle70435/status/1733267003316797632,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:25:52+00:00,1733266675888521350,Rakyat hanya butuh pemimpin seperti gibran🫰🏻 #PrabowoGibran,0,0,0,0,in,465291376,1733266675888521350,AmaliaAning,https://twitter.com/AmaliaAning/status/1733266675888521350,Not Verified,"2,861",netral,0,['#PrabowoGibran']
2023-12-08 23:25:45+00:00,1733266647203692584,"@Dennysiregar7 @psi_id @prabowo @gibran_tweet Yup....dipecat partai kemaren sore, bisa bikin resume politik Ade rusak...",0,0,0,0,in,1677800373694906368,1732319569996599492,FSukarto83644,https://twitter.com/FSukarto83644/status/1733266647203692584,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:25:08+00:00,1733266491502666087,"@TeddGus @prabowo @gibran_tweet Bisa nya mewarnai, mewarnai kan gampang karena sudah di gambar, yah namanya juga bocil ngga bisa disalahkan juga",0,0,0,0,in,967307853848457216,1732578942476062853,Sinuhun212,https://twitter.com/Sinuhun212/status/1733266491502666087,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:24:59+00:00,1733266451862274136,"@ajengcute16__ strateginya bodoh, kemarin kader pdi p dibilang dukung Prabowo Gibran, sekarang Simpatisan Pks dblg dukung Prabowo Gibran. bikin kegiatan itu yg masuk akal aja toh.",0,0,0,0,in,1063968231851929600,1732656729132056752,soekanta2,https://twitter.com/soekanta2/status/1733266451862274136,Not Verified,49,negatif,-1,[]
2023-12-08 23:23:28+00:00,1733266070826582259,"Selamat pagi.  Ohayo! Konnichiwa! Seperti mentari pagi yang cerah, akan membuat masa depan Indonesia cerah dengan program kerjanya. Halo, ini Prabowo - Gibran. #PrabowoGibran2024 https://t.co/gNLobhcWmK",1,4,2,3,in,291662709,1733266070826582259,GembiraJabar,https://twitter.com/GembiraJabar/status/1733266070826582259,Not Verified,"9,553",positif,1,['#PrabowoGibran2024']
2023-12-08 23:19:21+00:00,1733265034720207312,"Survei New Indonesia Sebut Elektabilitas Prabowo-Gibran Tembus 50 Persen, Tingkat Kepuasan Presiden Jokowi 82,3 Persen https://t.co/lehZvFLwv2",0,0,0,0,in,1219947729155047424,1733265034720207312,zonajakarta1,https://twitter.com/zonajakarta1/status/1733265034720207312,Not Verified,480,netral,0,[]
2023-12-08 23:16:54+00:00,1733264418052641148,@GwynxAsh @prabowo @gibran_tweet @Gerindra @golkar_id @Bro_Mbul @Mira_SasMiita @Komatkamiit Tetap dukung 03 Ganjar Mahfud MD,0,2,0,0,in,3178840062,1732990591427121534,bbtjkiy,https://twitter.com/bbtjkiy/status/1733264418052641148,Not Verified,119,positif,1,[]
2023-12-08 23:16:07+00:00,1733264221054652822,"Jurus Prabowo-Gibran Atasi Pengangguran Bagi Kaum Muda, Milenial dan Gen Z https://t.co/NKfoXAgz7d #Pemilu",0,2,0,2,in,47596019,1733264221054652822,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1733264221054652822,Not Verified,4.6M,netral,0,['#Pemilu']
2023-12-08 23:15:46+00:00,1733264132919701594,@YudhaNaren78184 @Just_dhee1203 @prabowo @gibran_tweet @bawaslu_RI Aman...jgn kuatir.,0,0,0,1,in,1603517366960209922,1732997597152084209,bu_trisno,https://twitter.com/bu_trisno/status/1733264132919701594,Not Verified,154,netral,0,[]
2023-12-08 23:15:44+00:00,1733264123407081882,"@GwynxAsh @prabowo @gibran_tweet @Gerindra @golkar_id @Bro_Mbul @Mira_SasMiita @Komatkamiit You mau komoditas, you invest di Indonesia, begitu kira2 maksud Prabowo ke orang2 asing yang gak ingin Indonesia maju",0,1,0,0,in,745687209169326082,1732990591427121534,benoalatawii,https://twitter.com/benoalatawii/status/1733264123407081882,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:15:01+00:00,1733263942590566479,@gvfftj @prabowo @gibran_tweet @jokowi @Gerindra @golkar_id @Official_PAN @yarachantique @Ily_airaa @Mr_As_Opal Prabowo gak akan gentar dari ancaman atau gugatan negara2 yg gak ingin Indonesia maju,0,0,0,0,in,745687209169326082,1732990320596685011,benoalatawii,https://twitter.com/benoalatawii/status/1733263942590566479,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:14:34+00:00,1733263829432512568,@99propaganda @prabowo @gibran_tweet Saking istimewanya nanem singkong saja gagal ..😅😅 https://t.co/9DFhsfOUdI,0,0,0,0,in,1102960516832550912,1733008863782478119,AbanggSayur,https://twitter.com/AbanggSayur/status/1733263829432512568,Not Verified,"6,483",positif,1,[]
2023-12-08 23:13:37+00:00,1733263591795839465,"@memelord_666666 bro @memelord_666666 brrti dengan memilih prabowo sang raja joget dan gibran sang raja asam sulfat maka Indonesia akan menjadi negara maju ya bro? di IKN bakalan ada mobil terbang, elon musk akan invest di IKN ya bro? semangat ya bro, promosiin prabowo gibran terus",0,0,0,0,in,1161198983353520128,1733133976309813450,ardian55750731,https://twitter.com/ardian55750731/status/1733263591795839465,Not Verified,Follower Count Not Found,positif,1,[]
2023-12-08 23:13:31+00:00,1733263567024271719,@xquitavee Jokowi hanya percaya Prabowo-Gibran untuk lanjutkan IKN,0,6,1,1,in,781527721,1733102886194978926,numadayana,https://twitter.com/numadayana/status/1733263567024271719,Not Verified,10.5K,netral,0,[]
2023-12-08 23:13:13+00:00,1733263491841356183,"@TeddGus @prabowo @gibran_tweet Oalah ted...ted, visi misi jagoanmu tu apa?? 😊  Kok malah drakor terzalimi🤣",0,0,0,0,in,1399290283309735938,1731889949841273070,takon_wong,https://twitter.com/takon_wong/status/1733263491841356183,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-12-08 23:11:59+00:00,1733263179369820188,@TeddGus @prabowo @gibran_tweet Cuma satu2nya sekali diskusi ibu hamil dikasih asam sulfat 😂🤣😁 blok blok 😂🤣😁,0,0,0,0,in,1704640646433341440,1732578942476062853,IgnatDeswanto,https://twitter.com/IgnatDeswanto/status/1733263179369820188,Not Verified,3,netral,0,[]
2023-12-08 23:10:57+00:00,1733262921537655245,@tvOneNews Beaoknya ada berita Kesatuan sopir truk trayej Magelang - Purwokerto mendukung Prabowo-Gibran,0,0,0,0,in,1705127055757910017,1733124631874383881,mlakugejayan,https://twitter.com/mlakugejayan/status/1733262921537655245,Not Verified,4,netral,0,[]
2023-12-08 23:10:43+00:00,1733262862314053785,@GlowTryz @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @Miduk17 @nur_albi90 @YRadianto mana mau negeri ini dipimpin kucing gemoy sama bayi asam sulfat,0,2,0,0,in,720357434485813248,1732990873078788225,becaseimbibo,https://twitter.com/becaseimbibo/status/1733262862314053785,Not Verified,100,negatif,-1,[]
2023-12-08 23:10:13+00:00,1733262734417080726,@GlowTryz @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @Miduk17 @nur_albi90 @YRadianto Berbagai jenis debat bakal dilahap habis paslon 02 karena mereka punya visi misi jelas,0,1,0,0,in,745687209169326082,1732990873078788225,benoalatawii,https://twitter.com/benoalatawii/status/1733262734417080726,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:09:20+00:00,1733262515227021624,@gvfftj @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @genx36545403 @Chaves1305 @Ashar_Ayy hanya pemilih tak cerdas yg memenangkan paslon lucu dan menghibur,0,0,0,0,in,720357434485813248,1733006222776009176,becaseimbibo,https://twitter.com/becaseimbibo/status/1733262515227021624,Not Verified,100,netral,0,[]
2023-12-08 23:08:25+00:00,1733262281486811489,@gvfftj @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @genx36545403 @Chaves1305 @Ashar_Ayy Indonesia harus bisa mengelola sumber dayanya sendiri,0,0,0,0,in,745687209169326082,1733006222776009176,benoalatawii,https://twitter.com/benoalatawii/status/1733262281486811489,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 23:07:25+00:00,1733262030520586599,@EDHARIS3 Selamat pagi kembali mase.  Aku prabowo gibran mase ✌,0,0,0,1,in,1143820416290394112,1733255468620156973,Kartika_hanyy,https://twitter.com/Kartika_hanyy/status/1733262030520586599,Not Verified,14K,netral,0,[]
2023-12-08 23:06:53+00:00,1733261899645829452,@GwynxAsh @Gerindra @golkar_id @Official_PAN @PDemokrat @prabowo @gibran_tweet @SuwandaBen @Thamaa_ @bersama_pra08 gagasan angin kentut dengan janji janji,0,1,0,0,in,720357434485813248,1733006658786451807,becaseimbibo,https://twitter.com/becaseimbibo/status/1733261899645829452,Not Verified,100,netral,0,[]
2023-12-08 23:06:31+00:00,1733261807018811417,"Tak Didukung Jokowi, Pemilih Ganjar dan PDIP Pindah ke Prabowo-Gibran  https://t.co/afys9zbEPf.",0,0,0,0,in,4409401,1733261807018811417,ariefimampoero,https://twitter.com/ariefimampoero/status/1733261807018811417,Not Verified,"3,257",netral,0,[]
2023-12-08 23:05:27+00:00,1733261537736061208,Tenggelamkan Prabowo Gibran Tenggelamkan partai pengusungnya,1,1,2,8,in,1306413121720872960,1733261537736061208,Srikandi_sunda,https://twitter.com/Srikandi_sunda/status/1733261537736061208,Not Verified,14.6K,negatif,-1,[]
2023-12-08 23:05:13+00:00,1733261477195452822,@bengkeldodo Oke Gasss Prabowo-Gibran satu putaran🫰🏻  #PrabowoGibranIstimewa,0,1,0,0,in,898598467,1733100321025511847,Timburks2,https://twitter.com/Timburks2/status/1733261477195452822,Not Verified,Follower Count Not Found,netral,0,['#PrabowoGibranIstimewa']
2023-12-08 23:05:01+00:00,1733261427757228320,"@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat @handoko2411 @budimuni98 Halllah pendukung PKS KW.... woy kader PKS itu militan bukan kayak pendukung partai dungu, yg klo liat amplop jadi mlehoy...",0,0,0,0,in,1286936765429776385,1732557499092660520,SlametSugiman4,https://twitter.com/SlametSugiman4/status/1733261427757228320,Not Verified,20,negatif,-1,[]
2023-12-08 23:04:02+00:00,1733261180603675029,@HendriEndeh @TeddGus @prabowo @gibran_tweet Maaf saya tertawa,0,0,0,0,in,1664089385883811841,1732578942476062853,Adicandraw35320,https://twitter.com/Adicandraw35320/status/1733261180603675029,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 22:52:45+00:00,1733258340430729667,@wonggenden9 @msaid_didu Kalau sakit hati dan nangis jerit2 ya nanti begitu pemilu di umum kan pemenangnya Prabowo Gibran. Rakyat yg bersih hatinya dan matanya terbuka tau pilihan terbaik utk bangsa ini Prabowo Gibran.,0,0,0,0,in,496933964,1733026412398088480,HardinalEdi,https://twitter.com/HardinalEdi/status/1733258340430729667,Not Verified,33,positif,1,[]
2023-12-08 22:52:42+00:00,1733258329202520434,@griselruiz88 @prabowo @gibran_tweet @PDemokrat @golkar_id @bersama_pra08 @Ashar_Ayy @Chaves1305 Negara lain pasti ngiri dan kejang2 sama Indonesia kalau Prabowo jadi presiden,0,0,0,0,in,745687209169326082,1733004119965876415,benoalatawii,https://twitter.com/benoalatawii/status/1733258329202520434,Not Verified,Follower Count Not Found,netral,0,[]
2023-12-08 22:49:35+00:00,1733257543911432251,"Yang sering kebaca diberita Online seliweran di Medsos itu baru Makan Gratis dan bagi² Makanan Pak @prabowo &amp  @gibran_tweet. Nah, moment tukar pikiran di Forum² diskusi itu kesempatan memaparkan Gagasan lain yg PraGib punya. Klo sering mangkir gimana Orang tahu?  Tersindir marah.",0,0,0,0,in,1689127825440493568,1733257543911432251,Dogelkarya76_82,https://twitter.com/Dogelkarya76_82/status/1733257543911432251,Not Verified,56,negatif,-1,[]
2023-12-08 22:49:26+00:00,1733257507978764769,@McBow12 @TeddGus @prabowo @gibran_tweet Buset buzzer sampah Prabowo kualitasnya kaya gini hahaha letoy,0,1,0,0,in,885694198946471936,1731889949841273070,kangwanto_tpd,https://twitter.com/kangwanto_tpd/status/1733257507978764769,Not Verified,44,negatif,-1,[]
2023-12-08 22:49:09+00:00,1733257434880434356,"Baliho Prabowo-Gibran Muncul di Jepara, DPD Gerindra Jateng: Mungkin Kerjaan Orang Iseng - Tribun Jateng https://t.co/FgMpT4aYZg #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,797615281455525888,1733257434880434356,AzzrielAzaryahu,https://twitter.com/AzzrielAzaryahu/status/1733257434880434356,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
2023-12-08 22:49:06+00:00,1733257424113713645,"Baliho Prabowo-Gibran Muncul di Jepara, DPD Gerindra Jateng: Mungkin Kerjaan Orang Iseng - Tribun Jateng https://t.co/kaa5GvPg2q #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,772985986187825152,1733257424113713645,Herlina_Muachhh,https://twitter.com/Herlina_Muachhh/status/1733257424113713645,Not Verified,Follower Count Not Found,netral,0,"['#BersamaIndonesiaMaju', '#PrabowoGemoy', '#KodeKita08Gemoy']"
