created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-11-21 23:54:23+00:00,1727113258942026114,"@Masykur33263800 Prabowo gibrn selalu di hati, saya akan dukung prabowo gibran",0,0,0,0,in,749632902829207552,1727112553200058873,shottown234,https://twitter.com/shottown234/status/1727113258942026114,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:53:59+00:00,1727113158756810786,"@FransDViera @BosPurwa Jgan jilat ludah sendri kalau prabowo gibran menang ya, pendukungnya lebih bnyak dari pada yang benci kayak kau",0,1,0,0,in,749632902829207552,1726858298371256562,shottown234,https://twitter.com/shottown234/status/1727113158756810786,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:53:18+00:00,1727112984349274170,"@genx36545403 @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Dirimu adalah contoh nyata, bahwa memang pendukung si anu mmg harus bodoh!. Produk gagal NKRI. https://t.co/mpqxXNAj22",0,0,1,1,in,829706878753988608,1727111093972332682,mpu_gandring67,https://twitter.com/mpu_gandring67/status/1727112984349274170,Not Verified,182,negatif,-1,[]
2023-11-21 23:51:23+00:00,1727112501014544870,@Ridyans @CNNIndonesia sebaliknya. bodoh bgt ngelesnya. jelas2 acara itu dukungan prabowo gibran.,0,0,0,0,in,1603639090293125121,1726813228871893201,SunGoKhonk,https://twitter.com/SunGoKhonk/status/1727112501014544870,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:51:20+00:00,1727112491132731399,"@habiburokhman Kurang tinggi bang 50,2 % ...utk Prabowo Gibran 🤪🤪",0,0,0,0,in,1686245487576514560,1726565970309947720,JohanSrinu90552,https://twitter.com/JohanSrinu90552/status/1727112491132731399,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:51:14+00:00,1727112464402444293,@genx36545403 @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd 17 Juli 2023 Ganjar itu Gubernur Jateng. Bukan Capres. Dungu kok alami banget!! Banyak baca sana!.,0,0,1,2,in,829706878753988608,1727111093972332682,mpu_gandring67,https://twitter.com/mpu_gandring67/status/1727112464402444293,Not Verified,182,negatif,-1,[]
2023-11-21 23:51:05+00:00,1727112427786162403,"@MauritsAlberth @Dennysiregar7 Lugu amat nih bocah..... Jadi itu para kades urunan duit tuk nyewa gedung, datang dari pelosok desa ke Jakarta dg duit sendiri, terus ngirim undangan ke Prabowo Gibran tuk acara yg cuma sebentar, kemudian balik lg dg duit sendiri..!!??? 🙄🤔 Lugu boleh saja, tapi jangan goblok.",0,0,0,0,in,2549586138,1726797740204552309,Samlawi_84,https://twitter.com/Samlawi_84/status/1727112427786162403,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:50:54+00:00,1727112379631308835,"Perangkat Desa Dukung Prabowo-Gibran, Bawaslu Didesak Selidiki Dugaan Pelanggaran Pemilu  Dukungan perangkat desa kepada Prabowo-Gibran tidak etis dan bisa timbulkan polemik  https://t.co/sb82PZrkUZ",0,0,0,0,in,160603309,1727112379631308835,yusufabualif,https://twitter.com/yusufabualif/status/1727112379631308835,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:50:35+00:00,1727112303085260861,"@GunRomli @bawaslu_RI Gk boleh fitnah, udah jelas video itu video lama, tahun 2014, gmna sih, malah di kira video terbaru, jgn ngejelkin terus Prabowo-gibran buat nutupin kejelekan klian",0,0,0,0,in,749632902829207552,1726863156876820555,shottown234,https://twitter.com/shottown234/status/1727112303085260861,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:50:25+00:00,1727112261247070528,"Perangkat Desa Dukung Prabowo-Gibran, Bawaslu Didesak Selidiki Dugaan Pelanggaran Pemilu  Dukungan perangkat desa kepada Prabowo-Gibran tidak etis dan bisa timbulkan polemik  https://t.co/D5SkN6ETCv",0,0,0,0,in,982461867233722369,1727112261247070528,Toto_1945,https://twitter.com/Toto_1945/status/1727112261247070528,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:50:13+00:00,1727112207807496398,@gibran_tweet Tetap semangat mas Gibran. Saya mewakili semua masyarakat kampung saya (Wulmasa) mendukung pak Prabowo Mas Gibran untuk menjadi Presiden dan Wapres. . Karena kami ingin melihat Indonesia maju ditahun-tahun yang akan datang.. . #Salam Indonesia Maju bersama Prabowo Gibran,0,1,0,1,in,1427556644913774601,1725809859956973793,IndonesiaTB,https://twitter.com/IndonesiaTB/status/1727112207807496398,Not Verified,1,positif,1,['#Salam']
2023-11-21 23:50:03+00:00,1727112167038877887,Langgar aturan kades dimobilisasi dukung prabowo gibran. #Politikdinasti #KecuranganPemilu https://t.co/fQbUMntlmY,0,0,0,0,in,739344790290976769,1727112167038877887,joker_ira,https://twitter.com/joker_ira/status/1727112167038877887,Not Verified,Follower Count Not Found,negatif,-1,"['#Politikdinasti', '#KecuranganPemilu']"
2023-11-21 23:49:46+00:00,1727112096348021046,"@narkosun Wkwkw udah jelas tu video burem, brrti udah video lama, makin menjadi2 ya fitnah prabowo gibran",0,0,0,0,in,749632902829207552,1726889741306696034,shottown234,https://twitter.com/shottown234/status/1727112096348021046,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:49:23+00:00,1727111998335541261,"@emerson_yuntho Mau tidak mau suka tidak suka Pilpres akan terjadi 2 putaran Putaran ke 1 : Prabowo-Gibran, Ganjar-Mahfud, Anies-Imin, meski di putaran ke 1 Prabowo-Gibran menang tapi yang menang diputaran ke 2 Ganjar-Mahfud",0,0,0,0,in,97976718,1726986091201433665,Alphonsus_Endro,https://twitter.com/Alphonsus_Endro/status/1727111998335541261,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:48:53+00:00,1727111874934874460,Ribuan kades di mobilisasi dukung prabowo gibran? Bawaslu lupa aturan pemilu??? https://t.co/P30KSohGNq,0,0,1,1,in,739344790290976769,1727111874934874460,joker_ira,https://twitter.com/joker_ira/status/1727111874934874460,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:46:34+00:00,1727111291242963315,@Dennysiregar7 @tempodotco Semakin lu ngoceh semakin tinggi elektabilitas prabowo gibran,0,0,0,0,in,90271029,1726977961944121429,alitwd,https://twitter.com/alitwd/status/1727111291242963315,Not Verified,"1,395",netral,0,[]
2023-11-21 23:46:30+00:00,1727111274671358206,"@lahedom99 @sukardiyahya162 @ganjarpranowo @aniesbaswedan @prabowo @gibran_tweet Ini sama nyambar tapi literasi minim. Capres itu adl setelah penetapan oleh KPU. Sesudah ditetapkan, diatur tentang kampanye, apa yang dilarang.  😀 😀😀",1,0,0,0,in,1295357096746053639,1727101115668570417,SahLeoSin,https://twitter.com/SahLeoSin/status/1727111274671358206,Not Verified,"4,688",netral,0,[]
2023-11-21 23:46:25+00:00,1727111250797326405,@LOVE_UM4M4 @prabowo @gibran_tweet Menuduh orang lain jahat krn membela yg jahat namanya jahat,0,0,0,0,in,76015889,1726815592446062760,irpansire,https://twitter.com/irpansire/status/1727111250797326405,Not Verified,340,negatif,-1,[]
2023-11-21 23:45:47+00:00,1727111093972332682,"Antek2 tampar muka ssndiri.  Kepala desa dukung @Prabowo       @gibran_tweet  ga boleh, bolehnya cuma dukung @ganjarpranowo @mohmahfudmd aja, ini sama seperti putusan MK, puan setuju gibran jdi cawapres ganjar kalo MK setuju tapi sayang di yolak gibran...tantrum deh..acak2 tai🤣 https://t.co/2243VEGH9O",3,24,20,42,in,1347031551771430912,1727111093972332682,genx36545403,https://twitter.com/genx36545403/status/1727111093972332682,Not Verified,688,negatif,-1,[]
2023-11-21 23:45:00+00:00,1727110894285668598,"Tonton sampai habis, kita dengarkan dari pengamat yang bukan dari koalisi manapun.   Tim Pemenangan Prabowo Gibran paling unggul menurut beliau 😊🫰 https://t.co/0DRpJZajFZ",2,69,27,78,in,931419055549906944,1727110894285668598,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1727110894285668598,Not Verified,18K,positif,1,[]
2023-11-21 23:44:57+00:00,1727110883464409178,"@ShenoWirang Kalau Prabowo Gibran memang nantinya terpilih, berarti betul kata para ahli bahwa sebagian besar pemilih kita bukanlah pemilih yang rasional!",0,0,0,2,in,1195870361813798913,1726974012264477180,JHSinurat,https://twitter.com/JHSinurat/status/1727110883464409178,Not Verified,167,negatif,-1,[]
2023-11-21 23:44:44+00:00,1727110829437534348,Tolak Prabowo gibran https://t.co/WXfytssQxA,0,0,0,0,in,1583265334886207488,1727110829437534348,Melanieee133,https://twitter.com/Melanieee133/status/1727110829437534348,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:44:25+00:00,1727110749720391971,"Sentil Hasil Survei LSI Denny JA, Kader PKB Sebut Harusnya Elektabilitas Prabowo-Gibran 70 Persen  https://t.co/SY6kOHDpMd",0,0,0,0,in,89877164,1727110749720391971,fajaronline,https://twitter.com/fajaronline/status/1727110749720391971,Not Verified,65.2K,netral,0,[]
2023-11-21 23:44:09+00:00,1727110684453089424,"Sebetulnya prabowo gibran itu perpaduan yang bagus namun sangat disayangkan untuk menghasilkan kolaborasi tersebut perlu penyesuaian konstitusi terlebih dahulu, emg konstitusi bisa di custom?",0,0,0,0,in,1464949912659906564,1727110684453089424,annasadness,https://twitter.com/annasadness/status/1727110684453089424,Not Verified,2,netral,0,[]
2023-11-21 23:42:51+00:00,1727110355774734678,Tolak Prabowo gibran https://t.co/J9CGJR1ZOH,0,0,0,0,in,1583265334886207488,1727110355774734678,Melanieee133,https://twitter.com/Melanieee133/status/1727110355774734678,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:42:25+00:00,1727110247821742206,@AkalSehat2024 @AndiSinulingga @prabowo @gibran_tweet @jokowi Mungkin takut mati diracun seperti komisioner KPU yang lalu.,0,0,0,0,in,1604147520112037888,1726831527219380612,AmsirRamlie88,https://twitter.com/AmsirRamlie88/status/1727110247821742206,Not Verified,31,negatif,-1,[]
2023-11-21 23:42:17+00:00,1727110212094693835,@Cuexbe2k @tempodotco Kalo udah gitu Prabowo Gibran kudu menang. Kalo gak bisa bahaya buat mantan-mantan.,0,0,0,0,in,1404818691280183302,1726978788918231191,Jupri56024559,https://twitter.com/Jupri56024559/status/1727110212094693835,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:42:10+00:00,1727110184236171370,"@bengkeldodo @P4P4B0W0_2024 @Ndons_Back @Kimberley_2024 @are_inismyname @G0mb4k @kurawa @Bank_Joee_ @florieliciouss @AndreasSolusi @azissubekti Prabowo-gibran adalah pilihan saya, saya mendukung prabowo-gibran",0,0,0,0,in,749632902829207552,1726923279779406069,shottown234,https://twitter.com/shottown234/status/1727110184236171370,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:41:41+00:00,1727110061074620755,@LOVE_UM4M4 @prabowo @gibran_tweet Klo gak bener dibantah dong jangan diem aja. Tapi mana brani bantah krn memang bener. Dasar asu,0,0,0,0,in,830087634709942273,1726815592446062760,ellenhans65,https://twitter.com/ellenhans65/status/1727110061074620755,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:30:58+00:00,1727107364334207362,"@Yurissa_Samosir @bawaslu_RI @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @choymarkochoy @NohCeukenohhh @MuhiqR @mustafaagus007 @AlbertKusen11 DESA BERSATU UNTUK INDONESIA MAJU, Sudah Jelas prabowo Gibran dan Jokowi yang memainkan pelanggaran ini  Darimana anggaranya ? https://t.co/bthfORvKfj",0,0,0,0,in,1516129949064736770,1726626083536310719,Abank07108315,https://twitter.com/Abank07108315/status/1727107364334207362,Not Verified,0,negatif,-1,[]
2023-11-21 23:30:00+00:00,1727107121668317434,Menperin Agus Gumiwang Gelorakan Semangat Bangga Produk Buatan Indonesia #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/WfXKk0ga3T,0,0,47,12,in,721898354502930433,1727107121668317434,golkarpedia,https://twitter.com/golkarpedia/status/1727107121668317434,Not Verified,"2,269",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-11-21 23:29:17+00:00,1727106939698766173,"@Chaves1305 Setuju makin di fitnah, makin naik. Semoga makin bnyak yang sadar kinerja Prabowo-gibran",0,0,0,0,in,929228071604850688,1726837099213852972,fouesuchada58,https://twitter.com/fouesuchada58/status/1727106939698766173,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:28:24+00:00,1727106718579188083,@kucingtuabangka @ZulkifliLubis69 @prabowo @gibran_tweet Paslon sangat parah,0,0,0,0,in,1369168196,1727005085304336444,MasdiSuwandi,https://twitter.com/MasdiSuwandi/status/1727106718579188083,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:27:13+00:00,1727106419978342586,"@ZulkifliLubis69 Ini sdh melanggar UU wahai @prabowo ,@gibran_tweet ,@Gerindra,@PartaiGolkar ,@PDemokrat , @OfficialDPP_PBB , kenapa kamu diam saja ? @jokowi",0,0,0,2,in,1369168196,1727005085304336444,MasdiSuwandi,https://twitter.com/MasdiSuwandi/status/1727106419978342586,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:26:37+00:00,1727106269629321696,2024 PRABOWO - GIBRAN 2029 GIBRAN - PRABOWO INDONESIA menuju Negara Maju. https://t.co/ZD5QjAxS2q,0,0,0,2,in,4319618606,1727106269629321696,Dulure_Gibran,https://twitter.com/Dulure_Gibran/status/1727106269629321696,Not Verified,"1,685",netral,0,[]
2023-11-21 23:26:27+00:00,1727106229196189749,@Dennysiregar7 @bawaslu_RI Ngomong doang tuh Bawaslu sy ga percaya sihh klo dia berani mendiskualifikasi Prabowo Gibran,0,0,0,0,in,1712429651778543616,1726607031346561179,miaa_zz12,https://twitter.com/miaa_zz12/status/1727106229196189749,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:26:10+00:00,1727106156819349657,@ekokuntadhi1 Mari para jurnalis bersatu lawan kecurangan prabowo gibran..jangan gentar dan takut. Viralkan terus kecurangan mereka. Agar rakyat tahu.,0,0,0,0,in,1699283896230440960,1726920736034734148,alitohari653782,https://twitter.com/alitohari653782/status/1727106156819349657,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:26:09+00:00,1727106152989962731,"Dari seluruh twit pendukung ganjar ini 90% tentang Prabowo gibran 10% tentang ganjar.  Dari 90% itu 100% tentang kebencian dan olok olok, sedangkan yang 10% itu retwit dan twit lucu tentang ganjar.  Gak ada twit tentang program ganjar. Trus dia suruh pilih ganjar. 😀😀😀😀",0,1,0,0,in,1593753319927083008,1727106152989962731,Pujang4Nopember,https://twitter.com/Pujang4Nopember/status/1727106152989962731,Not Verified,11,negatif,-1,[]
2023-11-21 23:25:27+00:00,1727105974509678816,Dan Insya Allah semua kader Partai Demokrat punya tekad yang sama untuk membantu memenangkan Pak Prabowo dan Mas Gibran pada kontestasi Pilpres.  Demokrat S14P!  #Evi #ErminElviani #Demokrat #PartaiDemokrat #AHY #SBY #PrabowoGibran https://t.co/NM6wOatuW1,0,0,0,1,in,861259336760176640,1727105906129965293,ErminElvianiEvi,https://twitter.com/ErminElvianiEvi/status/1727105974509678816,Not Verified,214,netral,0,"['#Evi', '#ErminElviani', '#Demokrat', '#PartaiDemokrat', '#AHY', '#SBY', '#PrabowoGibran']"
2023-11-21 23:25:12+00:00,1727105912874389741,@genx36545403 @prabowo @gibran_tweet Semua bisa ngomong tapi gak semua bisa nunjukin bukti nyata kek begini.... https://t.co/1xmdkpMvTX,0,1,0,0,in,1604134036724920320,1726717304636162186,harris_new2,https://twitter.com/harris_new2/status/1727105912874389741,Not Verified,648,negatif,-1,[]
2023-11-21 23:25:10+00:00,1727105906129965293,"Seperti yang disampaikan oleh Ketum AHY, kontemplasi beberapa hari ini di Kota Madiun menjadi motivasi untuk meraih dukungan dan kepercayaan dari masyarakat pada Pileg 2024.  #Evi #ErminElviani #Demokrat #PartaiDemokrat #AHY #SBY #PrabowoGibran https://t.co/ozR4AkdYY4",1,3,2,9,in,861259336760176640,1727105906129965293,ErminElvianiEvi,https://twitter.com/ErminElvianiEvi/status/1727105906129965293,Not Verified,214,netral,0,"['#Evi', '#ErminElviani', '#Demokrat', '#PartaiDemokrat', '#AHY', '#SBY', '#PrabowoGibran']"
2023-11-21 23:25:02+00:00,1727105872818831698,"@xquitavee @jokowi Prabowo-Gibran tanpa prestasi, selain nebeng @jokowi https://t.co/qI7rIKV9tR",0,0,1,3,in,109540102,1726786877800460391,arif_aminin,https://twitter.com/arif_aminin/status/1727105872818831698,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:24:48+00:00,1727105810814370178,Kepepet di tanya tentang kafasitas pak Prabowo Gibran di acara APDESI.malah balik ngancam... 😂😂,0,0,0,0,in,1609938320913764352,1727105810814370178,MulyadiSaediman,https://twitter.com/MulyadiSaediman/status/1727105810814370178,Not Verified,"3,620",negatif,-1,[]
2023-11-21 23:23:36+00:00,1727105509705347377,"Hendropriyono di Prabowo sementara menantunya Andhika di kubu Ganjar  Terus Hendropriyono bicara soal data intelijen pasangan Prabowo Gibran bakal menang satu putaran  Lantas, ngapain Andhika dikubu Ganjar",35,211,275,898,in,1418311652462579713,1727105509705347377,DoradongWarrior,https://twitter.com/DoradongWarrior/status/1727105509705347377,Not Verified,14.3K,netral,0,[]
2023-11-21 23:22:01+00:00,1727105113565856105,@yusuf_dumdum D undangannya sj sdh jelas bunyinya deklarasi pasangan prabowo gibran,0,0,0,1,in,1713906605077790720,1727104548974793200,leeminhogita,https://twitter.com/leeminhogita/status/1727105113565856105,Not Verified,16,netral,0,[]
2023-11-21 23:21:42+00:00,1727105032930357606,@bawaslu_RI  @kpu_ri  Seharusnya diskualifikasi pasangan Prabowo Gibran karena sudah melanggar Etika dan Moral serta melanggar Aturan Pemilu Perangkat Desa tidak boleh dukung salah satu paslon harus NETRAL https://t.co/AKOF4eyFq9,0,0,0,0,in,886899169314488320,1727105032930357606,Mohamad41967776,https://twitter.com/Mohamad41967776/status/1727105032930357606,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-21 23:21:25+00:00,1727104959962112048,@Naz_lira Prabowo gibran yang jadi musuh bersama,0,0,0,7,in,1563437502089703424,1727101578308653198,PoernoAdiNug,https://twitter.com/PoernoAdiNug/status/1727104959962112048,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:20:26+00:00,1727104715064856796,@ZulkifliLubis69 @prabowo @gibran_tweet Aslinya dia kachung,0,0,0,6,in,1318933373595783170,1727002052625305924,rahmargha,https://twitter.com/rahmargha/status/1727104715064856796,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-21 23:20:07+00:00,1727104633624260943,Susi Pudjiastuti Buka Suara Soal Masuk Timses Prabowo-Gibran https://t.co/7h3QuNKM8n,0,0,0,0,in,847372542830444544,1727104633624260943,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1727104633624260943,Not Verified,206K,netral,0,[]
